"DMS ORIG","DMS DEST","SCTG2","DMS_MODE","Total KTons in 2002","Total Ton-Mile in 2002","Total M$ in 2002"
"Nebraska","Connecticut","Machinery","Truck","2.2910","3.21995912","15.0064"
"Nebraska","Delaware","Wood prods.","Truck","4.3310","5.59455955","0.9580"
"Nebraska","Delaware","Machinery","Truck","0.8150","1.05277443","2.3978"
"Nebraska","Florida","Wood prods.","Truck","3.3940","5.77344712","3.2982"
"Nebraska","Florida","Machinery","Truck","1.8920","2.88627657","16.6095"
"Nebraska","Georgia","Machinery","Truck","6.8800","7.40062837","26.7823"
"Nebraska","Idaho","Machinery","Truck","2.9930","3.44156091","18.3402"
"Nebraska","Illinois","Wood prods.","Truck","36.8041","19.87128438","13.7834"
"Nebraska","Illinois","Nonmetal min. prods.","Truck","0.0076","0.00383320","0.0009"
"Nebraska","Illinois","Machinery","Truck","32.3965","16.89873594","119.6029"
"Nebraska","Indiana","Machinery","Truck","9.6060","6.56845406","74.0198"
"Nebraska","Iowa","Wood prods.","Truck","48.0664","14.08643288","29.4951"
"Nebraska","Iowa","Nonmetal min. prods.","Truck","82.0923","24.05812947","257.0911"
"Nebraska","Iowa","Machinery","Truck","77.4298","22.69172813","596.3888"
"Nebraska","Kansas","Wood prods.","Truck","31.9258","8.67719215","27.9608"
"Nebraska","Kansas","Nonmetal min. prods.","Truck","40.3354","10.91493477","38.7466"
"Nebraska","Kansas","Machinery","Truck","53.4958","14.46927038","430.1352"
"Nebraska","Kentucky","Wood prods.","Truck","5.2520","4.05593000","1.8596"
"Nebraska","Kentucky","Machinery","Truck","3.8650","3.07529509","5.5028"
"Nebraska","Louisiana","Machinery","Truck","0.8449","0.84456056","3.1280"
"Nebraska","Maine","Machinery","Truck","0.1240","0.20798406","1.1638"
"Nebraska","Maryland","Machinery","Truck","5.1680","6.41675504","34.9911"
"Nebraska","Massachusetts","Machinery","Truck","1.8910","2.86172798","14.5912"
"Nebraska","Michigan","Wood prods.","Truck","6.8886","5.41069082","11.8496"
"Nebraska","Michigan","Nonmetal min. prods.","Truck","0.0291","0.02355747","0.0033"
"Nebraska","Michigan","Machinery","Truck","31.0848","24.71298194","343.5306"
"Nebraska","Minnesota","Wood prods.","Truck","6.6137","2.89746603","9.5835"
"Nebraska","Minnesota","Nonmetal min. prods.","Truck","2.4969","1.10902135","0.2815"
"Nebraska","Minnesota","Machinery","Truck","11.0504","4.85379470","98.6508"
"Nebraska","Mississippi","Machinery","Truck","0.8060","0.73464591","8.1351"
"Nebraska","Missouri","Wood prods.","Truck","18.9517","6.99832768","14.5726"
"Nebraska","Missouri","Nonmetal min. prods.","Truck","24.4659","7.65202745","81.7139"
"Nebraska","Missouri","Machinery","Truck","42.6352","14.19253897","269.4130"
"Nebraska","Montana","Wood prods.","Truck","6.0223","6.32885255","2.4324"
"Nebraska","Montana","Nonmetal min. prods.","Truck","0.0005","0.00052545","0.0001"
"Nebraska","Montana","Machinery","Truck","1.9435","2.04242979","10.5546"
"Nebraska","Nebraska","Wood prods.","Truck","544.8425","36.10589945","386.9538"
"Nebraska","Nebraska","Nonmetal min. prods.","Truck","3384.1433","224.26212660","650.0349"
"Nebraska","Nebraska","Machinery","Truck","924.3673","61.25644161","6035.2188"
"Nebraska","Nevada","Machinery","Truck","1.0840","1.45771107","0.9649"
"Nebraska","New Hampshire","Wood prods.","Truck","2.5530","3.85894920","1.1063"
"Nebraska","New Hampshire","Machinery","Truck","0.2660","0.40206835","1.6629"
"Nebraska","New Jersey","Wood prods.","Truck","48.4070","63.87094415","20.2998"
"Nebraska","New Jersey","Machinery","Truck","13.2370","17.46584587","60.4440"
"Nebraska","New Mexico","Wood prods.","Truck","1.6120","1.45815857","0.4692"
"Nebraska","New Mexico","Machinery","Truck","1.0010","0.90546944","12.6638"
"Nebraska","New York","Wood prods.","Truck","2.4530","3.28295203","4.8726"
"Nebraska","New York","Machinery","Truck","1.6070","1.79525927","30.0840"
"Nebraska","North Carolina","Wood prods.","Truck","4.5620","5.96337287","1.5238"
"Nebraska","North Carolina","Machinery","Truck","1.9920","2.53841895","19.5627"
"Nebraska","North Dakota","Wood prods.","Truck","15.8524","8.43580621","5.6174"
"Nebraska","North Dakota","Nonmetal min. prods.","Truck","0.0094","0.00500218","0.0011"
"Nebraska","North Dakota","Machinery","Truck","4.5290","2.41009351","33.9224"
"Nebraska","Ohio","Wood prods.","Truck","26.2960","22.45054617","13.6977"
"Nebraska","Ohio","Machinery","Truck","5.0330","4.26531038","72.4260"
"Nebraska","Oklahoma","Wood prods.","Truck","21.9191","10.32125792","5.4085"
"Nebraska","Oklahoma","Nonmetal min. prods.","Truck","0.0673","0.03344650","0.0077"
"Nebraska","Oklahoma","Machinery","Truck","6.0198","2.94131299","21.9743"
"Nebraska","Oregon","Machinery","Truck","1.0730","1.75749406","15.3100"
"Nebraska","Pennsylvania","Wood prods.","Truck","48.1470","61.67425179","23.1633"
"Nebraska","Pennsylvania","Nonmetal min. prods.","Truck","3.8470","4.53815161","172.6621"
"Nebraska","Pennsylvania","Machinery","Truck","11.4580","14.02473810","83.1910"
"Nebraska","Rhode Island","Machinery","Truck","0.2050","0.30678887","0.7947"
"Nebraska","South Carolina","Wood prods.","Truck","12.9570","16.77428978","3.2867"
"Nebraska","South Carolina","Machinery","Truck","5.0020","6.26153903","2.7831"
"Nebraska","South Dakota","Wood prods.","Truck","21.8389","6.27569675","7.6581"
"Nebraska","South Dakota","Nonmetal min. prods.","Truck","15.1499","4.35352413","71.3046"
"Nebraska","South Dakota","Machinery","Truck","22.6522","6.50940926","157.8724"
"Nebraska","Tennessee","Wood prods.","Truck","8.8680","8.27832949","2.9866"
"Nebraska","Tennessee","Machinery","Truck","30.1100","23.02028913","105.0147"
"Nebraska","Texas","Wood prods.","Truck","14.2790","12.06646875","5.3620"
"Nebraska","Texas","Nonmetal min. prods.","Truck","0.0036","0.00305025","0.0003"
"Nebraska","Texas","Machinery","Truck","33.1801","27.20733553","204.3373"
"Nebraska","Utah","Wood prods.","Truck","6.9890","6.26466770","4.3666"
"Nebraska","Utah","Machinery","Truck","1.0000","0.89646094","10.3500"
"Nebraska","Virginia","Wood prods.","Truck","4.1570","4.97311885","2.5254"
"Nebraska","Virginia","Machinery","Truck","0.9200","1.22600327","10.6410"
"Nebraska","Washington","Machinery","Truck","8.4110","13.42055305","37.8155"
"Nebraska","West Virginia","Machinery","Truck","1.2920","1.32371598","6.9690"
"Nebraska","Wisconsin","Wood prods.","Truck","3.0110","1.69050891","4.6035"
"Nebraska","Wisconsin","Machinery","Truck","10.0480","5.68434342","118.6202"
"Nebraska","Wyoming","Wood prods.","Truck","3.5458","2.22225496","2.8936"
"Nebraska","Wyoming","Nonmetal min. prods.","Truck","2.7072","1.69668019","0.3299"
"Nebraska","Wyoming","Machinery","Truck","4.9086","3.07636096","33.2614"
"Nevada","Alabama","Nonmetal min. prods.","Truck","2.8020","6.34170097","0.5141"
"Nevada","Alabama","Machinery","Truck","0.1020","0.19200000","14.0852"
"Nevada","Alaska","Nonmetal min. prods.","Truck","3.5510","11.08851681","19.1533"
"Nevada","Arizona","Wood prods.","Truck","14.5729","5.32013888","9.6697"
"Nevada","Arizona","Nonmetal min. prods.","Truck","618.4204","231.67392177","27.9397"
"Nevada","Arizona","Machinery","Truck","58.4864","19.87589456","335.8826"
"Nevada","California","Wood prods.","Truck","114.7660","35.36294817","77.3093"
"Nevada","California","Nonmetal min. prods.","Truck","1763.2628","631.58278615","204.2490"
"Nevada","California","Machinery","Truck","234.7698","68.57628733","1797.3712"
"Nevada","Colorado","Wood prods.","Truck","0.1270","0.12919407","0.1024"
"Nevada","Colorado","Nonmetal min. prods.","Truck","226.2460","171.52880059","11.4724"
"Nevada","Colorado","Machinery","Truck","0.1660","0.17173554","19.9974"
"Nevada","Connecticut","Machinery","Truck","0.0040","0.01118563","19.7283"
"Nevada","Florida","Nonmetal min. prods.","Truck","0.1840","0.55505459","1.0178"
"Nevada","Florida","Machinery","Truck","0.7560","1.79855104","9.9752"
"Nevada","Georgia","Nonmetal min. prods.","Truck","1.0810","2.58300491","0.6348"
"Nevada","Georgia","Machinery","Truck","0.0370","0.09117586","0.8579"
"Nevada","Idaho","Wood prods.","Truck","1.7154","0.80857534","0.9435"
"Nevada","Idaho","Nonmetal min. prods.","Truck","62.3695","41.70699691","6.1139"
"Nevada","Idaho","Machinery","Truck","1.7312","0.81602287","14.1936"
"Nevada","Illinois","Nonmetal min. prods.","Truck","0.3530","0.67037943","0.3048"
"Nevada","Illinois","Machinery","Truck","1.3340","2.34491377","3.7009"
"Nevada","Indiana","Nonmetal min. prods.","Truck","1.2100","2.46619769","13.0675"
"Nevada","Indiana","Machinery","Truck","0.0310","0.06226130","4.5886"
"Nevada","Iowa","Nonmetal min. prods.","Truck","1.6960","2.76421506","4.7875"
"Nevada","Kansas","Nonmetal min. prods.","Truck","0.1680","0.25891196","0.1541"
"Nevada","Kansas","Machinery","Truck","0.0110","0.01715384","0.2668"
"Nevada","Kentucky","Machinery","Truck","0.4250","0.81893705","17.3847"
"Nevada","Louisiana","Nonmetal min. prods.","Truck","2.9680","6.02777775","1.1500"
"Nevada","Maine","Machinery","Truck","0.0000","0.00000000","7.3669"
"Nevada","Maryland","Nonmetal min. prods.","Truck","0.6090","1.58601862","0.4600"
"Nevada","Massachusetts","Nonmetal min. prods.","Truck","0.6320","1.82393358","1.1903"
"Nevada","Massachusetts","Machinery","Truck","0.8420","2.30846375","6.6045"
"Nevada","Michigan","Nonmetal min. prods.","Truck","0.2920","0.59273188","0.5647"
"Nevada","Michigan","Machinery","Truck","0.0010","0.00207171","3.4018"
"Nevada","Minnesota","Machinery","Truck","0.0740","0.12527737","6.2112"
"Nevada","Mississippi","Machinery","Truck","0.0040","0.00853824","3.9905"
"Nevada","Missouri","Nonmetal min. prods.","Truck","0.1470","0.26308533","0.6612"
"Nevada","Missouri","Machinery","Truck","1.1670","1.70709614","5.4395"
"Nevada","Montana","Nonmetal min. prods.","Truck","0.5710","0.54167665","18.5668"
"Nevada","Montana","Machinery","Truck","0.0000","0.00000000","1.1489"
"Nevada","Nebraska","Nonmetal min. prods.","Truck","4.5200","6.26268254","0.1921"
"Nevada","Nebraska","Machinery","Truck","0.0300","0.04156648","2.2989"
"Nevada","Nevada","Wood prods.","Truck","604.4523","55.80545969","452.0282"
"Nevada","Nevada","Nonmetal min. prods.","Truck","7219.5729","714.38081161","942.5675"
"Nevada","Nevada","Machinery","Truck","422.7629","36.02887877","3246.5573"
"Nevada","New Hampshire","Wood prods.","Truck","0.0557","0.15671293","0.0306"
"Nevada","New Hampshire","Nonmetal min. prods.","Truck","0.0667","0.18587898","0.0091"
"Nevada","New Hampshire","Machinery","Truck","0.0610","0.16916345","0.7360"
"Nevada","New Jersey","Nonmetal min. prods.","Truck","0.3840","1.02774766","2.7290"
"Nevada","New Jersey","Machinery","Truck","0.0060","0.01605856","2.0965"
"Nevada","New Mexico","Wood prods.","Truck","0.2230","0.13942048","0.3025"
"Nevada","New Mexico","Nonmetal min. prods.","Truck","88.6140","55.40182384","3.5052"
"Nevada","New Mexico","Machinery","Truck","1.4260","0.92908397","5.8409"
"Nevada","New York","Nonmetal min. prods.","Truck","0.7860","2.10442874","1.4974"
"Nevada","New York","Machinery","Truck","0.2930","0.68367133","21.4291"
"Nevada","North Carolina","Nonmetal min. prods.","Truck","0.5070","1.28640321","1.1351"
"Nevada","North Carolina","Machinery","Truck","0.0340","0.08164750","4.2895"
"Nevada","North Dakota","Nonmetal min. prods.","Truck","0.1220","0.18268121","0.1035"
"Nevada","Ohio","Machinery","Truck","0.1340","0.29492849","9.2288"
"Nevada","Oklahoma","Nonmetal min. prods.","Truck","0.1630","0.25434730","0.5842"
"Nevada","Oklahoma","Machinery","Truck","0.0050","0.00754178","0.2852"
"Nevada","Oregon","Wood prods.","Truck","0.3535","0.30445335","0.7831"
"Nevada","Oregon","Nonmetal min. prods.","Truck","18.5325","10.58249878","8.8467"
"Nevada","Oregon","Machinery","Truck","0.5758","0.31744191","11.2686"
"Nevada","Pennsylvania","Nonmetal min. prods.","Truck","8.1050","19.06790325","0.6659"
"Nevada","Pennsylvania","Machinery","Truck","0.0810","0.19276253","3.9790"
"Nevada","Rhode Island","Machinery","Truck","0.0120","0.03256300","1.8193"
"Nevada","South Carolina","Wood prods.","Truck","0.0050","0.01070854","0.1024"
"Nevada","South Carolina","Machinery","Truck","0.0060","0.01560013","1.1718"
"Nevada","South Dakota","Nonmetal min. prods.","Truck","0.3980","0.56856804","7.6199"
"Nevada","Tennessee","Nonmetal min. prods.","Truck","0.7000","1.58381677","1.5560"
"Nevada","Tennessee","Machinery","Truck","0.0030","0.00610622","0.0426"
"Nevada","Texas","Nonmetal min. prods.","Truck","8.1330","10.57911606","14.0232"
"Nevada","Texas","Machinery","Truck","4.7220","6.36797453","56.8837"
"Nevada","Utah","Wood prods.","Truck","5.0610","2.09427629","3.4953"
"Nevada","Utah","Nonmetal min. prods.","Truck","59.7820","24.92667740","20.2696"
"Nevada","Utah","Machinery","Truck","10.2620","4.19079746","85.2835"
"Nevada","Virginia","Machinery","Truck","0.0120","0.03173807","2.5059"
"Nevada","Washington","Nonmetal min. prods.","Truck","45.4280","49.23257506","13.3779"
"Nevada","Washington","Machinery","Truck","4.0180","4.33736380","10.0165"
"Nevada","Wisconsin","Machinery","Truck","0.0430","0.08333148","2.8038"
"Nevada","Wyoming","Wood prods.","Truck","0.3060","0.24938006","0.0242"
"Nevada","Wyoming","Nonmetal min. prods.","Truck","8.2210","6.69984787","1.7825"
"New Hampshire","Alabama","Wood prods.","Truck","5.8840","7.34496295","4.7806"
"New Hampshire","Alabama","Nonmetal min. prods.","Truck","0.8580","1.11053352","4.7139"
"New Hampshire","Alabama","Machinery","Truck","0.0340","0.04386784","5.7741"
"New Hampshire","Arizona","Wood prods.","Truck","3.8610","10.37662985","6.9081"
"New Hampshire","Arizona","Nonmetal min. prods.","Truck","0.1130","0.30343687","8.8366"
"New Hampshire","Arizona","Machinery","Truck","0.2900","0.77938993","16.2438"
"New Hampshire","Arkansas","Wood prods.","Truck","9.5800","14.43325297","0.8878"
"New Hampshire","Arkansas","Nonmetal min. prods.","Truck","3.5650","5.37103829","0.6302"
"New Hampshire","Arkansas","Machinery","Truck","0.3390","0.51073828","1.3697"
"New Hampshire","California","Wood prods.","Truck","18.9770","57.92267052","20.7289"
"New Hampshire","California","Nonmetal min. prods.","Truck","14.5040","44.34184135","79.5605"
"New Hampshire","California","Machinery","Truck","3.5790","10.93429626","31.4549"
"New Hampshire","Colorado","Wood prods.","Truck","5.6130","11.18198372","3.2396"
"New Hampshire","Colorado","Nonmetal min. prods.","Truck","1.3540","2.66774696","2.3575"
"New Hampshire","Colorado","Machinery","Truck","0.5110","1.01816562","9.3173"
"New Hampshire","Connecticut","Wood prods.","Truck","113.5976","18.78522182","79.9616"
"New Hampshire","Connecticut","Nonmetal min. prods.","Truck","136.9935","22.59509999","61.2663"
"New Hampshire","Connecticut","Machinery","Truck","25.7008","4.14517427","196.0624"
"New Hampshire","Delaware","Wood prods.","Truck","39.2410","15.33186436","2.9279"
"New Hampshire","Delaware","Nonmetal min. prods.","Truck","4.9890","1.94925387","3.3764"
"New Hampshire","Delaware","Machinery","Truck","0.9980","0.38992892","3.4086"
"New Hampshire","Washington DC","Machinery","Truck","0.2930","0.14039266","0.1978"
"New Hampshire","Florida","Wood prods.","Truck","13.5230","19.35578142","5.6902"
"New Hampshire","Florida","Nonmetal min. prods.","Truck","8.8290","11.79908802","16.2933"
"New Hampshire","Florida","Machinery","Truck","0.9550","1.29236267","10.9032"
"New Hampshire","Georgia","Wood prods.","Truck","23.6350","26.83677832","11.9762"
"New Hampshire","Georgia","Nonmetal min. prods.","Truck","7.9100","8.98208102","13.8701"
"New Hampshire","Georgia","Machinery","Truck","0.7990","0.90655219","1.8733"
"New Hampshire","Idaho","Wood prods.","Truck","0.0307","0.08074347","1.9055"
"New Hampshire","Idaho","Nonmetal min. prods.","Truck","0.0265","0.06969713","0.0039"
"New Hampshire","Idaho","Machinery","Truck","0.0184","0.04839348","0.8333"
"New Hampshire","Illinois","Wood prods.","Truck","19.4290","19.78186168","11.9715"
"New Hampshire","Illinois","Nonmetal min. prods.","Truck","9.3550","9.46237377","17.5491"
"New Hampshire","Illinois","Machinery","Truck","0.9870","1.00490487","17.2731"
"New Hampshire","Indiana","Wood prods.","Truck","17.7410","16.54142773","6.7437"
"New Hampshire","Indiana","Nonmetal min. prods.","Truck","17.4130","16.31373106","17.6859"
"New Hampshire","Indiana","Machinery","Truck","1.0570","0.98552359","6.9012"
"New Hampshire","Iowa","Wood prods.","Truck","20.3590","26.11569972","4.8565"
"New Hampshire","Iowa","Nonmetal min. prods.","Truck","43.3340","55.58709817","17.6767"
"New Hampshire","Iowa","Machinery","Truck","0.9970","1.27891118","7.1059"
"New Hampshire","Kansas","Wood prods.","Truck","5.7110","8.20762062","6.3745"
"New Hampshire","Kansas","Nonmetal min. prods.","Truck","1.5190","2.43595487","2.7312"
"New Hampshire","Kansas","Machinery","Truck","0.5010","0.77469335","10.8480"
"New Hampshire","Kentucky","Wood prods.","Truck","5.7780","5.70143714","2.2460"
"New Hampshire","Kentucky","Nonmetal min. prods.","Truck","2.4130","2.38103041","4.4436"
"New Hampshire","Kentucky","Machinery","Truck","0.2570","0.25359466","11.4920"
"New Hampshire","Louisiana","Wood prods.","Truck","3.6270","5.96087006","5.3716"
"New Hampshire","Louisiana","Machinery","Truck","0.1459","0.23480618","6.1330"
"New Hampshire","Maine","Wood prods.","Truck","70.9172","11.44434821","86.6966"
"New Hampshire","Maine","Nonmetal min. prods.","Truck","79.0057","12.74963959","20.7460"
"New Hampshire","Maine","Machinery","Truck","25.0250","4.03843939","185.6783"
"New Hampshire","Maryland","Wood prods.","Truck","35.3900","16.53204424","10.3765"
"New Hampshire","Maryland","Nonmetal min. prods.","Truck","22.9330","10.64612004","3.4535"
"New Hampshire","Maryland","Machinery","Truck","0.6900","0.32322120","11.7001"
"New Hampshire","Massachusetts","Wood prods.","Truck","564.3407","47.20080918","330.6028"
"New Hampshire","Massachusetts","Nonmetal min. prods.","Truck","673.2665","56.24104714","155.5209"
"New Hampshire","Massachusetts","Machinery","Truck","176.4356","14.29825692","1122.9865"
"New Hampshire","Michigan","Wood prods.","Truck","13.2180","12.32024607","3.7686"
"New Hampshire","Michigan","Nonmetal min. prods.","Truck","19.0880","16.76279114","21.7914"
"New Hampshire","Michigan","Machinery","Truck","1.0740","0.94144671","26.4478"
"New Hampshire","Minnesota","Wood prods.","Truck","1.7050","2.53611365","0.3346"
"New Hampshire","Minnesota","Nonmetal min. prods.","Truck","5.0390","7.12096557","2.3909"
"New Hampshire","Minnesota","Machinery","Truck","0.8190","1.15757192","2.5013"
"New Hampshire","Mississippi","Wood prods.","Truck","56.1250","79.95806681","1.9056"
"New Hampshire","Mississippi","Nonmetal min. prods.","Truck","48.5150","69.11653651","4.8495"
"New Hampshire","Mississippi","Machinery","Truck","0.7230","1.03001661","6.5631"
"New Hampshire","Missouri","Wood prods.","Truck","30.6470","41.87157453","5.4395"
"New Hampshire","Missouri","Machinery","Truck","1.7370","2.37329221","20.8220"
"New Hampshire","Montana","Machinery","Truck","0.5650","1.36531315","1.4180"
"New Hampshire","Nebraska","Wood prods.","Truck","0.8140","1.22227255","0.9016"
"New Hampshire","Nebraska","Nonmetal min. prods.","Truck","1.0210","1.53309616","0.6946"
"New Hampshire","Nebraska","Machinery","Truck","0.0330","0.04955159","1.7929"
"New Hampshire","Nevada","Wood prods.","Truck","2.5636","7.30040632","1.9994"
"New Hampshire","Nevada","Nonmetal min. prods.","Truck","0.5209","1.42235053","0.0694"
"New Hampshire","Nevada","Machinery","Truck","0.5678","1.55632593","5.5754"
"New Hampshire","New Hampshire","Wood prods.","Truck","1056.2558","45.74864686","564.0358"
"New Hampshire","New Hampshire","Nonmetal min. prods.","Truck","4994.2548","216.31161614","412.3291"
"New Hampshire","New Hampshire","Machinery","Truck","103.9980","4.50437079","809.4163"
"New Hampshire","New Jersey","Wood prods.","Truck","5.1338","1.47681454","8.2463"
"New Hampshire","New Jersey","Nonmetal min. prods.","Truck","105.2045","31.30294162","30.8833"
"New Hampshire","New Jersey","Machinery","Truck","12.9871","3.69907611","107.6380"
"New Hampshire","New Mexico","Machinery","Truck","0.8730","1.96719701","3.0567"
"New Hampshire","New York","Wood prods.","Truck","81.2326","20.96579726","76.5323"
"New Hampshire","New York","Nonmetal min. prods.","Truck","150.3069","39.95459855","38.6222"
"New Hampshire","New York","Machinery","Truck","45.7684","11.37292403","388.5059"
"New Hampshire","North Carolina","Wood prods.","Truck","23.2450","19.12360354","12.6593"
"New Hampshire","North Carolina","Nonmetal min. prods.","Truck","5.0180","4.13061100","11.9313"
"New Hampshire","North Carolina","Machinery","Truck","0.6220","0.51169995","62.1185"
"New Hampshire","Ohio","Wood prods.","Truck","36.5810","25.97881703","14.2336"
"New Hampshire","Ohio","Nonmetal min. prods.","Truck","59.2010","44.02164758","35.8445"
"New Hampshire","Ohio","Machinery","Truck","1.8480","1.38213444","25.2829"
"New Hampshire","Oklahoma","Wood prods.","Truck","1.9710","3.32385914","2.1770"
"New Hampshire","Oklahoma","Machinery","Truck","0.3960","0.66966593","2.5312"
"New Hampshire","Oregon","Wood prods.","Truck","2.6990","8.39838051","2.3001"
"New Hampshire","Oregon","Nonmetal min. prods.","Truck","0.4060","1.25720960","1.9838"
"New Hampshire","Oregon","Machinery","Truck","0.0430","0.13315274","2.1632"
"New Hampshire","Pennsylvania","Wood prods.","Truck","18.9274","7.92365991","106.8452"
"New Hampshire","Pennsylvania","Nonmetal min. prods.","Truck","58.2284","24.35714021","40.3360"
"New Hampshire","Pennsylvania","Machinery","Truck","4.5990","1.91772293","71.0076"
"New Hampshire","Rhode Island","Wood prods.","Truck","27.2442","3.23766716","22.6664"
"New Hampshire","Rhode Island","Nonmetal min. prods.","Truck","36.0422","4.28321064","17.4969"
"New Hampshire","Rhode Island","Machinery","Truck","11.2726","1.33962190","78.7345"
"New Hampshire","South Carolina","Wood prods.","Truck","31.1770","30.67423324","14.7223"
"New Hampshire","South Carolina","Nonmetal min. prods.","Truck","8.5640","8.42850189","12.2073"
"New Hampshire","South Carolina","Machinery","Truck","1.3100","1.28960553","21.0726"
"New Hampshire","South Dakota","Wood prods.","Truck","23.1410","38.69041954","0.2277"
"New Hampshire","South Dakota","Machinery","Truck","1.5280","2.55472802","1.4042"
"New Hampshire","Tennessee","Wood prods.","Truck","19.6410","21.59354482","13.7311"
"New Hampshire","Tennessee","Nonmetal min. prods.","Truck","9.9290","10.97089990","31.7745"
"New Hampshire","Tennessee","Machinery","Truck","1.3610","1.50366125","45.4884"
"New Hampshire","Texas","Wood prods.","Truck","37.9280","73.48962874","2.2817"
"New Hampshire","Texas","Nonmetal min. prods.","Truck","4.9000","9.21180877","12.3085"
"New Hampshire","Texas","Machinery","Truck","0.7580","1.47526153","12.7893"
"New Hampshire","Utah","Wood prods.","Truck","3.5478","8.39862089","5.9663"
"New Hampshire","Utah","Nonmetal min. prods.","Truck","0.5387","1.28055505","0.0754"
"New Hampshire","Utah","Machinery","Truck","0.4804","1.14143196","4.2399"
"New Hampshire","Vermont","Wood prods.","Truck","97.5337","13.73390133","117.4303"
"New Hampshire","Vermont","Nonmetal min. prods.","Truck","279.5673","39.36639043","55.8395"
"New Hampshire","Vermont","Machinery","Truck","10.0694","1.41789090","68.3630"
"New Hampshire","Virginia","Wood prods.","Truck","74.0620","44.52955576","22.1215"
"New Hampshire","Virginia","Nonmetal min. prods.","Truck","23.1450","13.30844217","24.0430"
"New Hampshire","Virginia","Machinery","Truck","1.9120","1.14171337","36.0813"
"New Hampshire","Washington","Wood prods.","Truck","58.5390","177.76810011","4.6633"
"New Hampshire","Washington","Machinery","Truck","2.9930","9.08357040","17.2903"
"New Hampshire","West Virginia","Wood prods.","Truck","44.3570","32.37633242","2.4576"
"New Hampshire","West Virginia","Nonmetal min. prods.","Truck","16.1220","11.76750527","3.4650"
"New Hampshire","West Virginia","Machinery","Truck","0.7710","0.56275565","2.6220"
"New Hampshire","Wisconsin","Wood prods.","Truck","3.0050","3.58545207","3.4523"
"New Hampshire","Wisconsin","Nonmetal min. prods.","Truck","53.1330","62.68197957","18.6921"
"New Hampshire","Wisconsin","Machinery","Truck","4.6510","5.48687151","15.9355"
"New Hampshire","Wyoming","Wood prods.","Truck","9.8600","20.91412254","0.3956"
"New Jersey","Alabama","Wood prods.","Truck","0.7600","0.71049097","13.0836"
"New Jersey","Alabama","Nonmetal min. prods.","Truck","8.7450","8.32927633","9.5738"
"New Jersey","Alabama","Machinery","Truck","0.2040","0.19984258","23.6762"
"New Jersey","Alaska","Machinery","Truck","0.1640","0.71202099","1.5019"
"New Jersey","Arizona","Wood prods.","Truck","0.9780","2.39417555","12.5028"
"New Jersey","Arizona","Nonmetal min. prods.","Truck","4.2540","10.41392923","6.8276"
"New Jersey","Arizona","Machinery","Truck","0.2430","0.59487184","9.6336"
"New Jersey","Arkansas","Nonmetal min. prods.","Truck","2.8900","3.45385237","1.7825"
"New Jersey","Arkansas","Machinery","Truck","0.1120","0.13385172","15.2502"
"New Jersey","California","Wood prods.","Truck","6.3890","17.83977930","24.2582"
"New Jersey","California","Nonmetal min. prods.","Truck","78.0590","221.18815137","28.6742"
"New Jersey","California","Machinery","Truck","3.6170","10.16697221","104.7662"
"New Jersey","Colorado","Nonmetal min. prods.","Truck","1.2130","2.15303151","1.0741"
"New Jersey","Colorado","Machinery","Truck","0.1180","0.20944577","2.0102"
"New Jersey","Connecticut","Wood prods.","Truck","41.8129","6.52167968","27.5889"
"New Jersey","Connecticut","Nonmetal min. prods.","Truck","156.1419","23.33239627","38.0305"
"New Jersey","Connecticut","Machinery","Truck","47.3943","6.41011269","484.4208"
"New Jersey","Delaware","Wood prods.","Truck","25.6460","2.27134161","40.7228"
"New Jersey","Delaware","Nonmetal min. prods.","Truck","44.8787","4.13046287","10.8790"
"New Jersey","Delaware","Machinery","Truck","35.0373","3.10344644","253.8405"
"New Jersey","Washington DC","Wood prods.","Truck","0.8828","0.16654874","0.5708"
"New Jersey","Washington DC","Nonmetal min. prods.","Truck","6.2037","1.25885682","65.8716"
"New Jersey","Washington DC","Machinery","Truck","4.3656","0.82911048","30.8418"
"New Jersey","Florida","Wood prods.","Truck","9.8830","11.48518513","63.2685"
"New Jersey","Florida","Nonmetal min. prods.","Truck","228.6410","254.74031057","25.3380"
"New Jersey","Florida","Machinery","Truck","0.7530","0.84897285","0.8441"
"New Jersey","Georgia","Wood prods.","Truck","19.0430","16.42100856","1122.6507"
"New Jersey","Georgia","Nonmetal min. prods.","Truck","87.0900","72.41670696","19.0303"
"New Jersey","Georgia","Machinery","Truck","3.4040","2.82284157","60.2256"
"New Jersey","Illinois","Wood prods.","Truck","14.9160","11.90797848","168.1600"
"New Jersey","Illinois","Nonmetal min. prods.","Truck","61.2570","49.31394422","61.7068"
"New Jersey","Illinois","Machinery","Truck","3.9040","3.11740067","77.7182"
"New Jersey","Indiana","Wood prods.","Truck","2.4370","1.73393725","20.6092"
"New Jersey","Indiana","Machinery","Truck","1.9920","1.42065476","77.3767"
"New Jersey","Iowa","Machinery","Truck","0.3820","0.41445148","98.7943"
"New Jersey","Kansas","Machinery","Truck","0.1150","0.15578346","50.3412"
"New Jersey","Kentucky","Wood prods.","Truck","3.0320","2.25663795","6.6723"
"New Jersey","Kentucky","Nonmetal min. prods.","Truck","7.3820","5.40370884","2.7347"
"New Jersey","Kentucky","Machinery","Truck","0.7310","0.54055710","10.3938"
