"DMS ORIG","DMS DEST","SCTG2","DMS_MODE","Total KTons in 2012","Total Ton-Mile in 2012","Total M$ in 2012","Total Current M$ in 2012"
"South Carolina","California","Logs","Truck","0","0","0","0"
"South Carolina","Colorado","Logs","Truck","0","0","0","0"
"South Carolina","Connecticut","Logs","Truck","0.0019","0.00157023","0","0"
"South Carolina","Delaware","Logs","Truck","0.0023","0.00139766","0","0"
"South Carolina","Washington DC","Logs","Truck","0.0014","0.00071278","0.0001","0.0001"
"South Carolina","Florida","Logs","Truck","0.0907","0.03677402","0.0054","0.0053"
"South Carolina","Georgia","Logs","Truck","2098.9535","368.94043633","16.8141","15.9383"
"South Carolina","Idaho","Logs","Truck","0","0","0","0"
"South Carolina","Illinois","Logs","Truck","0.0048","0.00398657","0.0001","0.0001"
"South Carolina","Indiana","Logs","Truck","0.0053","0.0034824","0.0002","0.0002"
"South Carolina","Iowa","Logs","Truck","0.0004","0.00050952","0","0"
"South Carolina","Kansas","Logs","Truck","0.0004","0.0005433","0","0"
"South Carolina","Kentucky","Logs","Truck","0.0097","0.00446369","0.0004","0.0004"
"South Carolina","Louisiana","Logs","Truck","0.0037","0.00289173","0","0"
"South Carolina","Maine","Logs","Truck","0.0001","0.00012432","0","0"
"South Carolina","Maryland","Logs","Truck","0.0179","0.00905781","0.0007","0.0006"
"South Carolina","Massachusetts","Logs","Truck","0.0021","0.00204472","0","0"
"South Carolina","Michigan","Logs","Truck","0.0029","0.00243097","0.0001","0.0001"
"South Carolina","Minnesota","Logs","Truck","0.0003","0.00032633","0","0"
"South Carolina","Mississippi","Logs","Truck","0.0036","0.00202772","0.0001","0.0001"
"South Carolina","Missouri","Logs","Truck","0.0021","0.0018711","0","0"
"South Carolina","Montana","Logs","Truck","0","0","0","0"
"South Carolina","Nebraska","Logs","Truck","0.0002","0.00030696","0","0"
"South Carolina","Nevada","Logs","Truck","0","0","0","0"
"South Carolina","New Hampshire","Logs","Truck","0.0001","0.00010951","0","0"
"South Carolina","New Jersey","Logs","Truck","1.1369","0.69966326","0.7834","0.7426"
"South Carolina","New Mexico","Logs","Truck","0","0","0","0"
"South Carolina","New York","Logs","Truck","0.0068","0.00522105","0.0002","0.0002"
"South Carolina","North Carolina","Logs","Truck","58.6649","9.82653887","13.279","12.5874"
"South Carolina","North Dakota","Logs","Truck","0","0","0","0"
"South Carolina","Ohio","Logs","Truck","0.0147","0.00838003","0.0004","0.0004"
"South Carolina","Oklahoma","Logs","Truck","0.0004","0.00052138","0","0"
"South Carolina","Oregon","Logs","Truck","0","0","0","0"
"South Carolina","Pennsylvania","Logs","Truck","0.014","0.00843111","0.0004","0.0004"
"South Carolina","Rhode Island","Logs","Truck","0.0002","0.00021893","0","0"
"South Carolina","South Carolina","Logs","Truck","27495.1442","1816.10782975","769.9503","729.845"
"South Carolina","South Dakota","Logs","Truck","0","0","0","0"
"South Carolina","Tennessee","Logs","Truck","0.0747","0.02399527","0.0045","0.0043"
"South Carolina","Texas","Logs","Truck","0.002","0.00217691","0","0"
"South Carolina","Utah","Logs","Truck","0","0","0","0"
"South Carolina","Vermont","Logs","Truck","0.0002","0.000238","0","0"
"South Carolina","Virginia","Logs","Truck","15.5241","5.09486902","7.6131","7.2166"
"South Carolina","Washington","Logs","Truck","0","0","0","0"
"South Carolina","West Virginia","Logs","Truck","2.2511","0.95933357","0.4531","0.4295"
"South Carolina","Wisconsin","Logs","Truck","0.0004","0.00044988","0","0"
"South Carolina","Wyoming","Logs","Truck","0","0","0","0"
"South Dakota","Alabama","Logs","Truck","0.0012","0.00150032","0","0"
"South Dakota","Alaska","Logs","Truck","0","0","0","0"
"South Dakota","Arizona","Logs","Truck","0.002","0.00294335","0","0"
"South Dakota","Arkansas","Logs","Truck","0.0017","0.00148934","0.0001","0.0001"
"South Dakota","California","Logs","Truck","0.0041","0.00670541","0.0001","0.0001"
"South Dakota","Colorado","Logs","Truck","3.4223","2.40691246","1.1881","1.1263"
"South Dakota","Connecticut","Logs","Truck","0.0004","0.0007617","0","0"
"South Dakota","Delaware","Logs","Truck","0.0002","0.00033895","0","0"
"South Dakota","Washington DC","Logs","Truck","0.0001","0.00011743","0","0"
"South Dakota","Florida","Logs","Truck","0.0012","0.0021812","0","0"
"South Dakota","Georgia","Logs","Truck","0.0011","0.00131636","0","0"
"South Dakota","Idaho","Logs","Truck","0.0009","0.00098514","0.0001","0.0001"
"South Dakota","Illinois","Logs","Truck","0.0178","0.01346792","0.001","0.001"
"South Dakota","Indiana","Logs","Truck","0.005","0.00431366","0.0002","0.0002"
"South Dakota","Iowa","Logs","Truck","0.3899","0.15600308","0.0241","0.0229"
"South Dakota","Kansas","Logs","Truck","0.0143","0.00728163","0.001","0.0009"
"South Dakota","Kentucky","Logs","Truck","0.0018","0.00179505","0","0"
"South Dakota","Louisiana","Logs","Truck","0.0014","0.00170102","0","0"
"South Dakota","Maine","Logs","Truck","0","0","0","0"
"South Dakota","Maryland","Logs","Truck","0.0008","0.00118052","0","0"
"South Dakota","Massachusetts","Logs","Truck","0.0005","0.0008009","0","0"
"South Dakota","Michigan","Logs","Truck","0.0049","0.00435455","0.0002","0.0002"
"South Dakota","Minnesota","Logs","Truck","0.6101","0.19022335","0.0379","0.0359"
"South Dakota","Mississippi","Logs","Truck","0.001","0.00107871","0","0"
"South Dakota","Missouri","Logs","Truck","0.0138","0.00811264","0.0008","0.0007"
"South Dakota","Montana","Logs","Truck","3.3711","2.78490022","1.1903","1.1283"
"South Dakota","Nebraska","Logs","Truck","9.1279","2.62555475","2.3962","2.2714"
"South Dakota","Nevada","Logs","Truck","0.0009","0.00127889","0","0"
"South Dakota","New Hampshire","Logs","Truck","0.0002","0.00040041","0","0"
"South Dakota","New Jersey","Logs","Truck","0.0002","0.00027844","0","0"
"South Dakota","New Mexico","Logs","Truck","0.0011","0.0011656","0.0001","0.0001"
"South Dakota","New York","Logs","Truck","0.0023","0.0034297","0","0"
"South Dakota","North Carolina","Logs","Truck","0.0004","0.0007224","0","0"
"South Dakota","North Dakota","Logs","Truck","1.3233","0.38750879","0.0149","0.0142"
"South Dakota","Ohio","Logs","Truck","0.0054","0.00557651","0.0001","0.0001"
"South Dakota","Oklahoma","Logs","Truck","0.004","0.00295776","0.0003","0.0003"
"South Dakota","Oregon","Logs","Truck","0.0008","0.00130842","0","0"
"South Dakota","Pennsylvania","Logs","Truck","0.0021","0.00282362","0","0"
"South Dakota","Rhode Island","Logs","Truck","0","0","0","0"
"South Dakota","South Carolina","Logs","Truck","0.0003","0.00043724","0","0"
"South Dakota","South Dakota","Logs","Truck","1606.9466","157.83780403","58.6682","55.6123"
"South Dakota","Tennessee","Logs","Truck","0.0032","0.00328966","0","0"
"South Dakota","Texas","Logs","Truck","0.0086","0.00894882","0.0004","0.0004"
"South Dakota","Utah","Logs","Truck","0.0041","0.00383167","0.0003","0.0003"
"South Dakota","Vermont","Logs","Truck","0","0","0","0"
"South Dakota","Virginia","Logs","Truck","0.0003","0.00049721","0","0"
"South Dakota","Washington","Logs","Truck","0.0029","0.00425523","0","0"
"South Dakota","West Virginia","Logs","Truck","0.0001","0.00014144","0","0"
"South Dakota","Wisconsin","Logs","Truck","0.021","0.01131155","0.0013","0.0012"
"South Dakota","Wyoming","Logs","Truck","1.1926","0.63923544","0.0082","0.0078"
"Tennessee","Alabama","Logs","Truck","35.4773","9.87457313","3.3144","3.1416"
"Tennessee","Arizona","Logs","Truck","0.0001","0.00010985","0","0"
"Tennessee","Arkansas","Logs","Truck","0.7264","0.16502286","0.0445","0.0422"
"Tennessee","California","Logs","Truck","2.2086","4.30317045","3.5753","3.3891"
"Tennessee","Colorado","Logs","Truck","0.0011","0.00133335","0.0049","0.0046"
"Tennessee","Connecticut","Logs","Truck","0.0003","0.00027954","0","0"
"Tennessee","Delaware","Logs","Truck","0.0004","0.0002417","0","0"
"Tennessee","Washington DC","Logs","Truck","0.0014","0.00084845","0","0"
"Tennessee","Florida","Logs","Truck","0.0176","0.01353924","0.0219","0.0208"
"Tennessee","Georgia","Logs","Truck","3.3049","1.09701749","1.3801","1.3083"
"Tennessee","Idaho","Logs","Truck","0","0","0","0"
"Tennessee","Illinois","Logs","Truck","0.1581","0.08443525","0.6167","0.5846"
"Tennessee","Indiana","Logs","Truck","3.412","1.07950408","2.2232","2.1075"
"Tennessee","Iowa","Logs","Truck","0.0022","0.00162616","0.0001","0.0001"
"Tennessee","Kansas","Logs","Truck","0.0013","0.00095126","0","0"
"Tennessee","Kentucky","Logs","Truck","15.0633","3.50051123","4.7567","4.509"
"Tennessee","Louisiana","Logs","Truck","5.5356","2.98598128","4.7657","4.5174"
"Tennessee","Maine","Logs","Truck","0","0","0","0"
"Tennessee","Maryland","Logs","Truck","0.006","0.0035881","0.0002","0.0002"
"Tennessee","Massachusetts","Logs","Truck","0.0005","0.00047438","0","0"
"Tennessee","Michigan","Logs","Truck","0.0076","0.00457715","0.0002","0.0002"
"Tennessee","Minnesota","Logs","Truck","0.0016","0.00157695","0","0"
"Tennessee","Mississippi","Logs","Truck","2.1591","0.53430922","0.1327","0.1258"
"Tennessee","Missouri","Logs","Truck","0.102","0.04696481","0.1094","0.1037"
"Tennessee","Montana","Logs","Truck","0","0","0","0"
"Tennessee","Nebraska","Logs","Truck","0.001","0.00083519","0","0"
"Tennessee","Nevada","Logs","Truck","0","0","0","0"
"Tennessee","New Hampshire","Logs","Truck","0.2177","0.29084866","1.0759","1.0199"
"Tennessee","New Jersey","Logs","Truck","0.0027","0.00224157","0.0001","0.0001"
"Tennessee","New Mexico","Logs","Truck","0.0002","0.00033245","0","0"
"Tennessee","New York","Logs","Truck","1.1858","1.07215005","2.1119","2.0018"
"Tennessee","North Carolina","Logs","Truck","0.5304","0.21058403","0.0326","0.0309"
"Tennessee","North Dakota","Logs","Truck","0","0","0","0"
"Tennessee","Ohio","Logs","Truck","1.1187","0.5360502","1.2007","1.1381"
"Tennessee","Oklahoma","Logs","Truck","0.0021","0.00158694","0","0"
"Tennessee","Oregon","Logs","Truck","4.2487","10.11459367","3.6372","3.4477"
"Tennessee","Pennsylvania","Logs","Truck","0.0075","0.0047318","0.0003","0.0003"
"Tennessee","Rhode Island","Logs","Truck","0.0001","8.409E-05","0","0"
"Tennessee","South Carolina","Logs","Truck","0.0816","0.02427741","0.005","0.0047"
"Tennessee","South Dakota","Logs","Truck","0","0","0","0"
"Tennessee","Tennessee","Logs","Truck","8015.9262","650.24336127","309.2893","293.1791"
"Tennessee","Texas","Logs","Truck","2.2387","1.53209745","2.3856","2.2614"
"Tennessee","Utah","Logs","Truck","0","0","0","0"
"Tennessee","Vermont","Logs","Truck","1.1113","1.22347904","0.3277","0.3106"
"Tennessee","Virginia","Logs","Truck","0.5562","0.21475258","0.0341","0.0323"
"Tennessee","Washington","Logs","Truck","0","0","0","0"
"Tennessee","West Virginia","Logs","Truck","0.0094","0.00401359","0.0005","0.0005"
"Tennessee","Wisconsin","Logs","Truck","0.004","0.0028197","0.0002","0.0002"
"Tennessee","Wyoming","Logs","Truck","0","0","0","0"
"Texas","Alabama","Logs","Truck","0.0311","0.02336455","0.0012","0.001"
"Texas","Alaska","Logs","Truck","0","0","0","0"
"Texas","Arizona","Logs","Truck","0.4574","0.49750959","1.133","1.074"
"Texas","Arkansas","Logs","Truck","1.4631","0.72603369","0.0903","0.0855"
"Texas","California","Logs","Truck","0.2927","0.47045583","1.1338","1.0747"
"Texas","Colorado","Logs","Truck","0.0453","0.03881734","0.0025","0.0024"
"Texas","Connecticut","Logs","Truck","0.0007","0.00130584","0","0"
"Texas","Delaware","Logs","Truck","0.0002","0.00038855","0","0"
"Texas","Washington DC","Logs","Truck","0.0002","0.00036381","0","0"
"Texas","Florida","Logs","Truck","0.018","0.02152194","0.0007","0.0007"
"Texas","Georgia","Logs","Truck","0.0189","0.0177135","0.0006","0.0006"
"Texas","Idaho","Logs","Truck","0.001","0.00163773","0","0"
"Texas","Illinois","Logs","Truck","0.3025","0.32729466","1.0778","1.0216"
"Texas","Indiana","Logs","Truck","0.008","0.00842157","0.0002","0.0002"
"Texas","Iowa","Logs","Truck","0.0063","0.0060639","0.0002","0.0002"
"Texas","Kansas","Logs","Truck","0.0811","0.04512016","0.0048","0.0044"
"Texas","Kentucky","Logs","Truck","0.0058","0.00584901","0.0002","0.0002"
"Texas","Louisiana","Logs","Truck","196.6712","66.72208696","3.3636","3.1883"
"Texas","Maine","Logs","Truck","0.0002","0.00050273","0","0"
"Texas","Maryland","Logs","Truck","0.0028","0.00435877","0","0"
"Texas","Massachusetts","Logs","Truck","0.0012","0.00229862","0","0"
"Texas","Michigan","Logs","Truck","0.0049","0.00660232","0.0001","0.0001"
"Texas","Minnesota","Logs","Truck","0.006","0.00699536","0.0001","0.0001"
"Texas","Mississippi","Logs","Truck","0.0336","0.01984942","0.0018","0.0018"
"Texas","Missouri","Logs","Truck","0.0371","0.02567219","0.0019","0.0018"
"Texas","Montana","Logs","Truck","0.0005","0.00077645","0","0"
"Texas","Nebraska","Logs","Truck","0.008","0.00634971","0.0004","0.0003"
"Texas","Nevada","Logs","Truck","0.0041","0.00523182","0.0002","0.0002"
"Texas","New Hampshire","Logs","Truck","0.0002","0.00047164","0","0"
"Texas","New Jersey","Logs","Truck","0.0026","0.0044063","0","0"
"Texas","New Mexico","Logs","Truck","2.3032","1.30701781","0.1222","0.1158"
"Texas","New York","Logs","Truck","0.0031","0.00552026","0.0001","0.0001"
"Texas","North Carolina","Logs","Truck","0.0072","0.0094884","0.0002","0.0002"
"Texas","North Dakota","Logs","Truck","0.0007","0.00091235","0","0"
"Texas","Ohio","Logs","Truck","0.0087","0.01093463","0.0002","0.0002"
"Texas","Oklahoma","Logs","Truck","0.9557","0.31040407","0.0586","0.0555"
"Texas","Oregon","Logs","Truck","0.001","0.00201278","0","0"
"Texas","Pennsylvania","Logs","Truck","0.0054","0.00825832","0","0"
"Texas","Rhode Island","Logs","Truck","0.0002","0.00045715","0","0"
"Texas","South Carolina","Logs","Truck","0.0047","0.0055949","0.0001","0.0001"
"Texas","South Dakota","Logs","Truck","0.0021","0.00207348","0","0"
"Texas","Tennessee","Logs","Truck","0.025","0.01941819","0.001","0.001"
"Texas","Texas","Logs","Truck","16110.042","2213.82103837","557.5032","528.4635"
"Texas","Utah","Logs","Truck","0.0026","0.00322437","0.0002","0.0002"
"Texas","Vermont","Logs","Truck","0","0","0","0"
"Texas","Virginia","Logs","Truck","1.1285","1.82993699","1.1956","1.1333"
"Texas","Washington","Logs","Truck","0.0012","0.00253252","0","0"
"Texas","West Virginia","Logs","Truck","0.001","0.00124475","0","0"
"Texas","Wisconsin","Logs","Truck","0.005","0.00613263","0.0001","0.0001"
"Texas","Wyoming","Logs","Truck","0.0017","0.00193663","0","0"
"Utah","Alabama","Logs","Truck","0.0003","0.00072738","0","0"
"Utah","Alaska","Logs","Truck","0","0","0","0"
"Utah","Arizona","Logs","Truck","0.2371","0.13937024","0.0148","0.0141"
"Utah","Arkansas","Logs","Truck","0.0005","0.00076395","0","0"
"Utah","California","Logs","Truck","0.25","0.16639477","0.0153","0.0145"
"Utah","Colorado","Logs","Truck","0.6932","0.3241539","0.038","0.036"
"Utah","Connecticut","Logs","Truck","0.0001","0.00022175","0","0"
"Utah","Delaware","Logs","Truck","0","0","0","0"
"Utah","Washington DC","Logs","Truck","0","0","0","0"
"Utah","Florida","Logs","Truck","0.0015","0.00384161","0","0"
"Utah","Georgia","Logs","Truck","0.0018","0.00357925","0","0"
"Utah","Idaho","Logs","Truck","0.2046","0.09495067","0.0127","0.012"
"Utah","Illinois","Logs","Truck","0.0029","0.00409157","0.0001","0.0001"
"Utah","Indiana","Logs","Truck","0.0014","0.00208865","0","0"
"Utah","Iowa","Logs","Truck","0.0018","0.00212666","0.0001","0.0001"
"Utah","Kansas","Logs","Truck","0.0034","0.00339733","0.0001","0.0001"
"Utah","Kentucky","Logs","Truck","0.0008","0.00141088","0","0"
"Utah","Louisiana","Logs","Truck","0.0007","0.00111433","0","0"
"Utah","Maine","Logs","Truck","0","0","0","0"
"Utah","Maryland","Logs","Truck","0.0004","0.00083364","0","0"
"Utah","Massachusetts","Logs","Truck","0.0001","0.00013127","0","0"
"Utah","Michigan","Logs","Truck","0.0013","0.00220896","0","0"
"Utah","Minnesota","Logs","Truck","0.0024","0.00327074","0.0001","0.0001"
"Utah","Mississippi","Logs","Truck","0.0003","0.00042495","0","0"
"Utah","Missouri","Logs","Truck","0.0024","0.00295024","0.0002","0.0002"
"Utah","Montana","Logs","Truck","0.0066","0.004087","0.0002","0.0002"
"Utah","Nebraska","Logs","Truck","0.0032","0.00299633","0.0002","0.0002"
"Utah","Nevada","Logs","Truck","1.0488","0.38848483","0.0649","0.0616"
"Utah","New Hampshire","Logs","Truck","0","0","0","0"
"Utah","New Jersey","Logs","Truck","0.0003","0.00067758","0","0"
"Utah","New Mexico","Logs","Truck","0.1857","0.11160381","0.0115","0.0109"
"Utah","New York","Logs","Truck","0.0009","0.00215574","0","0"
"Utah","North Carolina","Logs","Truck","0.0008","0.00194958","0","0"
"Utah","North Dakota","Logs","Truck","0.001","0.00111606","0","0"
"Utah","Ohio","Logs","Truck","0.0014","0.00218051","0","0"
"Utah","Oklahoma","Logs","Truck","0.0019","0.00216993","0.0001","0.0001"
"Utah","Oregon","Logs","Truck","0.0054","0.0045943","0.0002","0.0002"
"Utah","Pennsylvania","Logs","Truck","0.0006","0.00104874","0","0"
"Utah","Rhode Island","Logs","Truck","0","0","0","0"
"Utah","South Carolina","Logs","Truck","0.0004","0.0010088","0","0"
"Utah","South Dakota","Logs","Truck","0.0012","0.00121556","0.0001","0.0001"
"Utah","Tennessee","Logs","Truck","0.0004","0.00080602","0","0"
"Utah","Texas","Logs","Truck","0.0162","0.01993466","0.001","0.0009"
"Utah","Utah","Logs","Truck","492.6473","30.0009337","54.8037","51.949"
"Utah","Vermont","Logs","Truck","0","0","0","0"
"Utah","Virginia","Logs","Truck","0.001","0.00213842","0","0"
"Utah","Washington","Logs","Truck","0.0078","0.00705047","0.0003","0.0003"
"Utah","West Virginia","Logs","Truck","0.0002","0.00046711","0","0"
"Utah","Wisconsin","Logs","Truck","0.0024","0.0036297","0","0"
"Utah","Wyoming","Logs","Truck","0.1038","0.04586702","0.0064","0.0061"
"Vermont","Alabama","Logs","Truck","0","0","0","0"
"Vermont","Arizona","Logs","Truck","0","0","0","0"
"Vermont","Arkansas","Logs","Truck","0","0","0","0"
"Vermont","California","Logs","Truck","0","0","0","0"
"Vermont","Colorado","Logs","Truck","0","0","0","0"
"Vermont","Connecticut","Logs","Truck","0.1861","0.03968052","0.0107","0.0101"
"Vermont","Delaware","Logs","Truck","0.0016","0.00066313","0.0001","0.0001"
"Vermont","Washington DC","Logs","Truck","0.001","0.0004963","0","0"
"Vermont","Florida","Logs","Truck","0.0002","0.00035237","0","0"
"Vermont","Georgia","Logs","Truck","0.0007","0.00083065","0","0"
"Vermont","Idaho","Logs","Truck","0","0","0","0"
"Vermont","Illinois","Logs","Truck","0.0006","0.00062156","0","0"
"Vermont","Indiana","Logs","Truck","0.0003","0.00034114","0","0"
"Vermont","Iowa","Logs","Truck","0.0002","0.00025133","0","0"
"Vermont","Kansas","Logs","Truck","0","0","0","0"
"Vermont","Kentucky","Logs","Truck","0.0003","0.00030132","0","0"
"Vermont","Louisiana","Logs","Truck","0","0","0","0"
"Vermont","Maine","Logs","Truck","0.3608","0.08516604","0.7044","0.6677"
"Vermont","Maryland","Logs","Truck","0.0057","0.00283033","0.0003","0.0003"
"Vermont","Massachusetts","Logs","Truck","2.0314","0.37995903","3.4653","3.2848"
"Vermont","Michigan","Logs","Truck","0.0018","0.00138585","0","0"
"Vermont","Minnesota","Logs","Truck","0","0","0","0"
"Vermont","Mississippi","Logs","Truck","0","0","0","0"
"Vermont","Missouri","Logs","Truck","0.0002","0.00027988","0","0"
"Vermont","Nebraska","Logs","Truck","0","0","0","0"
"Vermont","Nevada","Logs","Truck","0","0","0","0"
"Vermont","New Hampshire","Logs","Truck","1.6479","0.22424117","0.0976","0.0925"
"Vermont","New Jersey","Logs","Truck","0.0531","0.01619092","0.0033","0.0031"
"Vermont","New Mexico","Logs","Truck","0","0","0","0"
"Vermont","New York","Logs","Truck","2.1008","0.31203425","1.1138","1.0557"
"Vermont","North Carolina","Logs","Truck","0.7756","0.6500773","2.2794","2.1606"
"Vermont","North Dakota","Logs","Truck","0","0","0","0"
"Vermont","Ohio","Logs","Truck","0.0031","0.00206271","0.0001","0.0001"
"Vermont","Oklahoma","Logs","Truck","0.0427","0.06518147","0.0001","0.0001"
"Vermont","Pennsylvania","Logs","Truck","1.1365","0.47727231","1.1877","1.1259"
"Vermont","Rhode Island","Logs","Truck","0.0376","0.00829846","0.002","0.0019"
"Vermont","South Carolina","Logs","Truck","0.0004","0.00047891","0","0"
"Vermont","South Dakota","Logs","Truck","0","0","0","0"
"Vermont","Tennessee","Logs","Truck","0.0001","0.00011323","0","0"
"Vermont","Texas","Logs","Truck","0","0","0","0"
"Vermont","Utah","Logs","Truck","0","0","0","0"
"Vermont","Vermont","Logs","Truck","1654.598","90.55577817","64.5296","61.1684"
"Vermont","Virginia","Logs","Truck","0.0046","0.00278522","0.0001","0.0001"
"Vermont","Washington","Logs","Truck","0","0","0","0"
"Vermont","West Virginia","Logs","Truck","0.001","0.00071642","0","0"
"Vermont","Wisconsin","Logs","Truck","0.0099","0.01121974","0.0001","0.0001"
"Vermont","Wyoming","Logs","Truck","0","0","0","0"
"Virginia","Alabama","Logs","Truck","47.7993","27.47747774","18.9212","17.9357"
"Virginia","Arizona","Logs","Truck","0","0","0","0"
"Virginia","Arkansas","Logs","Truck","0.0001","0.00011968","0","0"
"Virginia","California","Logs","Truck","0","0","0","0"
"Virginia","Colorado","Logs","Truck","0","0","0","0"
"Virginia","Connecticut","Logs","Truck","0.0052","0.0026267","0.0002","0.0002"
"Virginia","Delaware","Logs","Truck","0.0911","0.02597259","0.0056","0.0053"
"Virginia","Washington DC","Logs","Truck","4.1012","0.23085013","0.2253","0.2135"
"Virginia","Florida","Logs","Truck","2.47","1.92717974","2.9869","2.8314"
"Virginia","Georgia","Logs","Truck","13.3027","6.02021419","9.4722","8.9787"
"Virginia","Idaho","Logs","Truck","0","0","0","0"
"Virginia","Illinois","Logs","Truck","0.0035","0.00263145","0.0001","0.0001"
"Virginia","Indiana","Logs","Truck","12.6428","7.003429","2.0768","1.9686"
"Virginia","Iowa","Logs","Truck","0.0002","0.00019311","0","0"
"Virginia","Kansas","Logs","Truck","0.0003","0.00034588","0","0"
"Virginia","Kentucky","Logs","Truck","6.8269","2.75695932","2.3952","2.2705"
"Virginia","Louisiana","Logs","Truck","3.3943","3.18240398","1.2036","1.1409"
"Virginia","Maine","Logs","Truck","0.0005","0.00039396","0","0"
"Virginia","Maryland","Logs","Truck","10.8016","1.57251835","1.6291","1.5442"
"Virginia","Massachusetts","Logs","Truck","127.7513","82.57465684","71.7333","67.9968"
"Virginia","Michigan","Logs","Truck","0.0036","0.00220676","0.0001","0.0001"
"Virginia","Minnesota","Logs","Truck","0.0002","0.00027662","0","0"
"Virginia","Mississippi","Logs","Truck","0.0002","0.00015601","0","0"
"Virginia","Missouri","Logs","Truck","0.0024","0.00187959","0","0"
"Virginia","Montana","Logs","Truck","0","0","0","0"
"Virginia","Nebraska","Logs","Truck","0.0001","0.00011468","0","0"
"Virginia","Nevada","Logs","Truck","0","0","0","0"
"Virginia","New Hampshire","Logs","Truck","33.69","23.51125563","5.903","5.5955"
"Virginia","New Jersey","Logs","Truck","214.8611","87.38256589","86.2105","81.72"
"Virginia","New Mexico","Logs","Truck","0","0","0","0"
"Virginia","New York","Logs","Truck","131.1498","60.8727367","24.4539","23.1801"
"Virginia","North Carolina","Logs","Truck","481.8822","103.28833601","39.3681","37.3176"
"Virginia","North Dakota","Logs","Truck","0","0","0","0"
"Virginia","Ohio","Logs","Truck","8.195","3.49815085","2.1929","2.0785"
"Virginia","Oklahoma","Logs","Truck","0","0","0","0"
"Virginia","Oregon","Logs","Truck","2.2085","6.08956902","1.2016","1.139"
"Virginia","Pennsylvania","Logs","Truck","127.8093","44.08042827","42.2083","40.0097"
"Virginia","Rhode Island","Logs","Truck","0.0006","0.00032194","0","0"
"Virginia","South Carolina","Logs","Truck","23.7102","7.82145624","6.9154","6.5552"
"Virginia","South Dakota","Logs","Truck","0","0","0","0"
"Virginia","Tennessee","Logs","Truck","2.0812","0.79413437","0.1224","0.116"
"Virginia","Texas","Logs","Truck","63.6814","75.61821589","21.5171","20.3963"
"Virginia","Utah","Logs","Truck","0","0","0","0"
"Virginia","Vermont","Logs","Truck","0.0003","0.00019565","0","0"
"Virginia","Virginia","Logs","Truck","18864.1295","1566.67492037","690.7661","654.7852"
"Virginia","Washington","Logs","Truck","0","0","0","0"
"Virginia","West Virginia","Logs","Truck","364.4193","83.22422299","19.2096","18.2089"
"Virginia","Wisconsin","Logs","Truck","0.001","0.00092648","0","0"
"Virginia","Wyoming","Logs","Truck","0","0","0","0"
"Washington","Alabama","Logs","Truck","0","0","0","0"
"Washington","Alaska","Logs","Truck","0","0","0","0"
"Washington","Arizona","Logs","Truck","0.0024","0.00351837","0.0001","0.0001"
"Washington","Arkansas","Logs","Truck","0.0002","0.0005198","0","0"
"Washington","California","Logs","Truck","0.0456","0.03994324","0.0028","0.0027"
"Washington","Colorado","Logs","Truck","0.0027","0.00358422","0.0002","0.0002"
"Washington","Connecticut","Logs","Truck","0","0","0","0"
"Washington","Delaware","Logs","Truck","0","0","0","0"
"Washington","Washington DC","Logs","Truck","0","0","0","0"
"Washington","Florida","Logs","Truck","0.0002","0.00072819","0","0"
"Washington","Georgia","Logs","Truck","0.0002","0.00062475","0","0"
"Washington","Idaho","Logs","Truck","6.8762","3.12905233","0.4257","0.4034"
"Washington","Illinois","Logs","Truck","0.0015","0.00312232","0","0"
"Washington","Indiana","Logs","Truck","0.0002","0.00050898","0","0"
"Washington","Iowa","Logs","Truck","0.0005","0.00085164","0","0"
"Washington","Kansas","Logs","Truck","0.0003","0.00066663","0","0"
"Washington","Kentucky","Logs","Truck","0.0002","0.00056061","0","0"
"Washington","Louisiana","Logs","Truck","0","0","0","0"
"Washington","Maine","Logs","Truck","56.4104","177.49912125","4.713","4.4675"
"Washington","Maryland","Logs","Truck","0","0","0","0"
"Washington","Massachusetts","Logs","Truck","0.0002","0.00057765","0","0"
"Washington","Michigan","Logs","Truck","0.0004","0.00108536","0","0"
"Washington","Minnesota","Logs","Truck","0.0019","0.00313952","0","0"
"Washington","Mississippi","Logs","Truck","0","0","0","0"
"Washington","Missouri","Logs","Truck","0.0004","0.00080018","0","0"
"Washington","Montana","Logs","Truck","0.0288","0.01748641","0.0017","0.0016"
"Washington","Nebraska","Logs","Truck","0.0005","0.00075843","0","0"
"Washington","Nevada","Logs","Truck","0.0063","0.00556316","0.0003","0.0003"
"Washington","New Hampshire","Logs","Truck","0","0","0","0"
"Washington","New Jersey","Logs","Truck","0.0002","0.00067773","0","0"
"Washington","New Mexico","Logs","Truck","0.0002","0.00028422","0","0"
"Washington","New York","Logs","Truck","0.0002","0.00068365","0","0"
"Washington","North Carolina","Logs","Truck","0","0","0","0"
"Washington","North Dakota","Logs","Truck","0.0005","0.00062007","0","0"
"Washington","Ohio","Logs","Truck","0.0006","0.00154513","0","0"
"Washington","Oklahoma","Logs","Truck","0.0003","0.00050222","0","0"
"Washington","Oregon","Logs","Truck","129.7056","30.17671873","10.8921","10.3248"
"Washington","Pennsylvania","Logs","Truck","0.0006","0.00173819","0","0"
"Washington","Rhode Island","Logs","Truck","0","0","0","0"
"Washington","South Carolina","Logs","Truck","0","0","0","0"
