"DMS ORIG","DMS DEST","SCTG2","DMS_MODE","Total KTons in 2012","Total Ton-Mile in 2012","Total M$ in 2012","Total Current M$ in 2012"
"Wisconsin","Missouri","Wood prods.","Truck","35.7781","19.62664937","33.9122","34.0026"
"Wisconsin","Missouri","Nonmetal min. prods.","Truck","81.0274","36.78489982","30.8051","30.577"
"Wisconsin","Missouri","Machinery","Truck","35.6057","19.41894444","383.9616","385.1851"
"Wisconsin","Montana","Wood prods.","Truck","1.0756","1.35633875","3.2439","3.2526"
"Wisconsin","Montana","Nonmetal min. prods.","Truck","0.0253","0.03188218","0.1382","0.1372"
"Wisconsin","Montana","Machinery","Truck","0.8436","1.11799799","14.0288","14.0735"
"Wisconsin","Nebraska","Wood prods.","Truck","120.8347","67.33630349","99.1275","99.3918"
"Wisconsin","Nebraska","Nonmetal min. prods.","Truck","0.0528","0.02948381","0.0085","0.0085"
"Wisconsin","Nebraska","Machinery","Truck","17.6345","10.02626588","104.2413","104.5734"
"Wisconsin","Nevada","Wood prods.","Truck","0.3754","0.67618148","7.2765","7.2959"
"Wisconsin","Nevada","Nonmetal min. prods.","Truck","23.4978","41.98460287","2.9737","2.9517"
"Wisconsin","Nevada","Machinery","Truck","11.8112","22.39525225","107.2578","107.5996"
"Wisconsin","New Hampshire","Wood prods.","Truck","0.883","1.05388124","1.7452","1.7499"
"Wisconsin","New Hampshire","Nonmetal min. prods.","Truck","0.0851","0.09233615","0.4159","0.4128"
"Wisconsin","New Hampshire","Machinery","Truck","3.5723","3.97613261","24.8059","24.885"
"Wisconsin","New Jersey","Wood prods.","Truck","37.3098","37.31320384","70.6354","70.8238"
"Wisconsin","New Jersey","Nonmetal min. prods.","Truck","47.36","46.5916087","27.0123","26.8124"
"Wisconsin","New Jersey","Machinery","Truck","9.689","9.35379607","70.2704","70.4943"
"Wisconsin","New Mexico","Wood prods.","Truck","3.5906","5.17889894","6.9989","7.0175"
"Wisconsin","New Mexico","Nonmetal min. prods.","Truck","0.9471","1.36602003","1.9075","1.8934"
"Wisconsin","New Mexico","Machinery","Truck","0.9855","1.41191264","16.6887","16.7419"
"Wisconsin","New York","Wood prods.","Truck","25.3031","24.78827095","60.1423","60.3027"
"Wisconsin","New York","Nonmetal min. prods.","Truck","60.7264","53.42377429","76.6168","76.0496"
"Wisconsin","New York","Machinery","Truck","54.9257","44.89437462","493.1486","494.72"
"Wisconsin","North Carolina","Wood prods.","Truck","55.1468","55.17222949","188.4983","189.0009"
"Wisconsin","North Carolina","Nonmetal min. prods.","Truck","2.901","2.707005","5.9322","5.8882"
"Wisconsin","North Carolina","Machinery","Truck","28.295","26.8254481","214.2815","214.9643"
"Wisconsin","North Dakota","Wood prods.","Truck","89.265","53.31715739","56.5675","56.7184"
"Wisconsin","North Dakota","Nonmetal min. prods.","Truck","11.4167","6.81918555","11.3057","11.222"
"Wisconsin","North Dakota","Machinery","Truck","19.4337","13.3202404","64.2641","64.4688"
"Wisconsin","Ohio","Wood prods.","Truck","42.156","23.35063694","83.5748","83.7976"
"Wisconsin","Ohio","Nonmetal min. prods.","Truck","45.2899","21.90909008","37.3866","37.1098"
"Wisconsin","Ohio","Machinery","Truck","54.8872","27.75829266","628.7839","630.7875"
"Wisconsin","Oklahoma","Wood prods.","Truck","14.2239","12.95916927","27.3945","27.4675"
"Wisconsin","Oklahoma","Nonmetal min. prods.","Truck","2.2743","2.06241053","4.7434","4.7083"
"Wisconsin","Oklahoma","Machinery","Truck","36.3147","31.62051457","324.7857","325.8207"
"Wisconsin","Oregon","Wood prods.","Truck","19.0552","39.03193407","51.6794","51.8172"
"Wisconsin","Oregon","Nonmetal min. prods.","Truck","7.3705","15.33353037","10.904","10.8232"
"Wisconsin","Oregon","Machinery","Truck","16.562","33.73093902","327.8889","328.9338"
"Wisconsin","Pennsylvania","Wood prods.","Truck","18.8728","15.89974517","45.6018","45.7236"
"Wisconsin","Pennsylvania","Nonmetal min. prods.","Truck","69.8191","58.71624964","46.3537","46.0106"
"Wisconsin","Pennsylvania","Machinery","Truck","64.9979","51.31874268","497.1583","498.7426"
"Wisconsin","Rhode Island","Wood prods.","Truck","0.0013","0.00158846","0.0226","0.0227"
"Wisconsin","Rhode Island","Nonmetal min. prods.","Truck","0.0008","0.00091579","0.0001","0.0001"
"Wisconsin","Rhode Island","Machinery","Truck","0.05","0.0536056","1.3755","1.3799"
"Wisconsin","South Carolina","Wood prods.","Truck","1.8978","1.99809943","11.2446","11.2746"
"Wisconsin","South Carolina","Nonmetal min. prods.","Truck","1.1204","1.18069407","1.0675","1.0596"
"Wisconsin","South Carolina","Machinery","Truck","13.6985","13.53394036","100.5138","100.8341"
"Wisconsin","South Dakota","Wood prods.","Truck","82.0401","43.35773922","63.809","63.9792"
"Wisconsin","South Dakota","Nonmetal min. prods.","Truck","6.8475","3.62578407","3.3693","3.3443"
"Wisconsin","South Dakota","Machinery","Truck","3.3089","1.7636389","43.4852","43.6238"
"Wisconsin","Tennessee","Wood prods.","Truck","23.1467","16.97655868","46.1117","46.2347"
"Wisconsin","Tennessee","Nonmetal min. prods.","Truck","0.6675","0.46114567","2.1349","2.1191"
"Wisconsin","Tennessee","Machinery","Truck","62.8576","45.4316128","419.1102","420.4455"
"Wisconsin","Texas","Wood prods.","Truck","60.663","70.27733091","109.3977","109.6893"
"Wisconsin","Texas","Nonmetal min. prods.","Truck","63.0047","76.64260775","22.2779","22.1129"
"Wisconsin","Texas","Machinery","Truck","96.5442","120.27752864","881.4842","884.2932"
"Wisconsin","Utah","Wood prods.","Truck","5.944","8.70376558","19.1442","19.1953"
"Wisconsin","Utah","Nonmetal min. prods.","Truck","0.5359","0.7716879","1.1447","1.1363"
"Wisconsin","Utah","Machinery","Truck","7.163","10.36257653","65.2325","65.4403"
"Wisconsin","Vermont","Wood prods.","Truck","0.6765","0.76924132","0.2507","0.2514"
"Wisconsin","Vermont","Nonmetal min. prods.","Truck","0.0009","0.00099159","0.0001","0.0001"
"Wisconsin","Vermont","Machinery","Truck","1.9943","2.17296256","39.3074","39.4326"
"Wisconsin","Virginia","Wood prods.","Truck","27.0697","25.4727863","136.0119","136.3745"
"Wisconsin","Virginia","Nonmetal min. prods.","Truck","2.2855","2.16938084","8.8911","8.8252"
"Wisconsin","Virginia","Machinery","Truck","12.9187","12.08217957","263.5406","264.3806"
"Wisconsin","Washington","Wood prods.","Truck","22.785","42.86627966","30.5043","30.5857"
"Wisconsin","Washington","Nonmetal min. prods.","Truck","5.7265","11.04503178","17.6252","17.4946"
"Wisconsin","Washington","Machinery","Truck","11.7868","22.53025935","314.3756","315.3773"
"Wisconsin","West Virginia","Wood prods.","Truck","1.0119","0.74297128","5.1361","5.1498"
"Wisconsin","West Virginia","Nonmetal min. prods.","Truck","0.2063","0.15000477","1.1394","1.1311"
"Wisconsin","West Virginia","Machinery","Truck","1.9009","1.30056876","23.885","23.9611"
"Wisconsin","Wisconsin","Wood prods.","Truck","5089.0649","448.23594924","2664.0038","2671.1073"
"Wisconsin","Wisconsin","Nonmetal min. prods.","Truck","25578.4604","1799.30924345","2170.1699","2154.0999"
"Wisconsin","Wisconsin","Machinery","Truck","2365.3322","183.76398356","18747.2637","18807.0011"
"Wisconsin","Wyoming","Wood prods.","Truck","4.5228","4.95314267","12.5358","12.5692"
"Wisconsin","Wyoming","Nonmetal min. prods.","Truck","0.577","0.63189711","1.1337","1.1253"
"Wisconsin","Wyoming","Machinery","Truck","8.4885","9.66387721","72.0612","72.2908"
"Wyoming","Alabama","Wood prods.","Truck","0.0033","0.00543699","0.0018","0.0018"
"Wyoming","Alabama","Nonmetal min. prods.","Truck","0.0105","0.01687292","0.0017","0.0017"
"Wyoming","Alabama","Machinery","Truck","0.0049","0.00773938","0.0378","0.0378"
"Wyoming","Alaska","Wood prods.","Truck","0","0","0","0"
"Wyoming","Alaska","Nonmetal min. prods.","Truck","0.0002","0.00070985","0","0"
"Wyoming","Alaska","Machinery","Truck","0.0001","0.00032757","0.0006","0.0006"
"Wyoming","Arizona","Wood prods.","Truck","15.7286","15.29868673","10.2081","10.2354"
"Wyoming","Arizona","Nonmetal min. prods.","Truck","0.2087","0.2046085","0.0337","0.0335"
"Wyoming","Arizona","Machinery","Truck","0.5644","0.55533671","1.7734","1.7791"
"Wyoming","Arkansas","Wood prods.","Truck","3.3534","4.07398921","1.1594","1.1625"
"Wyoming","Arkansas","Nonmetal min. prods.","Truck","0.0174","0.02115897","0.0029","0.0028"
"Wyoming","Arkansas","Machinery","Truck","0.0187","0.02266058","1.2153","1.2191"
"Wyoming","California","Wood prods.","Truck","4.4798","4.7529812","3.5341","3.5437"
"Wyoming","California","Nonmetal min. prods.","Truck","0.6752","0.7226439","0.1315","0.1304"
"Wyoming","California","Machinery","Truck","0.4401","0.46484016","3.101","3.1108"
"Wyoming","Colorado","Wood prods.","Truck","106.3564","34.41257548","35.5385","35.6333"
"Wyoming","Colorado","Nonmetal min. prods.","Truck","731.3462","245.97059886","91.9502","91.2693"
"Wyoming","Colorado","Machinery","Truck","20.3205","6.84036577","196.6398","197.2664"
"Wyoming","Connecticut","Wood prods.","Truck","0.0013","0.00274098","0.0005","0.0005"
"Wyoming","Connecticut","Nonmetal min. prods.","Truck","0.0029","0.00589624","0.0004","0.0004"
"Wyoming","Connecticut","Machinery","Truck","0.0012","0.00247458","0.0096","0.0096"
"Wyoming","Delaware","Wood prods.","Truck","0.0004","0.00083527","0.0002","0.0002"
"Wyoming","Delaware","Nonmetal min. prods.","Truck","0.0012","0.00229699","0.0002","0.0002"
"Wyoming","Delaware","Machinery","Truck","0.0006","0.00104409","0.0042","0.0042"
"Wyoming","Washington DC","Wood prods.","Truck","0.0004","0.00081161","0.0002","0.0002"
"Wyoming","Washington DC","Nonmetal min. prods.","Truck","0.0007","0.00121741","0.0001","0.0001"
"Wyoming","Washington DC","Machinery","Truck","0.0002","0.0004058","0.0019","0.0019"
"Wyoming","Florida","Wood prods.","Truck","0.0044","0.009239","0.0024","0.0024"
"Wyoming","Florida","Nonmetal min. prods.","Truck","0.0153","0.03236028","0.0024","0.0024"
"Wyoming","Florida","Machinery","Truck","0.0135","0.02791407","0.4744","0.4759"
"Wyoming","Georgia","Wood prods.","Truck","0.0059","0.00987362","0.0032","0.0032"
"Wyoming","Georgia","Nonmetal min. prods.","Truck","0.0175","0.02959075","0.0029","0.0028"
"Wyoming","Georgia","Machinery","Truck","0.0076","0.01290343","0.0609","0.0612"
"Wyoming","Idaho","Wood prods.","Truck","28.3797","17.41185601","11.455","11.4855"
"Wyoming","Idaho","Nonmetal min. prods.","Truck","26.4313","16.2164489","5.5004","5.4597"
"Wyoming","Idaho","Machinery","Truck","6.0999","3.74250668","69.1692","69.3896"
"Wyoming","Illinois","Wood prods.","Truck","0.4649","0.51443615","0.0975","0.0977"
"Wyoming","Illinois","Nonmetal min. prods.","Truck","0.2077","0.23553308","0.1757","0.1745"
"Wyoming","Illinois","Machinery","Truck","2.3043","2.54615173","11.4101","11.4464"
"Wyoming","Indiana","Wood prods.","Truck","5.5946","7.10769901","3.3857","3.3948"
"Wyoming","Indiana","Nonmetal min. prods.","Truck","0.0353","0.04478786","0.0056","0.0056"
"Wyoming","Indiana","Machinery","Truck","0.0201","0.02571167","0.1282","0.1287"
"Wyoming","Iowa","Wood prods.","Truck","33.3384","28.45820988","15.8263","15.8685"
"Wyoming","Iowa","Nonmetal min. prods.","Truck","0.0851","0.07260873","0.0138","0.0137"
"Wyoming","Iowa","Machinery","Truck","0.0363","0.03098101","0.291","0.292"
"Wyoming","Kansas","Wood prods.","Truck","4.3703","3.48873225","2.0492","2.0546"
"Wyoming","Kansas","Nonmetal min. prods.","Truck","0.1049","0.08105864","0.017","0.0168"
"Wyoming","Kansas","Machinery","Truck","0.0453","0.03497813","0.3623","0.3635"
"Wyoming","Kentucky","Wood prods.","Truck","10.1161","14.27349057","6.6972","6.715"
"Wyoming","Kentucky","Nonmetal min. prods.","Truck","0.0146","0.0203221","0.0023","0.0023"
"Wyoming","Kentucky","Machinery","Truck","0.0064","0.00893281","0.0508","0.051"
"Wyoming","Louisiana","Wood prods.","Truck","3.2342","5.05723793","1.1059","1.1087"
"Wyoming","Louisiana","Nonmetal min. prods.","Truck","0.0131","0.02048821","0.002","0.002"
"Wyoming","Louisiana","Machinery","Truck","0.0059","0.0092308","0.0466","0.0466"
"Wyoming","Maine","Wood prods.","Truck","0.0002","0.00050651","0.0001","0.0001"
"Wyoming","Maine","Nonmetal min. prods.","Truck","0.0007","0.00151952","0.0001","0.0001"
"Wyoming","Maine","Machinery","Truck","0.0003","0.00075976","0.0024","0.0024"
"Wyoming","Maryland","Wood prods.","Truck","8.9631","16.3121989","5.6467","5.6618"
"Wyoming","Maryland","Nonmetal min. prods.","Truck","0.0098","0.0177136","0.0015","0.0015"
"Wyoming","Maryland","Machinery","Truck","0.0042","0.00773534","0.0346","0.0348"
"Wyoming","Massachusetts","Wood prods.","Truck","0.0019","0.0039909","0.001","0.001"
"Wyoming","Massachusetts","Nonmetal min. prods.","Truck","0.0046","0.00961689","0.0008","0.0008"
"Wyoming","Massachusetts","Machinery","Truck","0.002","0.00421951","0.0155","0.0155"
"Wyoming","Michigan","Wood prods.","Truck","0.9225","1.2039784","0.0201","0.0202"
"Wyoming","Michigan","Nonmetal min. prods.","Truck","0.5598","0.78075034","1.1162","1.108"
"Wyoming","Michigan","Machinery","Truck","0.0126","0.01708834","0.1","0.1003"
"Wyoming","Minnesota","Wood prods.","Truck","15.6437","14.63488551","5.7021","5.7172"
"Wyoming","Minnesota","Nonmetal min. prods.","Truck","0.1303","0.12184973","0.0211","0.021"
"Wyoming","Minnesota","Machinery","Truck","0.0562","0.05252157","0.4501","0.4516"
"Wyoming","Mississippi","Wood prods.","Truck","0.0024","0.00359984","0.0012","0.0012"
"Wyoming","Mississippi","Nonmetal min. prods.","Truck","0.007","0.01062811","0.0011","0.0011"
"Wyoming","Mississippi","Machinery","Truck","0.0032","0.00484371","0.0249","0.0249"
"Wyoming","Missouri","Wood prods.","Truck","5.6519","5.92442491","3.4195","3.4286"
"Wyoming","Missouri","Nonmetal min. prods.","Truck","0.1001","0.09836109","0.0163","0.0162"
"Wyoming","Missouri","Machinery","Truck","0.0419","0.04136957","0.3348","0.3359"
"Wyoming","Montana","Wood prods.","Truck","94.4997","44.58608398","2.1412","2.1469"
"Wyoming","Montana","Nonmetal min. prods.","Truck","96.0436","45.31450909","23.557","23.3825"
"Wyoming","Montana","Machinery","Truck","5.432","2.56290063","84.0549","84.3227"
"Wyoming","Nebraska","Wood prods.","Truck","4.3264","2.68232925","1.4146","1.4184"
"Wyoming","Nebraska","Nonmetal min. prods.","Truck","37.0092","22.94550398","3.6938","3.6665"
"Wyoming","Nebraska","Machinery","Truck","1.9401","1.20284385","17.2018","17.2566"
"Wyoming","Nevada","Wood prods.","Truck","0.0844","0.06826841","0.0448","0.045"
"Wyoming","Nevada","Nonmetal min. prods.","Truck","0.3247","0.26285394","0.0527","0.0523"
"Wyoming","Nevada","Machinery","Truck","1.125","0.90283648","6.7345","6.7559"
"Wyoming","New Hampshire","Wood prods.","Truck","0.0003","0.00070344","0.0002","0.0002"
"Wyoming","New Hampshire","Nonmetal min. prods.","Truck","0.001","0.00211032","0.0001","0.0001"
"Wyoming","New Hampshire","Machinery","Truck","0.0004","0.00093792","0.0033","0.0033"
"Wyoming","New Jersey","Wood prods.","Truck","0.3088","0.59483269","0.3711","0.3721"
"Wyoming","New Jersey","Nonmetal min. prods.","Truck","0.009","0.01702921","0.0014","0.0014"
"Wyoming","New Jersey","Machinery","Truck","0.1417","0.27293687","0.8827","0.8855"
"Wyoming","New Mexico","Wood prods.","Truck","5.6194","4.1586279","3.3956","3.4046"
"Wyoming","New Mexico","Nonmetal min. prods.","Truck","21.3459","15.79713141","2.295","2.278"
"Wyoming","New Mexico","Machinery","Truck","0.0608","0.04498736","0.4872","0.4887"
"Wyoming","New York","Wood prods.","Truck","0.0075","0.01402641","0.0041","0.0041"
"Wyoming","New York","Nonmetal min. prods.","Truck","0.018","0.03378401","0.0028","0.0028"
"Wyoming","New York","Machinery","Truck","0.0076","0.01426745","0.0604","0.0606"
"Wyoming","North Carolina","Wood prods.","Truck","0.0474","0.08844851","0.0847","0.0849"
"Wyoming","North Carolina","Nonmetal min. prods.","Truck","0.0133","0.02447377","0.0022","0.0022"
"Wyoming","North Carolina","Machinery","Truck","4.4456","8.30047677","24.4925","24.5705"
"Wyoming","North Dakota","Wood prods.","Truck","2.2835","1.68268045","0.0633","0.0635"
"Wyoming","North Dakota","Nonmetal min. prods.","Truck","20.6398","15.20936828","4.3112","4.2793"
"Wyoming","North Dakota","Machinery","Truck","0.0355","0.0261651","0.2846","0.2855"
"Wyoming","Ohio","Wood prods.","Truck","4.4926","6.26487899","3.3466","3.3556"
"Wyoming","Ohio","Nonmetal min. prods.","Truck","0.033","0.04748676","0.0053","0.0052"
"Wyoming","Ohio","Machinery","Truck","0.6889","1.00971379","0.6656","0.6676"
"Wyoming","Oklahoma","Wood prods.","Truck","0.0182","0.01802146","0.0096","0.0097"
"Wyoming","Oklahoma","Nonmetal min. prods.","Truck","0.0512","0.05064944","0.0083","0.0083"
"Wyoming","Oklahoma","Machinery","Truck","0.022","0.02182036","0.1757","0.1762"
"Wyoming","Oregon","Wood prods.","Truck","11.1447","11.72610246","3.4242","3.4333"
"Wyoming","Oregon","Nonmetal min. prods.","Truck","1.1994","1.26077444","0.0925","0.0918"
"Wyoming","Oregon","Machinery","Truck","0.0326","0.03436915","0.2605","0.2614"
"Wyoming","Pennsylvania","Wood prods.","Truck","4.4994","8.41015812","3.3619","3.3709"
"Wyoming","Pennsylvania","Nonmetal min. prods.","Truck","0.0185","0.03213196","0.0029","0.0029"
"Wyoming","Pennsylvania","Machinery","Truck","0.0078","0.01361935","0.0633","0.0635"
"Wyoming","Rhode Island","Wood prods.","Truck","0.0003","0.00069706","0.0001","0.0001"
"Wyoming","Rhode Island","Nonmetal min. prods.","Truck","0.0008","0.0016265","0.0001","0.0001"
