"DMS ORIG","DMS DEST","SCTG2","DMS_MODE","Total KTons in 1997","Total Ton-Mile in 1997","Total M$ in 1997"
"North Carolina","Louisiana","Other ag prods.","Truck","7.4511","6.53950337","0.2218"
"North Carolina","Maine","Other ag prods.","Truck","0.7200","0.68937529","0.0657"
"North Carolina","Maryland","Other ag prods.","Truck","18.7552","6.97937856","80.0588"
"North Carolina","Massachusetts","Other ag prods.","Truck","0.8171","0.64150072","1.3881"
"North Carolina","Michigan","Other ag prods.","Truck","1.1840","0.88696849","29.1993"
"North Carolina","Minnesota","Other ag prods.","Truck","18.8480","22.86375533","1.5854"
"North Carolina","Mississippi","Other ag prods.","Truck","0.3830","0.26850033","3.0303"
"North Carolina","Missouri","Other ag prods.","Truck","31.2920","28.50266873","5.4888"
"North Carolina","Nebraska","Other ag prods.","Truck","10.3990","13.40422135","0.8825"
"North Carolina","Nevada","Other ag prods.","Truck","0.0010","0.00229053","0.0065"
"North Carolina","New Hampshire","Other ag prods.","Truck","0.0010","0.00083414","0.0116"
"North Carolina","New Jersey","Other ag prods.","Truck","0.3660","0.19955481","7.5165"
"North Carolina","New York","Other ag prods.","Truck","3.2519","2.02185018","1.7441"
"North Carolina","North Carolina","Other ag prods.","Truck","8806.0891","683.62669265","5497.1623"
"North Carolina","Ohio","Other ag prods.","Truck","10.2117","5.43520643","130.3045"
"North Carolina","Oklahoma","Other ag prods.","Truck","0.3540","0.40605346","3.9940"
"North Carolina","Oregon","Other ag prods.","Truck","0.0030","0.00853769","0.0619"
"North Carolina","Pennsylvania","Other ag prods.","Truck","19.5123","9.54589701","48.1384"
"North Carolina","South Carolina","Other ag prods.","Truck","882.7309","165.60274851","448.7109"
"North Carolina","South Dakota","Other ag prods.","Truck","0.0010","0.00149159","0.0090"
"North Carolina","Tennessee","Other ag prods.","Truck","134.3680","53.29932480","87.0700"
"North Carolina","Texas","Other ag prods.","Truck","5.4609","6.62081206","13.0033"
"North Carolina","Utah","Other ag prods.","Truck","0.0570","0.12086424","0.5019"
"North Carolina","Vermont","Other ag prods.","Truck","0.5880","0.47734229","0.0155"
"North Carolina","Virginia","Other ag prods.","Truck","540.4083","120.36610945","1512.5838"
"North Carolina","Washington","Other ag prods.","Truck","0.0160","0.04604544","0.1186"
"North Carolina","West Virginia","Other ag prods.","Truck","2.1217","0.69839730","8.4522"
"North Carolina","Wisconsin","Other ag prods.","Truck","0.3580","0.34834816","5.4671"
"North Dakota","Alabama","Other ag prods.","Truck","3.3360","4.70160669","0.4064"
"North Dakota","California","Other ag prods.","Truck","0.9130","1.59353981","0.1780"
"North Dakota","Colorado","Other ag prods.","Truck","0.3440","0.29701351","0.4528"
"North Dakota","Florida","Other ag prods.","Truck","0.1330","0.24366557","0.1380"
"North Dakota","Georgia","Other ag prods.","Truck","27.0060","40.84607508","0.4502"
"North Dakota","Illinois","Other ag prods.","Truck","169.9130","144.80077031","3.1437"
"North Dakota","Indiana","Other ag prods.","Truck","0.2520","0.22676704","0.0039"
"North Dakota","Iowa","Other ag prods.","Truck","27.2811","16.25219454","1.7086"
"North Dakota","Kansas","Other ag prods.","Truck","0.2060","0.15388428","0.0490"
"North Dakota","Kentucky","Other ag prods.","Truck","0.3350","0.36896976","0.4399"
"North Dakota","Maine","Other ag prods.","Truck","0.5110","0.97542911","0.3844"
"North Dakota","Maryland","Other ag prods.","Truck","0.2240","0.32511580","0.3715"
"North Dakota","Massachusetts","Other ag prods.","Truck","2.1840","3.77790274","0.4489"
"North Dakota","Michigan","Other ag prods.","Truck","36.8871","35.39363301","26.1134"
"North Dakota","Minnesota","Other ag prods.","Truck","445.5043","159.72264508","188.4942"
"North Dakota","Mississippi","Other ag prods.","Truck","0.3390","0.46422893","0.3741"
"North Dakota","Missouri","Other ag prods.","Truck","0.3480","0.29294984","0.4412"
"North Dakota","Montana","Other ag prods.","Truck","1.6689","1.09387744","1.1415"
"North Dakota","Nebraska","Other ag prods.","Truck","0.0149","0.00779692","0.0056"
"North Dakota","New Jersey","Other ag prods.","Truck","0.3480","0.54381666","0.4851"
"North Dakota","New York","Other ag prods.","Truck","3.9550","5.87592008","0.3366"
"North Dakota","North Carolina","Other ag prods.","Truck","0.3270","0.49951372","0.4374"
"North Dakota","North Dakota","Other ag prods.","Truck","3828.8232","357.21029775","1534.2817"
"North Dakota","Ohio","Other ag prods.","Truck","19.6800","21.38911707","0.3508"
"North Dakota","Oklahoma","Other ag prods.","Truck","0.3380","0.32414980","0.4426"
"North Dakota","Pennsylvania","Other ag prods.","Truck","23.8090","32.98567103","0.4386"
"North Dakota","South Dakota","Other ag prods.","Truck","18.7610","5.78682208","15.7911"
"North Dakota","Tennessee","Other ag prods.","Truck","0.3870","0.47268374","0.4426"
"North Dakota","Texas","Other ag prods.","Truck","55.0750","72.04730389","1.1597"
"North Dakota","Virginia","Other ag prods.","Truck","0.3320","0.50466216","0.3896"
"North Dakota","Washington","Other ag prods.","Truck","0.2090","0.27728397","5.7069"
"North Dakota","Wisconsin","Other ag prods.","Truck","52.5899","33.94429931","1.2233"
"North Dakota","Wyoming","Other ag prods.","Truck","0.0350","0.02367387","0.0151"
"Ohio","Alabama","Other ag prods.","Truck","24.6760","15.68735233","20.0337"
"Ohio","Arkansas","Other ag prods.","Truck","0.3380","0.27379568","1.1829"
"Ohio","California","Other ag prods.","Truck","19.5990","45.23428305","286.2174"
"Ohio","Colorado","Other ag prods.","Truck","0.0280","0.03631547","0.5972"
"Ohio","Connecticut","Other ag prods.","Truck","0.7500","0.45505212","0.4334"
"Ohio","Washington DC","Other ag prods.","Truck","0.0222","0.00908235","0.0157"
"Ohio","Florida","Other ag prods.","Truck","1.1110","1.12118187","0.9986"
"Ohio","Georgia","Other ag prods.","Truck","11.6470","7.09231370","0.3716"
"Ohio","Idaho","Other ag prods.","Truck","0.0120","0.02363459","0.0335"
"Ohio","Illinois","Other ag prods.","Truck","34.5755","11.80244696","29.7476"
"Ohio","Indiana","Other ag prods.","Truck","499.9312","109.98406231","256.0014"
"Ohio","Iowa","Other ag prods.","Truck","3.6280","2.26814628","79.0745"
"Ohio","Kansas","Other ag prods.","Truck","0.5850","0.47073729","0.7599"
"Ohio","Kentucky","Other ag prods.","Truck","726.8672","148.45294129","242.5690"
"Ohio","Louisiana","Other ag prods.","Truck","0.4000","0.34082221","1.4953"
"Ohio","Maine","Other ag prods.","Truck","0.1750","0.15731997","0.1187"
"Ohio","Maryland","Other ag prods.","Truck","7.5946","3.15003205","7.2590"
"Ohio","Massachusetts","Other ag prods.","Truck","0.6370","0.45259597","0.4270"
"Ohio","Michigan","Other ag prods.","Truck","335.4254","74.92339290","110.3298"
"Ohio","Minnesota","Other ag prods.","Truck","18.9270","15.00917149","6.5351"
"Ohio","Mississippi","Other ag prods.","Truck","0.2560","0.19678567","6.3635"
"Ohio","Missouri","Other ag prods.","Truck","1.2260","0.69578899","19.5293"
"Ohio","Nebraska","Other ag prods.","Truck","0.0010","0.00083725","0.0155"
"Ohio","New Jersey","Other ag prods.","Truck","0.3410","0.17916272","7.0642"
"Ohio","New York","Other ag prods.","Truck","11.7002","3.05743894","5.5355"
"Ohio","North Carolina","Other ag prods.","Truck","1.5377","0.79630216","10.0307"
"Ohio","North Dakota","Other ag prods.","Truck","0.1380","0.15155436","1.5519"
"Ohio","Ohio","Other ag prods.","Truck","10758.2948","832.14397672","5104.4770"
"Ohio","Oklahoma","Other ag prods.","Truck","0.0240","0.02271919","0.0323"
"Ohio","Oregon","Other ag prods.","Truck","0.3340","0.82039655","1.3958"
"Ohio","Pennsylvania","Other ag prods.","Truck","286.0272","80.09327752","59.6335"
"Ohio","South Carolina","Other ag prods.","Truck","0.0050","0.00280579","0.0142"
"Ohio","Tennessee","Other ag prods.","Truck","4.7035","2.08241525","6.3976"
"Ohio","Texas","Other ag prods.","Truck","2.1828","2.63636830","1.9220"
"Ohio","Utah","Other ag prods.","Truck","0.7560","1.29979036","0.2929"
"Ohio","Virginia","Other ag prods.","Truck","21.8739","9.15187931","12.5528"
"Ohio","Washington","Other ag prods.","Truck","1.4390","3.40077209","0.3226"
"Ohio","West Virginia","Other ag prods.","Truck","90.2148","20.54599264","43.9011"
"Ohio","Wisconsin","Other ag prods.","Truck","0.9892","0.46855742","2.4574"
"Oklahoma","Alabama","Other ag prods.","Truck","0.4300","0.30254229","0.0078"
"Oklahoma","Alaska","Other ag prods.","Truck","0.4090","1.54241292","0.0078"
"Oklahoma","Arizona","Other ag prods.","Truck","0.0060","0.00634866","0.0902"
"Oklahoma","Arkansas","Other ag prods.","Truck","2775.7093","888.98583491","1205.9537"
"Oklahoma","California","Other ag prods.","Truck","0.2670","0.40246942","0.9573"
"Oklahoma","Colorado","Other ag prods.","Truck","0.2567","0.18477909","0.4851"
"Oklahoma","Washington DC","Other ag prods.","Truck","0.0190","0.02327605","0.0013"
"Oklahoma","Florida","Other ag prods.","Truck","0.2260","0.28476210","0.2351"
"Oklahoma","Georgia","Other ag prods.","Truck","0.7970","0.70821180","0.0349"
"Oklahoma","Idaho","Other ag prods.","Truck","0.0060","0.00891086","0.0593"
"Oklahoma","Illinois","Other ag prods.","Truck","0.1210","0.08537703","1.0192"
"Oklahoma","Indiana","Other ag prods.","Truck","0.2850","0.21560882","0.8230"
"Oklahoma","Iowa","Other ag prods.","Truck","0.0541","0.03199483","0.3136"
"Oklahoma","Kansas","Other ag prods.","Truck","628.0677","159.77268261","271.2429"
"Oklahoma","Louisiana","Other ag prods.","Truck","32.5595","20.63351129","8.6659"
"Oklahoma","Maryland","Other ag prods.","Truck","0.1980","0.25864362","0.1858"
"Oklahoma","Massachusetts","Other ag prods.","Truck","0.0510","0.08580062","0.0026"
"Oklahoma","Minnesota","Other ag prods.","Truck","0.7830","0.61545898","0.0646"
"Oklahoma","Mississippi","Other ag prods.","Truck","0.0257","0.01474459","0.3805"
"Oklahoma","Missouri","Other ag prods.","Truck","707.3951","260.58234715","310.8034"
"Oklahoma","Nebraska","Other ag prods.","Truck","0.0423","0.02013261","0.1790"
"Oklahoma","New Jersey","Other ag prods.","Truck","0.0230","0.03291246","0.4064"
"Oklahoma","New Mexico","Other ag prods.","Truck","0.7941","0.50548065","0.1461"
"Oklahoma","New York","Other ag prods.","Truck","0.0030","0.00441685","0.0490"
"Oklahoma","North Carolina","Other ag prods.","Truck","0.7820","0.88119974","0.1122"
"Oklahoma","Oklahoma","Other ag prods.","Truck","8344.7547","695.17271061","3904.6156"
"Oklahoma","Pennsylvania","Other ag prods.","Truck","0.0150","0.01932922","0.1111"
"Oklahoma","South Carolina","Other ag prods.","Truck","0.0050","0.00523640","0.0168"
"Oklahoma","Tennessee","Other ag prods.","Truck","0.0970","0.06260119","0.0477"
"Oklahoma","Texas","Other ag prods.","Truck","1178.9434","390.23724797","475.6064"
"Oklahoma","Utah","Other ag prods.","Truck","0.4580","0.54834659","0.1599"
"Oklahoma","Washington","Other ag prods.","Truck","0.1640","0.31770390","0.0117"
"Oklahoma","West Virginia","Other ag prods.","Truck","0.0010","0.00108221","0.0168"
"Oregon","Alabama","Other ag prods.","Truck","1.9400","4.96605374","0.4579"
"Oregon","Alaska","Other ag prods.","Truck","0.0230","0.05814844","0.5341"
"Oregon","Arizona","Other ag prods.","Truck","0.8550","1.07220278","21.2579"
"Oregon","Arkansas","Other ag prods.","Truck","0.3350","0.73956354","7.4807"
"Oregon","California","Other ag prods.","Truck","147.2221","111.50933028","308.7837"
"Oregon","Colorado","Other ag prods.","Truck","1.6820","2.16605638","36.6605"
"Oregon","Connecticut","Other ag prods.","Truck","0.3340","1.01180451","0.4438"
"Oregon","Delaware","Other ag prods.","Truck","0.2060","0.59649843","4.5369"
"Oregon","Washington DC","Other ag prods.","Truck","56.0589","158.67953054","55.9976"
"Oregon","Florida","Other ag prods.","Truck","15.1950","47.68165161","32.5067"
"Oregon","Georgia","Other ag prods.","Truck","15.7880","42.04918079","43.9465"
"Oregon","Idaho","Other ag prods.","Truck","165.5166","85.42924828","88.9467"
"Oregon","Illinois","Other ag prods.","Truck","0.6150","1.31284514","15.6567"
"Oregon","Indiana","Other ag prods.","Truck","0.4950","1.12009039","4.5913"
"Oregon","Iowa","Other ag prods.","Truck","1.4080","2.65424592","26.8810"
"Oregon","Kansas","Other ag prods.","Truck","4.5600","8.33654238","8.4404"
"Oregon","Kentucky","Other ag prods.","Truck","0.3490","0.82167878","7.5194"
"Oregon","Louisiana","Other ag prods.","Truck","2.1360","5.52416165","1.1662"
"Oregon","Maine","Other ag prods.","Truck","4.1920","13.77503040","2.8909"
"Oregon","Maryland","Other ag prods.","Truck","0.9950","2.80813868","18.3785"
"Oregon","Massachusetts","Other ag prods.","Truck","0.2750","0.85564413","0.3871"
"Oregon","Michigan","Other ag prods.","Truck","0.8830","2.09142133","37.1018"
"Oregon","Minnesota","Other ag prods.","Truck","3.8740","6.97672173","28.1207"
"Oregon","Mississippi","Other ag prods.","Truck","0.3640","0.90650145","5.0813"
"Oregon","Missouri","Other ag prods.","Truck","33.2080","65.50484380","74.1480"
"Oregon","Nebraska","Other ag prods.","Truck","0.3380","0.55252195","3.8016"
"Oregon","Nevada","Other ag prods.","Truck","0.6841","0.46918221","0.6449"
"Oregon","New Hampshire","Other ag prods.","Truck","0.3180","0.99656348","1.9182"
"Oregon","New Jersey","Other ag prods.","Truck","4.9170","14.43830509","114.0088"
"Oregon","New Mexico","Other ag prods.","Truck","0.3420","0.48796507","2.0614"
"Oregon","New York","Other ag prods.","Truck","43.9610","128.06909602","65.8194"
"Oregon","North Carolina","Other ag prods.","Truck","4.6840","13.30564800","103.1935"
"Oregon","North Dakota","Other ag prods.","Truck","0.0180","0.02579275","1.3545"
"Oregon","Ohio","Other ag prods.","Truck","85.9680","210.25012858","466.1414"
"Oregon","Oklahoma","Other ag prods.","Truck","0.3390","0.66389143","1.2720"
"Oregon","Oregon","Other ag prods.","Truck","2786.7717","229.36463570","2099.5855"
"Oregon","Pennsylvania","Other ag prods.","Truck","2.5630","7.15196223","57.1198"
"Oregon","Rhode Island","Other ag prods.","Truck","56.9239","175.87259063","1.2268"
"Oregon","South Carolina","Other ag prods.","Truck","0.2180","0.59340277","4.8401"
"Oregon","South Dakota","Other ag prods.","Truck","0.1610","0.25815265","3.6469"
"Oregon","Tennessee","Other ag prods.","Truck","1.8880","4.54411602","33.1169"
"Oregon","Texas","Other ag prods.","Truck","4.1710","9.02451447","92.2014"
"Oregon","Utah","Other ag prods.","Truck","5.1600","4.18336308","21.0064"
"Oregon","Virginia","Other ag prods.","Truck","8.6980","25.26476787","20.8966"
"Oregon","Washington","Other ag prods.","Truck","599.8958","163.44897859","428.2512"
"Oregon","West Virginia","Other ag prods.","Truck","0.3330","0.87687411","7.5091"
"Oregon","Wisconsin","Other ag prods.","Truck","0.4620","0.96398467","10.1949"
"Pennsylvania","Alabama","Other ag prods.","Truck","0.2510","0.21712032","4.6763"
"Pennsylvania","Arizona","Other ag prods.","Truck","0.1080","0.24690566","1.8526"
"Pennsylvania","Arkansas","Other ag prods.","Truck","0.3470","0.37501668","7.9580"
"Pennsylvania","California","Other ag prods.","Truck","1.4700","3.98829522","32.0023"
"Pennsylvania","Connecticut","Other ag prods.","Truck","6.2005","1.55162736","4.5722"
"Pennsylvania","Delaware","Other ag prods.","Truck","301.2699","25.30556779","232.2139"
"Pennsylvania","Washington DC","Other ag prods.","Truck","3.0255","0.55680880","5.0223"
"Pennsylvania","Florida","Other ag prods.","Truck","5.4791","6.02521685","99.0798"
"Pennsylvania","Georgia","Other ag prods.","Truck","0.3330","0.25768945","7.2898"
"Pennsylvania","Illinois","Other ag prods.","Truck","3.1770","2.30155800","70.9760"
"Pennsylvania","Indiana","Other ag prods.","Truck","9.8888","5.61875856","11.9182"
"Pennsylvania","Iowa","Other ag prods.","Truck","0.3400","0.32675073","7.9322"
"Pennsylvania","Kansas","Other ag prods.","Truck","0.3461","0.39940446","0.5458"
"Pennsylvania","Kentucky","Other ag prods.","Truck","1.8504","1.09998229","10.1916"
"Pennsylvania","Louisiana","Other ag prods.","Truck","0.3040","0.37329820","2.4897"
"Pennsylvania","Maine","Other ag prods.","Truck","31.7570","17.08205890","3.6327"
"Pennsylvania","Maryland","Other ag prods.","Truck","269.7032","43.89793080","199.6625"
"Pennsylvania","Massachusetts","Other ag prods.","Truck","3.8907","1.37377452","56.2058"
"Pennsylvania","Michigan","Other ag prods.","Truck","5.9750","2.61106131","10.8670"
"Pennsylvania","Minnesota","Other ag prods.","Truck","1.1510","1.31115563","0.4490"
"Pennsylvania","Missouri","Other ag prods.","Truck","0.3500","0.32736904","9.2159"
"Pennsylvania","Nebraska","Other ag prods.","Truck","0.3500","0.41678918","0.5391"
"Pennsylvania","New Hampshire","Other ag prods.","Truck","5.7628","2.37299040","5.3416"
"Pennsylvania","New Jersey","Other ag prods.","Truck","1738.2484","178.31226878","399.8151"
"Pennsylvania","New York","Other ag prods.","Truck","705.8284","164.96614376","424.1443"
"Pennsylvania","North Carolina","Other ag prods.","Truck","20.4873","10.06054677","470.4446"
"Pennsylvania","Ohio","Other ag prods.","Truck","187.5188","57.82992895","542.0859"
"Pennsylvania","Oklahoma","Other ag prods.","Truck","0.3150","0.41591341","0.8837"
"Pennsylvania","Oregon","Other ag prods.","Truck","0.0060","0.01701095","0.1755"
"Pennsylvania","Pennsylvania","Other ag prods.","Truck","7283.2204","613.39531659","4692.6000"
"Pennsylvania","Rhode Island","Other ag prods.","Truck","0.7455","0.24613729","8.2312"
"Pennsylvania","South Carolina","Other ag prods.","Truck","0.3030","0.19070667","4.0944"
"Pennsylvania","Tennessee","Other ag prods.","Truck","0.3360","0.23744021","7.6755"
"Pennsylvania","Texas","Other ag prods.","Truck","0.2610","0.39676362","5.7366"
"Pennsylvania","Utah","Other ag prods.","Truck","2.0310","4.05345878","3.7900"
"Pennsylvania","Vermont","Other ag prods.","Truck","0.5629","0.22349979","0.8498"
"Pennsylvania","Virginia","Other ag prods.","Truck","135.9444","40.36297069","110.7755"
"Pennsylvania","Washington","Other ag prods.","Truck","0.0200","0.05528784","0.5908"
"Pennsylvania","West Virginia","Other ag prods.","Truck","41.3369","12.64682276","51.4943"
"Pennsylvania","Wisconsin","Other ag prods.","Truck","0.3430","0.28411289","7.2085"
"Rhode Island","Connecticut","Other ag prods.","Truck","50.6257","4.24125880","18.0238"
"Rhode Island","Delaware","Other ag prods.","Truck","0.0310","0.00974655","0.0164"
"Rhode Island","Maine","Other ag prods.","Truck","4.2054","0.98814812","1.9515"
"Rhode Island","Massachusetts","Other ag prods.","Truck","120.2980","8.35592897","56.1889"
"Rhode Island","New Hampshire","Other ag prods.","Truck","1.0660","0.12888858","0.6245"
"Rhode Island","New Jersey","Other ag prods.","Truck","5.1933","1.10414018","2.4713"
"Rhode Island","New York","Other ag prods.","Truck","5.2933","0.99414811","3.0482"
"Rhode Island","Pennsylvania","Other ag prods.","Truck","4.6896","1.36093694","2.1192"
"Rhode Island","Rhode Island","Other ag prods.","Truck","432.5947","8.05417096","193.2381"
"Rhode Island","Vermont","Other ag prods.","Truck","0.1612","0.03502873","0.0888"
"South Carolina","Alabama","Other ag prods.","Truck","15.8451","5.76284073","2.4419"
"South Carolina","Arizona","Other ag prods.","Truck","0.2350","0.46809191","0.0117"
"South Carolina","Arkansas","Other ag prods.","Truck","0.3390","0.25996711","0.4541"
"South Carolina","California","Other ag prods.","Truck","3.4590","8.70701581","0.4526"
"South Carolina","Colorado","Other ag prods.","Truck","0.3500","0.55561972","0.4541"
"South Carolina","Connecticut","Other ag prods.","Truck","0.3460","0.28565407","0.4451"
"South Carolina","Florida","Other ag prods.","Truck","5.9450","2.59835872","52.3562"
"South Carolina","Georgia","Other ag prods.","Truck","554.9639","121.20903678","288.1474"
"South Carolina","Idaho","Other ag prods.","Truck","0.1770","0.40969571","0.4593"
"South Carolina","Illinois","Other ag prods.","Truck","0.3160","0.23928956","2.5980"
"South Carolina","Indiana","Other ag prods.","Truck","0.3480","0.22414584","0.4605"
"South Carolina","Iowa","Other ag prods.","Truck","0.3460","0.35788385","0.4593"
"South Carolina","Kansas","Other ag prods.","Truck","0.0100","0.01122176","0.0026"
"South Carolina","Kentucky","Other ag prods.","Truck","0.5822","0.24486431","0.6031"
"South Carolina","Louisiana","Other ag prods.","Truck","0.2630","0.18570367","0.0942"
"South Carolina","Maine","Other ag prods.","Truck","0.3670","0.40669661","0.0142"
"South Carolina","Maryland","Other ag prods.","Truck","2.8400","1.43151052","0.3251"
"South Carolina","Massachusetts","Other ag prods.","Truck","0.3480","0.32215040","0.4463"
"South Carolina","Michigan","Other ag prods.","Truck","0.2140","0.17264471","0.3094"
"South Carolina","Minnesota","Other ag prods.","Truck","3.7030","4.49174274","0.4592"
"South Carolina","Mississippi","Other ag prods.","Truck","0.3720","0.20738570","0.4400"
"South Carolina","Missouri","Other ag prods.","Truck","0.3870","0.32208676","0.4605"
"South Carolina","Nebraska","Other ag prods.","Truck","0.3470","0.41040539","0.4515"
"South Carolina","Nevada","Other ag prods.","Truck","0.2770","0.65099654","0.4386"
"South Carolina","New Hampshire","Other ag prods.","Truck","0.3370","0.32998854","0.4593"
"South Carolina","New Jersey","Other ag prods.","Truck","0.3480","0.22956892","0.4630"
"South Carolina","New Mexico","Other ag prods.","Truck","0.3460","0.55430804","2.0485"
"South Carolina","New York","Other ag prods.","Truck","2.1180","1.69801045","0.2706"
"South Carolina","North Carolina","Other ag prods.","Truck","497.8044","83.33468113","303.3791"
"South Carolina","North Dakota","Other ag prods.","Truck","0.2960","0.44744441","0.3637"
"South Carolina","Ohio","Other ag prods.","Truck","0.0880","0.04674678","0.4679"
"South Carolina","Oklahoma","Other ag prods.","Truck","0.3420","0.35180941","0.4719"
"South Carolina","Oregon","Other ag prods.","Truck","0.3360","0.93474612","0.4631"
"South Carolina","Pennsylvania","Other ag prods.","Truck","0.3449","0.20560842","0.4567"
"South Carolina","South Carolina","Other ag prods.","Truck","2266.9675","165.77643949","1119.5186"
"South Carolina","South Dakota","Other ag prods.","Truck","0.3470","0.49493179","7.6020"
"South Carolina","Tennessee","Other ag prods.","Truck","7.9923","2.32742690","5.2588"
"South Carolina","Texas","Other ag prods.","Truck","19.8021","21.32564134","0.4605"
"South Carolina","Utah","Other ag prods.","Truck","0.6799","1.38992397","0.4631"
"South Carolina","Vermont","Other ag prods.","Truck","0.2500","0.24609854","0.4567"
"South Carolina","Virginia","Other ag prods.","Truck","3.7214","1.26151098","2.5072"
"South Carolina","Washington","Other ag prods.","Truck","0.0720","0.20431472","0.1625"
"South Carolina","West Virginia","Other ag prods.","Truck","0.2283","0.09578919","0.3432"
"South Carolina","Wisconsin","Other ag prods.","Truck","0.4580","0.42100705","0.4618"
"South Carolina","Wyoming","Other ag prods.","Truck","0.6290","1.13810615","0.4463"
"South Dakota","Alabama","Other ag prods.","Truck","0.3440","0.41553601","0.4399"
"South Dakota","Arizona","Other ag prods.","Truck","0.0020","0.00295993","0.0258"
"South Dakota","Arkansas","Other ag prods.","Truck","0.0010","0.00083624","0.0129"
"South Dakota","California","Other ag prods.","Truck","0.7890","1.30411424","0.0129"
"South Dakota","Colorado","Other ag prods.","Truck","4.7654","3.15891479","1.5550"
"South Dakota","Florida","Other ag prods.","Truck","0.0350","0.06023200","0.0130"
"South Dakota","Georgia","Other ag prods.","Truck","4.2480","5.68304718","0.0787"
"South Dakota","Idaho","Other ag prods.","Truck","0.0030","0.00350619","0.0039"
"South Dakota","Illinois","Other ag prods.","Truck","105.0250","73.58878851","39.1270"
"South Dakota","Indiana","Other ag prods.","Truck","11.7360","9.88110278","35.6710"
"South Dakota","Iowa","Other ag prods.","Truck","968.3046","415.90743501","290.7497"
"South Dakota","Kansas","Other ag prods.","Truck","23.0353","11.35836209","0.4595"
"South Dakota","Kentucky","Other ag prods.","Truck","0.3420","0.34203867","0.4516"
"South Dakota","Louisiana","Other ag prods.","Truck","0.1180","0.15277758","0.0013"
"South Dakota","Maryland","Other ag prods.","Truck","0.3180","0.44140655","0.0052"
"South Dakota","Massachusetts","Other ag prods.","Truck","0.3930","0.65358547","0.0077"
"South Dakota","Michigan","Other ag prods.","Truck","1.2993","1.18332749","0.1052"
"South Dakota","Minnesota","Other ag prods.","Truck","253.6505","84.59798483","141.5705"
"South Dakota","Mississippi","Other ag prods.","Truck","0.0100","0.01181487","0.1754"
"South Dakota","Missouri","Other ag prods.","Truck","0.3905","0.25714938","0.5128"
"South Dakota","Montana","Other ag prods.","Truck","2.3974","1.88415150","4.7614"
"South Dakota","Nebraska","Other ag prods.","Truck","285.5681","82.69924113","66.9090"
"South Dakota","Nevada","Other ag prods.","Truck","0.0060","0.00790635","0.0154"
"South Dakota","New Jersey","Other ag prods.","Truck","0.3430","0.51279739","0.4954"
"South Dakota","New Mexico","Other ag prods.","Truck","0.1950","0.20400672","0.0413"
"South Dakota","North Carolina","Other ag prods.","Truck","0.4090","0.59048292","0.9431"
"South Dakota","North Dakota","Other ag prods.","Truck","75.0713","22.28870110","30.5162"
"South Dakota","Ohio","Other ag prods.","Truck","22.8970","23.18853969","0.8372"
"South Dakota","Oklahoma","Other ag prods.","Truck","0.3600","0.25863006","0.8914"
"South Dakota","Oregon","Other ag prods.","Truck","0.1030","0.16205495","0.0194"
"South Dakota","Pennsylvania","Other ag prods.","Truck","0.8100","1.06453296","0.4399"
"South Dakota","South Dakota","Other ag prods.","Truck","1133.0344","117.41806792","522.1381"
"South Dakota","Tennessee","Other ag prods.","Truck","0.3480","0.36349168","1.2641"
"South Dakota","Texas","Other ag prods.","Truck","12.4151","13.36184384","0.2165"
"South Dakota","Utah","Other ag prods.","Truck","10.6460","10.24921602","70.5475"
"South Dakota","Virginia","Other ag prods.","Truck","0.3460","0.51852047","0.4231"
"South Dakota","Washington","Other ag prods.","Truck","10.0090","14.21256050","13.2535"
"South Dakota","Wisconsin","Other ag prods.","Truck","1.6844","0.96082724","0.9069"
"South Dakota","Wyoming","Other ag prods.","Truck","1.7512","0.96399105","0.9216"
"Tennessee","Alabama","Other ag prods.","Truck","276.4049","76.32245683","192.2494"
"Tennessee","Arizona","Other ag prods.","Truck","0.7310","1.24854634","2.1286"
"Tennessee","Arkansas","Other ag prods.","Truck","31.7089","10.33330296","62.4377"
"Tennessee","California","Other ag prods.","Truck","168.4330","347.12383295","386.4121"
"Tennessee","Colorado","Other ag prods.","Truck","59.7540","72.94764501","6.0695"
"Tennessee","Connecticut","Other ag prods.","Truck","17.5460","17.96628399","0.4413"
"Tennessee","Delaware","Other ag prods.","Truck","0.1200","0.11411054","0.1754"
"Tennessee","Washington DC","Other ag prods.","Truck","0.0130","0.00855131","0.2903"
"Tennessee","Florida","Other ag prods.","Truck","38.3520","27.61737985","10.9019"
"Tennessee","Georgia","Other ag prods.","Truck","270.6439","76.85132795","195.0810"
"Tennessee","Idaho","Other ag prods.","Truck","2.0660","3.82308533","0.2645"
"Tennessee","Illinois","Other ag prods.","Truck","23.3103","11.46471977","2.8990"
"Tennessee","Indiana","Other ag prods.","Truck","8.1242","3.10984367","15.9544"
"Tennessee","Iowa","Other ag prods.","Truck","73.9070","53.95849386","3.5049"
"Tennessee","Kansas","Other ag prods.","Truck","22.9220","15.79569146","0.4347"
"Tennessee","Kentucky","Other ag prods.","Truck","136.9944","29.91210829","87.3756"
"Tennessee","Louisiana","Other ag prods.","Truck","57.1383","31.88671439","5.2707"
"Tennessee","Maine","Other ag prods.","Truck","1.1470","1.42570537","0.0943"
"Tennessee","Maryland","Other ag prods.","Truck","42.3260","27.72895423","8.8442"
"Tennessee","Massachusetts","Other ag prods.","Truck","11.1080","11.83375916","0.8153"
"Tennessee","Michigan","Other ag prods.","Truck","23.3120","13.80097012","46.9599"
