"DMS ORIG","DMS DEST","SCTG2","DMS_MODE","Total KTons in 1997","Total Ton-Mile in 1997","Total M$ in 1997"
"Virginia","New Mexico","Nonmetal min. prods.","Truck","0.2690","0.47207497","0.0697"
"Virginia","New Mexico","Machinery","Truck","0.2440","0.45207517","0.2787"
"Virginia","New York","Wood prods.","Truck","170.3112","77.57167264","151.5420"
"Virginia","New York","Nonmetal min. prods.","Truck","83.6264","35.10180015","35.3544"
"Virginia","New York","Machinery","Truck","42.4324","14.17401096","285.0289"
"Virginia","North Carolina","Wood prods.","Truck","1222.2803","274.06458283","533.4414"
"Virginia","North Carolina","Nonmetal min. prods.","Truck","1525.4530","357.09569631","271.4987"
"Virginia","North Carolina","Machinery","Truck","344.2387","70.19328788","1593.2323"
"Virginia","North Dakota","Wood prods.","Truck","0.0910","0.15102541","1.2474"
"Virginia","North Dakota","Nonmetal min. prods.","Truck","0.1910","0.31716612","1.0591"
"Virginia","North Dakota","Machinery","Truck","0.2030","0.33251182","0.9224"
"Virginia","Ohio","Wood prods.","Truck","137.8523","62.50753226","126.4998"
"Virginia","Ohio","Nonmetal min. prods.","Truck","99.9104","46.85935630","43.2230"
"Virginia","Ohio","Machinery","Truck","39.1996","17.24692803","453.1973"
"Virginia","Oklahoma","Wood prods.","Truck","55.0200","67.69643862","49.5272"
"Virginia","Oklahoma","Nonmetal min. prods.","Truck","0.9820","1.20866257","14.7550"
"Virginia","Oklahoma","Machinery","Truck","0.3340","0.41491400","27.4565"
"Virginia","Oregon","Wood prods.","Truck","3.3550","9.57194552","2.3801"
"Virginia","Oregon","Nonmetal min. prods.","Truck","0.2930","0.83913565","2.8263"
"Virginia","Oregon","Machinery","Truck","0.4060","1.16851719","0.2179"
"Virginia","Pennsylvania","Wood prods.","Truck","515.7325","167.72409709","283.0644"
"Virginia","Pennsylvania","Nonmetal min. prods.","Truck","279.8546","84.47546698","82.0468"
"Virginia","Pennsylvania","Machinery","Truck","191.3402","51.09636294","897.4199"
"Virginia","Rhode Island","Wood prods.","Truck","8.4800","4.97814903","3.4469"
"Virginia","Rhode Island","Nonmetal min. prods.","Truck","0.2850","0.16762155","2.0318"
"Virginia","Rhode Island","Machinery","Truck","0.2910","0.17464331","0.1626"
"Virginia","South Carolina","Wood prods.","Truck","52.6498","18.20586614","44.9982"
"Virginia","South Carolina","Nonmetal min. prods.","Truck","287.8895","104.00198650","38.0468"
"Virginia","South Carolina","Machinery","Truck","38.7025","12.24764470","173.7009"
"Virginia","South Dakota","Wood prods.","Truck","0.0770","0.11937104","0.2283"
"Virginia","South Dakota","Nonmetal min. prods.","Truck","0.4310","0.66279149","2.8200"
"Virginia","South Dakota","Machinery","Truck","0.2940","0.45929954","0.4284"
"Virginia","Tennessee","Wood prods.","Truck","86.2535","46.21862393","78.3783"
"Virginia","Tennessee","Nonmetal min. prods.","Truck","234.2595","111.77026404","47.6957"
"Virginia","Tennessee","Machinery","Truck","56.8920","27.53111105","305.1944"
"Virginia","Texas","Wood prods.","Truck","25.9381","33.99280643","5.6668"
"Virginia","Texas","Nonmetal min. prods.","Truck","40.7820","55.63785657","19.1876"
"Virginia","Texas","Machinery","Truck","37.1041","49.52573435","346.6228"
"Virginia","Utah","Wood prods.","Truck","0.8741","1.83880489","8.8674"
"Virginia","Utah","Nonmetal min. prods.","Truck","5.6700","12.14733595","0.4462"
"Virginia","Utah","Machinery","Truck","0.2680","0.56403583","0.4439"
"Virginia","Vermont","Wood prods.","Truck","9.3670","6.38130856","0.5069"
"Virginia","Vermont","Nonmetal min. prods.","Truck","0.2340","0.15697467","2.0562"
"Virginia","Vermont","Machinery","Truck","0.2450","0.16853020","0.4567"
"Virginia","Virginia","Wood prods.","Truck","9834.1930","1067.26809590","2593.9851"
"Virginia","Virginia","Nonmetal min. prods.","Truck","12398.1912","1181.15043289","1400.5440"
"Virginia","Virginia","Machinery","Truck","3157.2330","197.78377021","14721.8415"
"Virginia","Washington","Wood prods.","Truck","2.3999","6.73723017","57.9482"
"Virginia","Washington","Nonmetal min. prods.","Truck","14.9700","41.80190894","98.6840"
"Virginia","Washington","Machinery","Truck","3.0229","8.41462137","51.8837"
"Virginia","West Virginia","Wood prods.","Truck","135.2829","34.38098805","47.2695"
"Virginia","West Virginia","Nonmetal min. prods.","Truck","913.7751","240.04121647","61.4991"
"Virginia","West Virginia","Machinery","Truck","38.1527","9.29575686","287.4298"
"Virginia","Wisconsin","Wood prods.","Truck","10.8630","10.19184216","25.2619"
"Virginia","Wisconsin","Nonmetal min. prods.","Truck","13.9000","13.21919844","21.6810"
"Virginia","Wisconsin","Machinery","Truck","5.8410","5.45391483","202.4423"
"Virginia","Wyoming","Wood prods.","Truck","0.7830","1.56358780","0.0542"
"Virginia","Wyoming","Nonmetal min. prods.","Truck","0.7950","1.58718738","0.3715"
"Virginia","Wyoming","Machinery","Truck","0.3020","0.60366193","0.3393"
"Washington","Alabama","Wood prods.","Truck","0.5100","1.29310776","6.6203"
"Washington","Alabama","Nonmetal min. prods.","Truck","3.5080","8.95856675","4.7331"
"Washington","Alabama","Machinery","Truck","0.5220","1.32750888","10.9172"
"Washington","Alaska","Wood prods.","Truck","17.2090","40.17846245","1.4628"
"Washington","Alaska","Nonmetal min. prods.","Truck","63.3990","147.35779618","1.7750"
"Washington","Alaska","Machinery","Truck","0.2950","0.68604935","0.3677"
"Washington","Arizona","Wood prods.","Truck","101.7410","145.70246824","2.3053"
"Washington","Arizona","Nonmetal min. prods.","Truck","9.1500","13.34440869","0.4348"
"Washington","Arizona","Machinery","Truck","0.2100","0.30659673","0.3146"
"Washington","Arkansas","Wood prods.","Truck","0.3400","0.72900540","4.5833"
"Washington","Arkansas","Machinery","Truck","0.2330","0.49821704","0.3806"
"Washington","California","Wood prods.","Truck","476.4880","484.68073200","343.2406"
"Washington","California","Nonmetal min. prods.","Truck","41.7860","43.44778797","52.1650"
"Washington","California","Machinery","Truck","36.1420","36.46282181","142.8044"
"Washington","Colorado","Wood prods.","Truck","28.6780","36.24026361","48.1764"
"Washington","Colorado","Nonmetal min. prods.","Truck","2.8340","3.68219895","3.3720"
"Washington","Colorado","Machinery","Truck","0.6320","0.81393599","5.9250"
"Washington","Connecticut","Wood prods.","Truck","7.9160","23.31068191","1.1069"
"Washington","Connecticut","Nonmetal min. prods.","Truck","0.1780","0.52718803","0.3586"
"Washington","Connecticut","Machinery","Truck","0.2669","0.78895889","0.3870"
"Washington","Delaware","Wood prods.","Truck","96.9620","273.89790751","3.4624"
"Washington","Delaware","Nonmetal min. prods.","Truck","0.3740","1.05757653","1.9775"
"Washington","Florida","Wood prods.","Truck","6.8970","21.33173481","8.5774"
"Washington","Florida","Nonmetal min. prods.","Truck","14.0010","43.60719166","0.9946"
"Washington","Florida","Machinery","Truck","1.2930","3.97206914","0.1702"
"Washington","Georgia","Wood prods.","Truck","37.1360","97.47318302","42.4178"
"Washington","Georgia","Nonmetal min. prods.","Truck","1.8781","5.01272226","0.4284"
"Washington","Georgia","Machinery","Truck","4.2189","11.18971129","80.7397"
"Washington","Idaho","Wood prods.","Truck","154.1150","73.96225677","139.5172"
"Washington","Idaho","Nonmetal min. prods.","Truck","91.1354","44.81417950","31.1769"
"Washington","Idaho","Machinery","Truck","52.1878","25.07765162","279.8363"
"Washington","Illinois","Wood prods.","Truck","21.3020","43.36179782","67.3187"
"Washington","Illinois","Nonmetal min. prods.","Truck","0.2190","0.45153930","1.4937"
"Washington","Illinois","Machinery","Truck","0.2500","0.51228564","0.2786"
"Washington","Indiana","Wood prods.","Truck","36.6390","80.43893781","101.8829"
"Washington","Indiana","Nonmetal min. prods.","Truck","0.7420","1.64382786","5.2180"
"Washington","Indiana","Machinery","Truck","0.2550","0.56053448","1.1183"
"Washington","Iowa","Wood prods.","Truck","9.0310","15.97627271","7.6420"
"Washington","Iowa","Nonmetal min. prods.","Truck","4.6660","8.32001369","0.4089"
"Washington","Iowa","Machinery","Truck","0.0600","0.10657380","0.3857"
"Washington","Kansas","Wood prods.","Truck","15.2930","27.13410960","34.1360"
"Washington","Kansas","Nonmetal min. prods.","Truck","3.7980","6.85763557","1.0926"
"Washington","Kansas","Machinery","Truck","0.0760","0.13641771","2.1324"
"Washington","Kentucky","Wood prods.","Truck","0.7600","1.76534465","4.7923"
"Washington","Kentucky","Nonmetal min. prods.","Truck","0.3300","0.77627519","0.4503"
"Washington","Kentucky","Machinery","Truck","0.2530","0.58992893","0.3677"
"Washington","Louisiana","Wood prods.","Truck","0.3230","0.80926516","2.3762"
"Washington","Louisiana","Nonmetal min. prods.","Truck","2.5900","6.56399526","0.3817"
"Washington","Louisiana","Machinery","Truck","0.1080","0.28050790","0.2000"
"Washington","Maine","Machinery","Truck","0.1510","0.47969172","0.3741"
"Washington","Maryland","Wood prods.","Truck","2.9750","8.18782017","26.2205"
"Washington","Maryland","Nonmetal min. prods.","Truck","2.9090","8.02607675","0.4890"
"Washington","Maryland","Machinery","Truck","0.2150","0.59203302","0.3715"
"Washington","Massachusetts","Wood prods.","Truck","7.2839","21.88576418","18.7902"
"Washington","Massachusetts","Nonmetal min. prods.","Truck","0.3369","1.02061331","0.4206"
"Washington","Massachusetts","Machinery","Truck","0.2499","0.75489100","0.3729"
"Washington","Michigan","Wood prods.","Truck","4.0490","9.04278196","10.5741"
"Washington","Michigan","Nonmetal min. prods.","Truck","0.0470","0.10536096","0.1986"
"Washington","Michigan","Machinery","Truck","0.0320","0.07197430","0.0426"
"Washington","Minnesota","Wood prods.","Truck","21.5490","34.86400021","44.3373"
"Washington","Minnesota","Nonmetal min. prods.","Truck","11.3120","18.57217716","3.1849"
"Washington","Minnesota","Machinery","Truck","0.2440","0.39662792","0.3908"
"Washington","Mississippi","Wood prods.","Truck","0.3040","0.74624863","0.3405"
"Washington","Mississippi","Nonmetal min. prods.","Truck","4.6380","11.44229223","0.3986"
"Washington","Mississippi","Machinery","Truck","0.0700","0.17229705","10.2001"
"Washington","Missouri","Wood prods.","Truck","9.9360","19.53639714","8.5694"
"Washington","Missouri","Nonmetal min. prods.","Truck","21.2170","42.17392281","0.5715"
"Washington","Missouri","Machinery","Truck","0.2560","0.50703962","0.3625"
"Washington","Montana","Wood prods.","Truck","28.9006","19.13266922","78.0943"
"Washington","Montana","Nonmetal min. prods.","Truck","14.3725","9.56710261","73.0776"
"Washington","Montana","Machinery","Truck","6.5007","4.29976341","69.4593"
"Washington","Nebraska","Wood prods.","Truck","4.9450","7.82786063","7.2189"
"Washington","Nebraska","Nonmetal min. prods.","Truck","1.4760","2.35979252","0.2038"
"Washington","Nebraska","Machinery","Truck","0.2440","0.38678960","0.3793"
"Washington","Nevada","Wood prods.","Truck","32.5370","32.25997740","30.6129"
"Washington","Nevada","Nonmetal min. prods.","Truck","15.9310","15.98076862","1.2242"
"Washington","Nevada","Machinery","Truck","0.6720","0.66465292","0.3948"
"Washington","New Hampshire","Wood prods.","Truck","7.2620","21.91475372","14.7422"
"Washington","New Hampshire","Nonmetal min. prods.","Truck","0.0580","0.17614528","0.0104"
"Washington","New Hampshire","Machinery","Truck","0.2560","0.77577784","0.3870"
"Washington","New Jersey","Wood prods.","Truck","3.2470","9.11973936","64.9695"
"Washington","New Jersey","Nonmetal min. prods.","Truck","15.6960","44.42412618","4.8284"
"Washington","New Jersey","Machinery","Truck","0.2260","0.63712626","0.3882"
"Washington","New Mexico","Wood prods.","Truck","8.8460","12.81527052","0.4038"
"Washington","New Mexico","Nonmetal min. prods.","Truck","35.3640","51.85817742","0.4025"
"Washington","New Mexico","Machinery","Truck","0.2640","0.38752442","0.3561"
"Washington","New York","Wood prods.","Truck","21.1010","59.78328181","27.2060"
"Washington","New York","Nonmetal min. prods.","Truck","0.3110","0.89026293","0.3715"
"Washington","New York","Machinery","Truck","0.5620","1.60316101","11.7675"
"Washington","North Carolina","Wood prods.","Truck","23.8011","66.20883134","29.4443"
"Washington","North Carolina","Nonmetal min. prods.","Truck","0.3460","0.97809975","2.3787"
"Washington","North Carolina","Machinery","Truck","0.1650","0.46054890","0.2385"
"Washington","North Dakota","Wood prods.","Truck","8.5780","11.40458218","28.5877"
"Washington","North Dakota","Machinery","Truck","0.0870","0.11821940","0.4051"
"Washington","Ohio","Wood prods.","Truck","10.7950","25.14673665","14.4905"
"Washington","Ohio","Nonmetal min. prods.","Truck","21.9780","51.76870839","1.8615"
"Washington","Ohio","Machinery","Truck","0.2510","0.58863220","0.3625"
"Washington","Oklahoma","Wood prods.","Truck","9.2780","17.98219982","7.8226"
"Washington","Oklahoma","Nonmetal min. prods.","Truck","3.2980","6.48685481","0.5032"
"Washington","Oklahoma","Machinery","Truck","0.2580","0.50569981","0.3612"
"Washington","Oregon","Wood prods.","Truck","2826.6945","611.97937632","881.4378"
"Washington","Oregon","Nonmetal min. prods.","Truck","1311.7675","283.24454746","245.9248"
"Washington","Oregon","Machinery","Truck","301.6877","61.42309114","1329.1144"
"Washington","Pennsylvania","Wood prods.","Truck","16.9089","45.67633935","20.3691"
"Washington","Pennsylvania","Nonmetal min. prods.","Truck","11.3500","31.12814879","2.2741"
"Washington","Pennsylvania","Machinery","Truck","0.1320","0.36543931","0.2244"
"Washington","Rhode Island","Wood prods.","Truck","0.2620","0.79336991","3.9680"
"Washington","Rhode Island","Machinery","Truck","0.1240","0.37812439","0.0219"
"Washington","South Carolina","Wood prods.","Truck","6.8961","18.95557706","6.0127"
"Washington","South Carolina","Nonmetal min. prods.","Truck","0.3299","0.92250308","1.8407"
"Washington","South Carolina","Machinery","Truck","0.1540","0.42015099","0.2451"
"Washington","South Dakota","Wood prods.","Truck","0.6140","0.84258535","2.1956"
"Washington","South Dakota","Nonmetal min. prods.","Truck","0.1070","0.14720504","0.0013"
"Washington","Tennessee","Wood prods.","Truck","2.9760","7.20304041","7.3840"
"Washington","Tennessee","Nonmetal min. prods.","Truck","0.4700","1.14852994","3.1682"
"Washington","Tennessee","Machinery","Truck","0.2080","0.50548887","0.3612"
"Washington","Texas","Wood prods.","Truck","62.5189","135.12259987","159.5469"
"Washington","Texas","Nonmetal min. prods.","Truck","16.1740","35.21880358","11.3779"
"Washington","Texas","Machinery","Truck","8.1881","17.63917486","63.6304"
"Washington","Utah","Wood prods.","Truck","39.4119","31.70622504","32.9454"
"Washington","Utah","Nonmetal min. prods.","Truck","71.4431","59.83443242","0.4271"
"Washington","Utah","Machinery","Truck","0.2539","0.21098181","0.3754"
"Washington","Vermont","Wood prods.","Truck","2.2620","6.76611266","1.1533"
"Washington","Vermont","Nonmetal min. prods.","Truck","0.4190","1.25832326","0.4515"
"Washington","Vermont","Machinery","Truck","0.0330","0.09833631","0.0090"
"Washington","Virginia","Wood prods.","Truck","17.0540","48.42652376","30.1202"
"Washington","Virginia","Nonmetal min. prods.","Truck","0.2910","0.82699537","0.3897"
"Washington","Virginia","Machinery","Truck","0.1930","0.55371134","6.9453"
"Washington","Washington","Wood prods.","Truck","6760.8229","786.93240231","2686.6843"
"Washington","Washington","Nonmetal min. prods.","Truck","13774.1847","1169.90695398","1189.2811"
"Washington","Washington","Machinery","Truck","2588.2842","196.77789142","11237.4803"
"Washington","West Virginia","Wood prods.","Truck","177.4750","453.65936074","8.0974"
"Washington","West Virginia","Nonmetal min. prods.","Truck","12.9490","33.14291850","0.4386"
"Washington","West Virginia","Machinery","Truck","0.2550","0.65194236","0.3870"
"Washington","Wisconsin","Wood prods.","Truck","21.6740","41.22787669","28.4935"
"Washington","Wisconsin","Nonmetal min. prods.","Truck","3.9440","7.57970023","0.6335"
"Washington","Wisconsin","Machinery","Truck","0.2520","0.48267378","0.3922"
"Washington","Wyoming","Wood prods.","Truck","0.5670","0.55866724","8.0831"
"Washington","Wyoming","Nonmetal min. prods.","Truck","0.3450","0.34882249","0.6837"
"Washington","Wyoming","Machinery","Truck","0.2560","0.25564775","7.9593"
"West Virginia","Alabama","Wood prods.","Truck","0.0300","0.01868296","0.0013"
"West Virginia","Alabama","Nonmetal min. prods.","Truck","0.5020","0.32780233","3.6648"
"West Virginia","Alabama","Machinery","Truck","2.7230","1.78463377","30.1524"
"West Virginia","Alaska","Nonmetal min. prods.","Truck","0.3340","1.36424741","0.0013"
"West Virginia","Arizona","Wood prods.","Truck","2.6770","5.56542486","0.4400"
"West Virginia","Arizona","Nonmetal min. prods.","Truck","0.7400","1.53844544","2.1337"
"West Virginia","Arizona","Machinery","Truck","0.3240","0.67360085","0.4503"
"West Virginia","Arkansas","Wood prods.","Truck","4.1570","3.48384413","0.4502"
"West Virginia","Arkansas","Nonmetal min. prods.","Truck","0.3300","0.27656208","0.4218"
"West Virginia","Arkansas","Machinery","Truck","0.0010","0.00083807","0.1961"
"West Virginia","California","Wood prods.","Truck","5.9820","14.89612064","3.8842"
"West Virginia","California","Nonmetal min. prods.","Truck","2.3180","5.81296237","22.7903"
"West Virginia","California","Machinery","Truck","0.8810","2.19964436","153.1798"
"West Virginia","Colorado","Wood prods.","Truck","24.5820","36.23553386","0.4464"
"West Virginia","Colorado","Nonmetal min. prods.","Truck","0.3220","0.47465169","0.4334"
"West Virginia","Colorado","Machinery","Truck","0.4180","0.61615201","142.2522"
"West Virginia","Connecticut","Wood prods.","Truck","2.3800","1.33811761","0.4464"
"West Virginia","Connecticut","Nonmetal min. prods.","Truck","0.3290","0.18475238","0.3328"
"West Virginia","Connecticut","Machinery","Truck","1.6220","0.91215610","0.4516"
"West Virginia","Delaware","Wood prods.","Truck","23.4439","8.44322439","0.5874"
"West Virginia","Delaware","Nonmetal min. prods.","Truck","0.9973","0.35917350","0.1879"
"West Virginia","Delaware","Machinery","Truck","1.2322","0.44377177","5.2995"
"West Virginia","Washington DC","Wood prods.","Truck","1.1419","0.30901849","0.8854"
"West Virginia","Washington DC","Nonmetal min. prods.","Truck","669.2325","181.10623931","23.7796"
"West Virginia","Washington DC","Machinery","Truck","2.5844","0.69938469","13.0151"
"West Virginia","Florida","Wood prods.","Truck","0.3510","0.29503347","0.0877"
"West Virginia","Florida","Nonmetal min. prods.","Truck","0.2550","0.20379997","0.3522"
"West Virginia","Florida","Machinery","Truck","7.1610","6.26990683","32.1906"
"West Virginia","Georgia","Wood prods.","Truck","29.8998","17.14187848","27.8041"
"West Virginia","Georgia","Nonmetal min. prods.","Truck","1.5034","0.86172023","0.7133"
"West Virginia","Georgia","Machinery","Truck","0.3735","0.21476635","111.2052"
"West Virginia","Idaho","Nonmetal min. prods.","Truck","0.2390","0.51647886","2.3517"
"West Virginia","Illinois","Wood prods.","Truck","4.6440","2.51820949","5.0814"
"West Virginia","Illinois","Nonmetal min. prods.","Truck","24.8090","13.45270897","28.2354"
"West Virginia","Illinois","Machinery","Truck","0.3420","0.18544954","18.9656"
"West Virginia","Indiana","Wood prods.","Truck","30.0073","11.96477723","21.4506"
"West Virginia","Indiana","Nonmetal min. prods.","Truck","52.2465","20.67561771","24.6820"
"West Virginia","Indiana","Machinery","Truck","10.7165","3.91979902","158.6569"
"West Virginia","Iowa","Wood prods.","Truck","1.6250","1.30300050","0.4502"
"West Virginia","Iowa","Nonmetal min. prods.","Truck","0.3310","0.26541118","0.4463"
"West Virginia","Iowa","Machinery","Truck","0.3350","0.26861857","8.4392"
"West Virginia","Kansas","Wood prods.","Truck","0.2020","0.18638432","0.0026"
"West Virginia","Kansas","Nonmetal min. prods.","Truck","0.3250","0.29987224","1.6705"
"West Virginia","Kansas","Machinery","Truck","0.3230","0.29805954","16.7855"
"West Virginia","Kentucky","Wood prods.","Truck","25.9553","8.42304464","12.0756"
"West Virginia","Kentucky","Nonmetal min. prods.","Truck","28.5081","9.23324187","6.0505"
"West Virginia","Kentucky","Machinery","Truck","38.7809","12.56863475","253.1291"
"West Virginia","Louisiana","Nonmetal min. prods.","Truck","0.1700","0.17647203","0.2232"
"West Virginia","Louisiana","Machinery","Truck","1.0750","1.08152956","29.7358"
"West Virginia","Maine","Nonmetal min. prods.","Truck","0.1840","0.15387720","1.9505"
"West Virginia","Maine","Machinery","Truck","0.2670","0.22328920","60.0134"
"West Virginia","Maryland","Wood prods.","Truck","283.8861","79.19927832","74.0999"
"West Virginia","Maryland","Nonmetal min. prods.","Truck","158.3938","44.16870899","36.3637"
"West Virginia","Maryland","Machinery","Truck","42.1027","11.72121401","241.4124"
"West Virginia","Massachusetts","Wood prods.","Truck","24.7160","16.45578943","11.7571"
"West Virginia","Massachusetts","Nonmetal min. prods.","Truck","0.3280","0.21839001","1.0165"
"West Virginia","Massachusetts","Machinery","Truck","0.3320","0.22115921","102.9124"
"West Virginia","Michigan","Wood prods.","Truck","7.8494","3.72238875","5.1437"
"West Virginia","Michigan","Nonmetal min. prods.","Truck","22.5273","10.20581360","43.1154"
"West Virginia","Michigan","Machinery","Truck","2.6495","1.03035970","128.5372"
"West Virginia","Minnesota","Wood prods.","Truck","21.4590","21.44194149","0.4618"
"West Virginia","Minnesota","Nonmetal min. prods.","Truck","1.4230","1.42130482","11.6306"
"West Virginia","Minnesota","Machinery","Truck","0.3110","0.31076583","111.6870"
"West Virginia","Mississippi","Nonmetal min. prods.","Truck","0.5920","0.48256016","0.4644"
"West Virginia","Mississippi","Machinery","Truck","0.3270","0.26654928","84.8330"
"West Virginia","Missouri","Wood prods.","Truck","6.3180","4.49444777","0.4412"
"West Virginia","Missouri","Nonmetal min. prods.","Truck","0.3420","0.24328960","0.4334"
"West Virginia","Missouri","Machinery","Truck","0.3420","0.24328308","0.4373"
"West Virginia","Montana","Wood prods.","Truck","23.6550","46.37407262","0.4425"
"West Virginia","Montana","Machinery","Truck","31.7180","62.18105412","12.6072"
"West Virginia","Nebraska","Nonmetal min. prods.","Truck","0.3120","0.30765941","1.4422"
"West Virginia","Nebraska","Machinery","Truck","0.3450","0.34020030","0.5083"
"West Virginia","Nevada","Wood prods.","Truck","0.5520","1.25441503","0.0130"
"West Virginia","Nevada","Nonmetal min. prods.","Truck","0.3320","0.75450396","1.9556"
"West Virginia","Nevada","Machinery","Truck","0.0020","0.00454293","0.3664"
"West Virginia","New Hampshire","Wood prods.","Truck","0.0130","0.00928017","0.0013"
"West Virginia","New Hampshire","Nonmetal min. prods.","Truck","0.0050","0.00356930","0.0013"
"West Virginia","New Hampshire","Machinery","Truck","0.3460","0.24699528","7.9554"
"West Virginia","New Jersey","Wood prods.","Truck","8.6776","3.76519188","11.8979"
"West Virginia","New Jersey","Nonmetal min. prods.","Truck","34.1309","14.80590798","35.1149"
"West Virginia","New Jersey","Machinery","Truck","2.8653","1.25957421","21.0040"
"West Virginia","New Mexico","Nonmetal min. prods.","Truck","0.3300","0.53973696","0.4296"
"West Virginia","New Mexico","Machinery","Truck","0.3400","0.55609262","0.4347"
"West Virginia","New York","Wood prods.","Truck","4.6124","2.25146811","20.5089"
"West Virginia","New York","Nonmetal min. prods.","Truck","11.1393","5.40554178","34.1876"
"West Virginia","New York","Machinery","Truck","3.0769","1.36580533","78.0308"
"West Virginia","North Carolina","Wood prods.","Truck","365.4273","121.26849118","166.1792"
"West Virginia","North Carolina","Nonmetal min. prods.","Truck","38.0002","12.11452395","9.6625"
"West Virginia","North Carolina","Machinery","Truck","48.2114","15.35681375","292.1644"
"West Virginia","North Dakota","Machinery","Truck","0.0440","0.05702832","7.6458"
"West Virginia","Ohio","Wood prods.","Truck","273.5543","62.52333748","70.3897"
"West Virginia","Ohio","Nonmetal min. prods.","Truck","137.4400","31.02662491","83.7614"
"West Virginia","Ohio","Machinery","Truck","166.8140","37.63409122","798.1601"
"West Virginia","Oklahoma","Wood prods.","Truck","1.1810","1.23762503","0.0309"
"West Virginia","Oklahoma","Nonmetal min. prods.","Truck","0.3380","0.35425586","1.9272"
"West Virginia","Oklahoma","Machinery","Truck","0.0270","0.02829296","9.4750"
"West Virginia","Oregon","Wood prods.","Truck","14.4150","38.27829366","0.2335"
"West Virginia","Oregon","Nonmetal min. prods.","Truck","0.3310","0.87092106","1.6963"
"West Virginia","Oregon","Machinery","Truck","0.1030","0.27088331","33.2511"
"West Virginia","Pennsylvania","Wood prods.","Truck","393.9549","116.55299442","139.8151"
"West Virginia","Pennsylvania","Nonmetal min. prods.","Truck","281.7969","79.04437865","84.2013"
"West Virginia","Pennsylvania","Machinery","Truck","92.3766","20.76538954","432.2133"
"West Virginia","Rhode Island","Nonmetal min. prods.","Truck","0.1320","0.08272498","0.0297"
"West Virginia","Rhode Island","Machinery","Truck","0.0220","0.01378750","0.0065"
"West Virginia","South Carolina","Wood prods.","Truck","3.3411","1.39781192","0.6371"
"West Virginia","South Carolina","Nonmetal min. prods.","Truck","3.2529","1.40957333","1.4378"
"West Virginia","South Carolina","Machinery","Truck","4.1411","1.79736636","55.1246"
"West Virginia","South Dakota","Nonmetal min. prods.","Truck","0.3290","0.39952890","0.6515"
"West Virginia","South Dakota","Machinery","Truck","0.0860","0.10443613","0.0529"
"West Virginia","Tennessee","Wood prods.","Truck","66.7098","34.78258980","44.9224"
"West Virginia","Tennessee","Nonmetal min. prods.","Truck","29.4327","14.75377548","13.6633"
"West Virginia","Tennessee","Machinery","Truck","9.2857","4.01234553","38.7549"
"West Virginia","Texas","Wood prods.","Truck","0.2760","0.34961385","0.3483"
"West Virginia","Texas","Nonmetal min. prods.","Truck","4.9070","6.21233112","38.2795"
"West Virginia","Texas","Machinery","Truck","4.7750","6.10861520","66.6453"
"West Virginia","Utah","Wood prods.","Truck","8.0100","15.10031904","0.4490"
"West Virginia","Utah","Nonmetal min. prods.","Truck","0.3380","0.63719386","0.4386"
"West Virginia","Utah","Machinery","Truck","0.4140","0.78048359","144.6167"
"West Virginia","Vermont","Wood prods.","Truck","0.1770","0.12054627","0.4618"
"West Virginia","Vermont","Nonmetal min. prods.","Truck","0.2650","0.18047887","0.4438"
"West Virginia","Virginia","Wood prods.","Truck","917.9582","266.42036213","161.4116"
"West Virginia","Virginia","Nonmetal min. prods.","Truck","366.2249","107.50943266","45.2315"
"West Virginia","Virginia","Machinery","Truck","76.7854","19.13566110","377.7876"
"West Virginia","Washington","Wood prods.","Truck","0.7250","1.80791709","2.4020"
"West Virginia","Washington","Machinery","Truck","0.3360","0.85588724","0.3238"
"West Virginia","West Virginia","Wood prods.","Truck","1243.4595","133.47554648","379.1021"
"West Virginia","West Virginia","Nonmetal min. prods.","Truck","4028.5082","432.42850570","365.0693"
"West Virginia","West Virginia","Machinery","Truck","243.3945","26.12647529","1526.8300"
"West Virginia","Wisconsin","Wood prods.","Truck","1.6250","1.15743733","2.2626"
"West Virginia","Wisconsin","Nonmetal min. prods.","Truck","0.8330","0.59330657","6.4114"
"West Virginia","Wisconsin","Machinery","Truck","0.3240","0.23076105","116.3645"
"West Virginia","Wyoming","Wood prods.","Truck","0.1410","0.22963959","0.0026"
"West Virginia","Wyoming","Nonmetal min. prods.","Truck","0.0020","0.00325730","0.0142"
"West Virginia","Wyoming","Machinery","Truck","0.3470","0.56514140","8.3979"
"Wisconsin","Alabama","Wood prods.","Truck","3.4800","2.90054151","5.7973"
"Wisconsin","Alabama","Nonmetal min. prods.","Truck","46.1860","39.01822942","41.3291"
"Wisconsin","Alabama","Machinery","Truck","34.9630","29.28427683","258.5818"
"Wisconsin","Alaska","Nonmetal min. prods.","Truck","0.3120","1.05738259","0.0013"
"Wisconsin","Alaska","Machinery","Truck","0.2580","0.87596843","0.3225"
"Wisconsin","Arizona","Wood prods.","Truck","3.4810","6.64205592","9.1784"
"Wisconsin","Arizona","Nonmetal min. prods.","Truck","4.2230","8.03205685","0.3820"
"Wisconsin","Arizona","Machinery","Truck","0.2660","0.50595537","32.6563"
"Wisconsin","Arkansas","Wood prods.","Truck","5.4420","4.23570750","51.2194"
"Wisconsin","Arkansas","Nonmetal min. prods.","Truck","0.3390","0.25925927","0.4090"
