"DMS ORIG","DMS DEST","SCTG2","DMS_MODE","Total KTons in 1997","Total Ton-Mile in 1997","Total M$ in 1997"
"Pennsylvania","Texas","Cereal grains","Truck","0.5850","0.89847248","2.7105"
"Pennsylvania","Texas","Cereal grains","Rail","1.4559","2.44722214","5.2053"
"Pennsylvania","Texas","Cereal grains","Multiple modes & mail","2.8590","4.47573099","3.0793"
"Pennsylvania","Texas","Cereal grains","Other and unknown","0.2548","0.52026746","1.0514"
"Pennsylvania","Utah","Cereal grains","Truck","0.0110","0.02252705","0.0477"
"Pennsylvania","Utah","Cereal grains","Rail","0.0050","0.01143355","0.0232"
"Pennsylvania","Vermont","Cereal grains","Truck","0.0092","0.00375637","0.0155"
"Pennsylvania","Virginia","Cereal grains","Truck","79.0946","25.85633301","6.8918"
"Pennsylvania","Virginia","Cereal grains","Rail","0.1170","0.03372336","0.0787"
"Pennsylvania","Virginia","Cereal grains","Water","0.0630","0.05210930","0.2786"
"Pennsylvania","Virginia","Cereal grains","Multiple modes & mail","0.3070","0.09706458","0.4295"
"Pennsylvania","Washington","Cereal grains","Truck","0.3330","0.91685499","1.0037"
"Pennsylvania","Washington","Cereal grains","Rail","1.5190","4.56369455","0.8695"
"Pennsylvania","Washington","Cereal grains","Multiple modes & mail","3.9109","11.73593213","2.4239"
"Pennsylvania","West Virginia","Cereal grains","Truck","12.7780","3.71367392","8.8402"
"Pennsylvania","West Virginia","Cereal grains","Rail","0.0840","0.03305554","0.3587"
"Pennsylvania","West Virginia","Cereal grains","Water","3.1940","2.51044204","7.0434"
"Pennsylvania","West Virginia","Cereal grains","Other and unknown","0.0170","0.00667810","0.0039"
"Rhode Island","Connecticut","Cereal grains","Truck","43.1820","3.37320063","2.7990"
"Rhode Island","Delaware","Cereal grains","Truck","0.0001","0.00003144","0.0000"
"Rhode Island","Maine","Cereal grains","Truck","4.0784","0.95830677","0.2643"
"Rhode Island","Massachusetts","Cereal grains","Truck","118.3071","8.32650373","7.6699"
"Rhode Island","New Hampshire","Cereal grains","Truck","0.0025","0.00030227","0.0003"
"Rhode Island","New Jersey","Cereal grains","Truck","4.5263","0.94974264","0.2937"
"Rhode Island","New York","Cereal grains","Truck","1.7323","0.31718318","0.1131"
"Rhode Island","Pennsylvania","Cereal grains","Truck","5.1492","1.47696509","0.3339"
"Rhode Island","Rhode Island","Cereal grains","Truck","442.6410","8.24121583","28.6886"
"Rhode Island","Vermont","Cereal grains","Truck","0.0005","0.00010865","0.0001"
"South Carolina","Alabama","Cereal grains","Truck","15.2718","5.49594937","0.9900"
"South Carolina","Florida","Cereal grains","Truck","4.5319","2.27671373","0.2941"
"South Carolina","Florida","Cereal grains","Rail","1.8370","1.06558038","0.0386"
"South Carolina","Florida","Cereal grains","Multiple modes & mail","0.3101","0.18948618","0.3819"
"South Carolina","Georgia","Cereal grains","Truck","1584.3687","349.71495283","103.4005"
"South Carolina","Georgia","Cereal grains","Rail","0.0419","0.01057058","0.1767"
"South Carolina","Georgia","Cereal grains","Water","0.0040","0.00286960","0.0103"
"South Carolina","Georgia","Cereal grains","Multiple modes & mail","0.3501","0.08829875","0.4760"
"South Carolina","Kentucky","Cereal grains","Truck","0.0007","0.00026424","0.0001"
"South Carolina","Massachusetts","Cereal grains","Rail","0.1469","0.16019629","0.1187"
"South Carolina","Massachusetts","Cereal grains","Multiple modes & mail","0.1660","0.18376190","0.4230"
"South Carolina","Mississippi","Cereal grains","Rail","0.0390","0.02543896","0.1303"
"South Carolina","Missouri","Cereal grains","Rail","0.7770","0.79674203","0.0116"
"South Carolina","New Hampshire","Cereal grains","Truck","0.0080","0.00783271","0.0310"
"South Carolina","New York","Cereal grains","Multiple modes & mail","0.2991","0.27482871","0.3418"
"South Carolina","North Carolina","Cereal grains","Truck","1323.3505","216.39564910","87.2435"
"South Carolina","North Carolina","Cereal grains","Rail","80.0610","17.81663261","6.0588"
"South Carolina","North Carolina","Cereal grains","Other and unknown","0.2060","0.04343446","0.3753"
"South Carolina","Ohio","Cereal grains","Rail","0.1350","0.09232330","0.0195"
"South Carolina","Ohio","Cereal grains","Multiple modes & mail","0.2440","0.16589757","0.4520"
"South Carolina","Pennsylvania","Cereal grains","Multiple modes & mail","0.3500","0.26022247","0.4451"
"South Carolina","South Carolina","Cereal grains","Truck","5943.1028","445.23335049","392.9660"
"South Carolina","South Carolina","Cereal grains","Rail","11.6191","1.21575876","1.4628"
"South Carolina","South Carolina","Cereal grains","Multiple modes & mail","0.4200","0.04683531","0.3715"
"South Carolina","South Carolina","Cereal grains","Other and unknown","1.8420","0.19537103","0.3251"
"South Carolina","Tennessee","Cereal grains","Truck","13.3419","3.58839317","0.8653"
"South Carolina","Tennessee","Cereal grains","Rail","0.3510","0.19088299","0.7626"
"South Carolina","Virginia","Cereal grains","Truck","0.0072","0.00229109","0.0009"
"South Carolina","Washington","Cereal grains","Rail","7.9420","24.17467567","0.1225"
"South Carolina","Washington","Cereal grains","Multiple modes & mail","0.1230","0.37507782","0.1987"
"South Carolina","West Virginia","Cereal grains","Truck","0.0007","0.00029908","0.0000"
"South Carolina","West Virginia","Cereal grains","Rail","0.0090","0.00542082","0.0219"
"South Dakota","Alabama","Cereal grains","Rail","0.3390","0.45885501","0.4438"
"South Dakota","Arkansas","Cereal grains","Truck","0.3380","0.28265049","0.4451"
"South Dakota","Arkansas","Cereal grains","Rail","5.2990","5.47317673","0.4373"
"South Dakota","Colorado","Cereal grains","Truck","66.4666","44.92300580","4.7598"
"South Dakota","Illinois","Cereal grains","Truck","12.2580","8.58892412","50.7435"
"South Dakota","Illinois","Cereal grains","Rail","130.0170","101.77408600","148.0779"
"South Dakota","Illinois","Cereal grains","Multiple modes & mail","0.1890","0.15044240","0.3561"
"South Dakota","Iowa","Cereal grains","Truck","3848.4091","1652.97361767","265.0001"
"South Dakota","Iowa","Cereal grains","Rail","0.2070","0.11927772","0.0232"
"South Dakota","Iowa","Cereal grains","Other and unknown","40.5070","18.88033487","2.2446"
"South Dakota","Kansas","Cereal grains","Truck","2.1671","1.06850061","0.4528"
"South Dakota","Kentucky","Cereal grains","Truck","0.3440","0.34403889","0.4490"
"South Dakota","Maryland","Cereal grains","Truck","0.3160","0.43950750","0.4115"
"South Dakota","Michigan","Cereal grains","Truck","0.0004","0.00038842","0.0000"
"South Dakota","Minnesota","Cereal grains","Truck","4981.0247","1661.51996362","351.5622"
"South Dakota","Minnesota","Cereal grains","Rail","300.9790","106.92215857","54.8276"
"South Dakota","Minnesota","Cereal grains","Multiple modes & mail","1.3450","0.54338774","0.8824"
"South Dakota","Minnesota","Cereal grains","Other and unknown","2.5150","0.85452868","0.0890"
"South Dakota","Mississippi","Cereal grains","Truck","0.0040","0.00472595","0.0168"
"South Dakota","Mississippi","Cereal grains","Rail","3.5350","4.62554480","8.8726"
"South Dakota","Missouri","Cereal grains","Truck","0.3451","0.22658072","0.4451"
"South Dakota","Missouri","Cereal grains","Rail","0.4560","0.37067855","1.8576"
"South Dakota","Montana","Cereal grains","Truck","0.2435","0.19137019","0.4503"
"South Dakota","Montana","Cereal grains","Rail","0.0040","0.00343346","0.0142"
"South Dakota","Nebraska","Cereal grains","Truck","2705.5558","783.51682658","213.7433"
"South Dakota","Nebraska","Cereal grains","Rail","517.1540","188.90255668","35.8323"
"South Dakota","Nebraska","Cereal grains","Other and unknown","1.5440","0.48961613","6.8654"
"South Dakota","New Hampshire","Cereal grains","Air (include truck-air)","0.0030","0.00403559","0.0090"
"South Dakota","New Mexico","Cereal grains","Truck","0.0080","0.00836951","0.0361"
"South Dakota","New York","Cereal grains","Rail","0.2520","0.39682702","0.3651"
"South Dakota","North Dakota","Cereal grains","Truck","1346.1833","399.68239791","101.8769"
"South Dakota","North Dakota","Cereal grains","Other and unknown","3.1700","1.14829462","0.7637"
"South Dakota","Ohio","Cereal grains","Truck","0.0090","0.00914346","0.0450"
"South Dakota","Oklahoma","Cereal grains","Truck","0.0060","0.00431050","0.0231"
"South Dakota","Oregon","Cereal grains","Truck","0.3390","0.53496499","0.6424"
"South Dakota","Pennsylvania","Cereal grains","Truck","0.3420","0.44945045","0.4464"
"South Dakota","South Dakota","Cereal grains","Truck","17287.1776","1791.49635131","1272.0710"
"South Dakota","South Dakota","Cereal grains","Rail","73.8680","11.40360088","15.9470"
"South Dakota","South Dakota","Cereal grains","Multiple modes & mail","1.2430","0.27930191","0.1122"
"South Dakota","South Dakota","Cereal grains","Other and unknown","494.2200","43.67182469","93.5598"
"South Dakota","Tennessee","Cereal grains","Truck","0.3450","0.36035813","1.4164"
"South Dakota","Tennessee","Cereal grains","Rail","0.0420","0.05276441","0.1730"
"South Dakota","Tennessee","Cereal grains","Multiple modes & mail","0.0420","0.04987510","0.0813"
"South Dakota","Texas","Cereal grains","Truck","0.3470","0.37316768","0.4024"
"South Dakota","Texas","Cereal grains","Rail","100.2600","132.59264325","14.4133"
"South Dakota","Texas","Cereal grains","Multiple modes & mail","0.2670","0.31074880","0.0039"
"South Dakota","Texas","Cereal grains","Other and unknown","0.3370","0.42858044","1.0978"
"South Dakota","Utah","Cereal grains","Truck","0.0120","0.01155168","0.0490"
"South Dakota","Virginia","Cereal grains","Truck","0.3340","0.50081366","0.4231"
"South Dakota","Virginia","Cereal grains","Rail","0.0530","0.09042512","0.0130"
"South Dakota","Washington","Cereal grains","Truck","0.5050","0.73525642","1.9673"
"South Dakota","Washington","Cereal grains","Multiple modes & mail","3.1910","5.31991575","0.1161"
"South Dakota","Wisconsin","Cereal grains","Truck","16.3258","9.06854205","1.0580"
"South Dakota","Wyoming","Cereal grains","Truck","9.1673","5.04636544","0.5943"
"Tennessee","Alabama","Cereal grains","Truck","1273.3952","359.74002505","85.0422"
"Tennessee","Alabama","Cereal grains","Rail","12.9660","4.09712186","7.9398"
"Tennessee","Alabama","Cereal grains","Water","3.8400","2.92046758","0.3611"
"Tennessee","Alabama","Cereal grains","Multiple modes & mail","0.0560","0.01741677","0.0207"
"Tennessee","Alabama","Cereal grains","Other and unknown","8.5220","2.32547412","0.0826"
"Tennessee","Arizona","Cereal grains","Truck","0.0020","0.00359641","0.0103"
"Tennessee","Arkansas","Cereal grains","Truck","573.0116","171.75118631","10.3541"
"Tennessee","Arkansas","Cereal grains","Rail","51.5780","11.96650585","0.1949"
"Tennessee","Arkansas","Cereal grains","Water","1.1580","0.62499219","0.0039"
"Tennessee","Arkansas","Cereal grains","Multiple modes & mail","85.6620","21.28215373","0.2967"
"Tennessee","Arkansas","Cereal grains","Other and unknown","0.0340","0.00762939","0.0013"
"Tennessee","California","Cereal grains","Truck","0.3370","0.69235047","1.3559"
"Tennessee","California","Cereal grains","Rail","1.1400","2.45280068","4.5434"
"Tennessee","California","Cereal grains","Multiple modes & mail","0.0220","0.04358220","0.0013"
"Tennessee","Colorado","Cereal grains","Rail","0.0020","0.00240646","0.0103"
"Tennessee","Florida","Cereal grains","Truck","0.3400","0.24649910","0.4914"
"Tennessee","Florida","Cereal grains","Rail","0.7380","0.72873245","0.0491"
"Tennessee","Georgia","Cereal grains","Truck","812.1405","227.97995692","54.7512"
"Tennessee","Georgia","Cereal grains","Rail","0.8290","0.37284399","3.5128"
"Tennessee","Georgia","Cereal grains","Other and unknown","0.0150","0.00557489","0.0670"
"Tennessee","Illinois","Cereal grains","Truck","0.0541","0.02731239","0.1753"
"Tennessee","Indiana","Cereal grains","Truck","10.1290","3.90436891","0.6576"
"Tennessee","Iowa","Cereal grains","Truck","0.0640","0.04592664","0.2645"
"Tennessee","Kansas","Cereal grains","Truck","0.0130","0.00912365","0.0129"
"Tennessee","Kansas","Cereal grains","Rail","0.4590","0.30255685","0.0013"
"Tennessee","Kentucky","Cereal grains","Truck","561.3669","121.54887085","38.1908"
"Tennessee","Kentucky","Cereal grains","Rail","12.2320","4.43205210","0.1844"
"Tennessee","Louisiana","Cereal grains","Truck","1.6721","0.75805650","3.9215"
"Tennessee","Louisiana","Cereal grains","Rail","0.5090","0.22523812","1.8549"
"Tennessee","Louisiana","Cereal grains","Water","1.7062","1.36167556","1.3197"
"Tennessee","Louisiana","Cereal grains","Multiple modes & mail","1.5040","0.67323982","0.1173"
"Tennessee","Louisiana","Cereal grains","Other and unknown","32.6591","14.81635190","9.7627"
"Tennessee","Maryland","Cereal grains","Truck","0.3350","0.22305715","1.3302"
"Tennessee","Maryland","Cereal grains","Rail","0.0070","0.00629092","0.0322"
"Tennessee","Michigan","Cereal grains","Truck","0.2470","0.15106336","1.2191"
"Tennessee","Michigan","Cereal grains","Rail","0.0140","0.01062274","0.1587"
"Tennessee","Michigan","Cereal grains","Multiple modes & mail","0.2160","0.15926144","1.5533"
"Tennessee","Minnesota","Cereal grains","Truck","0.0040","0.00327688","0.0155"
"Tennessee","Mississippi","Cereal grains","Truck","328.5870","121.05383333","21.3081"
"Tennessee","Mississippi","Cereal grains","Rail","0.6270","0.15329794","0.5960"
"Tennessee","Mississippi","Cereal grains","Multiple modes & mail","0.0520","0.01349958","0.0013"
"Tennessee","Missouri","Cereal grains","Truck","27.7954","13.64262547","1.8844"
"Tennessee","Missouri","Cereal grains","Rail","7.4050","3.27076645","0.2463"
"Tennessee","Nebraska","Cereal grains","Truck","0.0690","0.05968366","0.2877"
"Tennessee","Nebraska","Cereal grains","Rail","0.0580","0.05659966","0.0568"
"Tennessee","Nebraska","Cereal grains","Other and unknown","0.0020","0.00218472","0.0065"
"Tennessee","New Hampshire","Cereal grains","Truck","0.1570","0.18083679","0.7005"
"Tennessee","New Jersey","Cereal grains","Truck","0.3380","0.30968356","1.3894"
"Tennessee","New Jersey","Cereal grains","Rail","0.0710","0.08088066","0.2942"
"Tennessee","New Jersey","Cereal grains","Other and unknown","0.0130","0.01436460","0.0529"
"Tennessee","North Carolina","Cereal grains","Truck","254.0172","99.84153152","16.5700"
"Tennessee","North Carolina","Cereal grains","Rail","0.0400","0.02741312","0.1637"
"Tennessee","North Dakota","Cereal grains","Truck","0.0550","0.06914252","0.3651"
"Tennessee","Ohio","Cereal grains","Truck","20.2130","6.58777579","5.2269"
"Tennessee","Ohio","Cereal grains","Multiple modes & mail","0.3450","0.21404155","0.8565"
"Tennessee","Oklahoma","Cereal grains","Rail","0.1820","0.09726681","0.0284"
"Tennessee","Oregon","Cereal grains","Truck","0.0150","0.03592843","0.0438"
"Tennessee","Pennsylvania","Cereal grains","Truck","0.3420","0.25571600","1.4604"
"Tennessee","Pennsylvania","Cereal grains","Rail","0.0050","0.00542693","0.0206"
"Tennessee","South Carolina","Cereal grains","Truck","117.5358","42.76859338","8.2948"
"Tennessee","South Carolina","Cereal grains","Rail","0.0930","0.05510802","0.0142"
"Tennessee","South Dakota","Cereal grains","Truck","0.7010","0.71637752","0.0026"
"Tennessee","Tennessee","Cereal grains","Truck","13613.0728","1163.80124817","915.5829"
"Tennessee","Tennessee","Cereal grains","Rail","88.4690","6.60211142","0.8915"
"Tennessee","Tennessee","Cereal grains","Water","11.5900","2.39801763","0.0426"
"Tennessee","Tennessee","Cereal grains","Multiple modes & mail","8.1880","0.64640363","0.1885"
"Tennessee","Tennessee","Cereal grains","Other and unknown","77.8790","5.41520661","8.9049"
"Tennessee","Texas","Cereal grains","Truck","0.0162","0.01288914","0.0633"
"Tennessee","Texas","Cereal grains","Rail","0.0621","0.04215859","0.1908"
"Tennessee","Utah","Cereal grains","Truck","0.3350","0.57323636","1.3829"
"Tennessee","Virginia","Cereal grains","Truck","108.3417","52.10245789","5.7788"
"Tennessee","Virginia","Cereal grains","Rail","0.0900","0.08355962","0.0039"
"Tennessee","Virginia","Cereal grains","Other and unknown","0.0060","0.00367777","0.0013"
"Tennessee","Washington","Cereal grains","Rail","0.5470","1.37448690","0.4411"
"Tennessee","West Virginia","Cereal grains","Truck","0.0087","0.00353462","0.0186"
"Tennessee","West Virginia","Cereal grains","Rail","0.0020","0.00162723","0.0090"
"Tennessee","Wisconsin","Cereal grains","Truck","0.0160","0.01103786","0.0658"
"Texas","Alabama","Cereal grains","Rail","0.0101","0.00952615","0.0362"
"Texas","Arizona","Cereal grains","Truck","1.9438","1.92864634","0.6204"
"Texas","Arizona","Cereal grains","Rail","110.7179","117.73677787","0.6580"
"Texas","Arkansas","Cereal grains","Truck","555.2605","279.07571712","28.2667"
"Texas","Arkansas","Cereal grains","Rail","143.2120","80.47768985","0.5648"
"Texas","Arkansas","Cereal grains","Multiple modes & mail","0.3741","0.20966147","0.4412"
"Texas","California","Cereal grains","Truck","0.4289","0.62309419","1.7892"
"Texas","California","Cereal grains","Rail","426.3088","663.83743473","59.2254"
"Texas","California","Cereal grains","Multiple modes & mail","5.0768","8.63101110","0.0387"
"Texas","Colorado","Cereal grains","Truck","0.3384","0.28699393","0.4517"
"Texas","Colorado","Cereal grains","Rail","0.2622","0.24558075","1.1222"
"Texas","Connecticut","Cereal grains","Rail","0.0039","0.00778231","0.0155"
"Texas","Florida","Cereal grains","Truck","0.0540","0.07239220","0.0724"
"Texas","Florida","Cereal grains","Rail","0.0899","0.13583805","0.0618"
"Texas","Florida","Cereal grains","Other and unknown","0.2930","0.34019969","0.2993"
"Texas","Georgia","Cereal grains","Rail","0.0421","0.04659645","0.1779"
"Texas","Idaho","Cereal grains","Rail","0.7610","1.32681925","0.0283"
"Texas","Illinois","Cereal grains","Truck","0.3688","0.40151657","0.4440"
"Texas","Illinois","Cereal grains","Rail","0.6311","0.70118394","1.8780"
"Texas","Illinois","Cereal grains","Water","0.0110","0.01588375","0.0039"
"Texas","Illinois","Cereal grains","Multiple modes & mail","0.3072","0.32984372","1.3041"
"Texas","Indiana","Cereal grains","Rail","0.0572","0.06465079","0.2295"
"Texas","Iowa","Cereal grains","Truck","0.3470","0.32647952","0.7780"
"Texas","Iowa","Cereal grains","Rail","1.7101","1.80346323","7.0164"
"Texas","Iowa","Cereal grains","Multiple modes & mail","0.0060","0.00667837","0.0271"
"Texas","Kansas","Cereal grains","Truck","77.8160","45.32231177","3.2777"
"Texas","Kansas","Cereal grains","Rail","65.6069","42.38888394","0.4553"
"Texas","Kentucky","Cereal grains","Truck","0.4398","0.43056919","0.4450"
"Texas","Kentucky","Cereal grains","Rail","0.4559","0.51061468","1.8551"
"Texas","Louisiana","Cereal grains","Truck","45.3321","21.31615854","3.3994"
"Texas","Louisiana","Cereal grains","Rail","10.8179","5.98408834","1.1289"
"Texas","Louisiana","Cereal grains","Water","80.4420","36.50222621","0.1212"
"Texas","Louisiana","Cereal grains","Multiple modes & mail","2.9888","1.17074564","0.0927"
"Texas","Maryland","Cereal grains","Rail","0.0070","0.01162346","0.0298"
"Texas","Massachusetts","Cereal grains","Truck","0.3279","0.62611255","0.4426"
"Texas","Massachusetts","Cereal grains","Rail","0.0381","0.07696809","0.1612"
"Texas","Michigan","Cereal grains","Truck","0.1620","0.19984054","0.6786"
"Texas","Michigan","Cereal grains","Rail","0.1970","0.25464508","1.2192"
"Texas","Mississippi","Cereal grains","Truck","5.7638","3.65009945","11.1095"
"Texas","Mississippi","Cereal grains","Rail","10.7620","7.27883541","0.0555"
"Texas","Mississippi","Cereal grains","Water","0.2990","0.21584044","0.0013"
"Texas","Mississippi","Cereal grains","Multiple modes & mail","0.4870","0.28565993","0.1405"
"Texas","Missouri","Cereal grains","Truck","17.5190","12.51840789","0.5888"
"Texas","Missouri","Cereal grains","Rail","35.1300","27.88288002","0.4555"
"Texas","Missouri","Cereal grains","Multiple modes & mail","0.6481","0.55711020","0.0039"
"Texas","Nebraska","Cereal grains","Truck","0.8711","0.70095633","0.4618"
"Texas","Nebraska","Cereal grains","Rail","1.7581","1.74662753","0.0063"
"Texas","Nebraska","Cereal grains","Other and unknown","0.2720","0.28755982","0.1896"
"Texas","Nevada","Cereal grains","Truck","0.3421","0.45138179","0.4580"
"Texas","Nevada","Cereal grains","Rail","0.2879","0.50313023","0.1174"
"Texas","New Hampshire","Cereal grains","Truck","0.3050","0.59612609","0.4502"
"Texas","New Hampshire","Cereal grains","Rail","12.9570","27.07723366","56.9884"
"Texas","New Jersey","Cereal grains","Rail","0.0020","0.00379409","0.0076"
"Texas","New Mexico","Cereal grains","Truck","49.3918","30.70590608","3.2692"
"Texas","New Mexico","Cereal grains","Rail","13.8160","9.87256514","0.1470"
"Texas","New York","Cereal grains","Rail","0.0160","0.02975908","0.0621"
"Texas","New York","Cereal grains","Water","0.0670","0.15037822","0.0013"
"Texas","New York","Cereal grains","Multiple modes & mail","0.0070","0.01248721","0.0297"
"Texas","Ohio","Cereal grains","Rail","0.7880","1.03060946","0.3432"
"Texas","Oklahoma","Cereal grains","Truck","361.2344","145.06013605","23.7806"
"Texas","Oklahoma","Cereal grains","Rail","0.9469","0.41788867","0.0205"
"Texas","Oregon","Cereal grains","Rail","0.0161","0.03682494","0.0037"
"Texas","Oregon","Cereal grains","Multiple modes & mail","0.0020","0.00492002","0.0039"
"Texas","South Carolina","Cereal grains","Rail","0.0099","0.01282614","0.0399"
"Texas","Tennessee","Cereal grains","Truck","0.0004","0.00024939","0.0001"
"Texas","Tennessee","Cereal grains","Rail","0.0870","0.08232511","0.3560"
"Texas","Texas","Cereal grains","Truck","26464.8048","4457.77648511","2490.0183"
"Texas","Texas","Cereal grains","Rail","2550.0165","445.75456165","360.2339"
"Texas","Texas","Cereal grains","Water","463.6090","81.08134503","90.2588"
"Texas","Texas","Cereal grains","Air (include truck-air)","0.0698","0.00429549","0.5239"
"Texas","Texas","Cereal grains","Multiple modes & mail","171.4940","43.29187816","168.2910"
"Texas","Texas","Cereal grains","Other and unknown","556.4649","96.17656950","81.4115"
"Texas","Utah","Cereal grains","Truck","0.3411","0.43094927","0.4604"
"Texas","Utah","Cereal grains","Rail","0.0020","0.00303939","0.0091"
"Texas","Vermont","Cereal grains","Rail","0.0611","0.12020828","0.0037"
"Texas","Washington","Cereal grains","Truck","0.2870","0.61364102","0.2360"
"Texas","Washington","Cereal grains","Rail","46.5721","113.25961815","3.8273"
"Texas","Washington","Cereal grains","Multiple modes & mail","1.0550","2.66595477","0.4283"
"Texas","West Virginia","Cereal grains","Rail","0.0080","0.01223324","0.0336"
"Texas","Wisconsin","Cereal grains","Rail","0.0291","0.03747303","0.0053"
"Texas","Wisconsin","Cereal grains","Multiple modes & mail","0.2750","0.35738583","1.1380"
"Utah","Arizona","Cereal grains","Truck","0.2234","0.14888600","0.0091"
"Utah","Arkansas","Cereal grains","Rail","0.6780","1.07224079","0.0026"
"Utah","California","Cereal grains","Truck","6.5800","4.62557732","0.4773"
"Utah","California","Cereal grains","Rail","26.4640","21.57548121","0.0749"
"Utah","California","Cereal grains","Multiple modes & mail","0.8039","0.70874238","0.3495"
"Utah","California","Cereal grains","Other and unknown","0.7310","0.59414608","0.1264"
"Utah","Colorado","Cereal grains","Truck","0.0224","0.01161503","0.0866"
"Utah","Connecticut","Cereal grains","Truck","0.0340","0.07720030","0.1445"
"Utah","Washington DC","Cereal grains","Truck","0.1640","0.34291666","0.1548"
"Utah","Washington DC","Cereal grains","Rail","0.0180","0.04041502","0.0658"
"Utah","Washington DC","Cereal grains","Multiple modes & mail","0.4370","1.08301878","0.2851"
"Utah","Florida","Cereal grains","Truck","0.0020","0.00456004","0.0077"
"Utah","Florida","Cereal grains","Rail","0.0020","0.00511466","0.0065"
"Utah","Georgia","Cereal grains","Truck","0.0970","0.18430706","0.0670"
"Utah","Georgia","Cereal grains","Rail","0.0720","0.15379981","0.3121"
"Utah","Georgia","Cereal grains","Other and unknown","0.0060","0.01278049","0.0259"
"Utah","Idaho","Cereal grains","Truck","0.8166","0.30968778","0.0135"
"Utah","Idaho","Cereal grains","Rail","0.0070","0.00315489","0.0026"
"Utah","Illinois","Cereal grains","Truck","0.2060","0.29509278","0.0013"
"Utah","Illinois","Cereal grains","Rail","0.2190","0.33485804","0.2438"
"Utah","Iowa","Cereal grains","Truck","0.0960","0.11075083","0.0284"
"Utah","Kansas","Cereal grains","Truck","0.7920","0.83603451","0.0051"
"Utah","Kansas","Cereal grains","Rail","0.0110","0.01267205","0.0438"
"Utah","Kentucky","Cereal grains","Truck","0.0090","0.01476069","0.0245"
"Utah","Louisiana","Cereal grains","Truck","0.6161","1.07431526","0.0541"
"Utah","Minnesota","Cereal grains","Truck","0.2010","0.26377081","0.0013"
"Utah","Mississippi","Cereal grains","Truck","0.3220","0.54792696","0.0013"
"Utah","Mississippi","Cereal grains","Rail","0.4190","0.80453128","0.0026"
"Utah","Missouri","Cereal grains","Rail","0.0660","0.08672973","0.1574"
"Utah","Montana","Cereal grains","Truck","0.0000","0.00000000","0.0000"
"Utah","Montana","Cereal grains","Rail","0.0340","0.02545474","0.0013"
"Utah","Nebraska","Cereal grains","Truck","0.7800","0.70366849","0.0206"
"Utah","Nebraska","Cereal grains","Rail","0.0200","0.02009581","0.0852"
"Utah","Nevada","Cereal grains","Truck","0.3206","0.15104557","0.0743"
"Utah","Nevada","Cereal grains","Rail","0.2030","0.10012191","0.0710"
"Utah","New Hampshire","Cereal grains","Truck","0.1430","0.33855940","0.6089"
"Utah","New Hampshire","Cereal grains","Rail","0.0250","0.06313428","0.1045"
"Utah","New Jersey","Cereal grains","Truck","0.0180","0.03936021","0.0039"
"Utah","New Mexico","Cereal grains","Truck","0.7862","0.50763812","0.1226"
"Utah","New Mexico","Cereal grains","Rail","0.0120","0.01303630","0.0452"
"Utah","New York","Cereal grains","Truck","0.0130","0.02869097","0.0013"
"Utah","North Carolina","Cereal grains","Truck","0.1480","0.31009180","0.0143"
"Utah","North Carolina","Cereal grains","Rail","0.0090","0.02157439","0.0399"
"Utah","North Dakota","Cereal grains","Truck","0.4370","0.47088957","0.0374"
"Utah","Oklahoma","Cereal grains","Truck","0.3820","0.45932384","0.0116"
"Utah","Oregon","Cereal grains","Truck","0.2290","0.18167237","0.4244"
"Utah","Oregon","Cereal grains","Rail","0.0180","0.01678411","0.0452"
"Utah","Rhode Island","Cereal grains","Truck","0.4580","1.07979566","0.0013"
"Utah","South Carolina","Cereal grains","Rail","0.0310","0.07162045","0.1213"
"Utah","South Dakota","Cereal grains","Truck","0.2550","0.23732434","0.0013"
"Utah","Tennessee","Cereal grains","Rail","0.0050","0.00932449","0.0258"
"Utah","Texas","Cereal grains","Truck","5.9812","7.89845629","0.1976"
"Utah","Texas","Cereal grains","Rail","0.0670","0.10643480","0.2463"
"Utah","Texas","Cereal grains","Multiple modes & mail","0.2800","0.46955131","0.3300"
"Utah","Utah","Cereal grains","Truck","6053.6833","581.44029770","403.6285"
"Utah","Utah","Cereal grains","Rail","0.3590","0.02692713","0.8063"
"Utah","Utah","Cereal grains","Other and unknown","2.0759","0.25028342","0.7637"
"Utah","Vermont","Cereal grains","Truck","0.1850","0.42683320","0.0013"
"Utah","Virginia","Cereal grains","Truck","0.1530","0.32029544","0.0026"
"Utah","Virginia","Cereal grains","Rail","0.4040","0.93275188","0.0013"
"Utah","Washington","Cereal grains","Truck","0.1610","0.14087827","0.0606"
"Utah","Washington","Cereal grains","Rail","0.1150","0.12277962","0.0026"
"Utah","West Virginia","Cereal grains","Truck","0.0930","0.17464185","0.0310"
"Utah","Wisconsin","Cereal grains","Truck","0.0800","0.11485326","0.0322"
"Utah","Wyoming","Cereal grains","Truck","0.0008","0.00033499","0.0001"
"Vermont","Connecticut","Cereal grains","Truck","22.4081","4.50605744","1.4527"
"Vermont","Maine","Cereal grains","Truck","65.9458","15.33261346","4.2739"
"Vermont","Massachusetts","Cereal grains","Truck","95.1666","17.02804887","6.1693"
"Vermont","New Hampshire","Cereal grains","Truck","18.3779","2.45394173","1.1915"
"Vermont","New Jersey","Cereal grains","Truck","0.3252","0.09627161","0.0214"
"Vermont","New York","Cereal grains","Truck","22.9232","3.29921171","1.4870"
"Vermont","Pennsylvania","Cereal grains","Truck","0.4261","0.16070457","0.0277"
