"DMS ORIG","DMS DEST","SCTG2","DMS_MODE","Total KTons in 2007","Total Ton-Mile in 2007","Total M$ in 2007"
"Vermont","Mississippi","Machinery","Truck","0.0001","0.00014129","0.0005"
"Vermont","Missouri","Wood prods.","Truck","0.9947","1.3590674","2.0116"
"Vermont","Missouri","Nonmetal min. prods.","Truck","0.0007","0.0008609","0.0001"
"Vermont","Missouri","Machinery","Truck","0.2428","0.32388397","1.5616"
"Vermont","Montana","Wood prods.","Truck","1.0047","2.37330636","0.9412"
"Vermont","Montana","Nonmetal min. prods.","Truck","0","0","0"
"Vermont","Montana","Machinery","Truck","0","0","0"
"Vermont","Nebraska","Wood prods.","Truck","0","0","0"
"Vermont","Nebraska","Nonmetal min. prods.","Truck","0.0462","0.06665069","0.0738"
"Vermont","Nebraska","Machinery","Truck","0.0051","0.00735754","1.5267"
"Vermont","Nevada","Wood prods.","Truck","0","0","0"
"Vermont","Nevada","Nonmetal min. prods.","Truck","0","0","0"
"Vermont","Nevada","Machinery","Truck","0","0","0.0001"
"Vermont","New Hampshire","Wood prods.","Truck","39.1527","5.32765248","30.6035"
"Vermont","New Hampshire","Nonmetal min. prods.","Truck","175.0917","23.82537423","24.7665"
"Vermont","New Hampshire","Machinery","Truck","24.1778","3.28996253","38.3926"
"Vermont","New Jersey","Wood prods.","Truck","13.0498","3.88199779","4.5101"
"Vermont","New Jersey","Nonmetal min. prods.","Truck","8.1928","2.43972158","14.4191"
"Vermont","New Jersey","Machinery","Truck","0.1526","0.04654296","2.4421"
"Vermont","New Mexico","Wood prods.","Truck","0","0","0"
"Vermont","New Mexico","Nonmetal min. prods.","Truck","0.1636","0.36068788","0.8704"
"Vermont","New Mexico","Machinery","Truck","0","0","0.0001"
"Vermont","New York","Wood prods.","Truck","105.0835","24.34124409","75.897"
"Vermont","New York","Nonmetal min. prods.","Truck","93.0872","15.18485974","25.6205"
"Vermont","New York","Machinery","Truck","3.1244","0.48058455","27.2248"
"Vermont","North Carolina","Wood prods.","Truck","1.9673","1.66738817","5.8745"
"Vermont","North Carolina","Nonmetal min. prods.","Truck","3.0831","2.40734945","3.9024"
"Vermont","North Carolina","Machinery","Truck","0.0022","0.00182691","0.0178"
"Vermont","North Dakota","Wood prods.","Truck","0","0","0"
"Vermont","North Dakota","Nonmetal min. prods.","Truck","0","0","0"
"Vermont","North Dakota","Machinery","Truck","0","0","0.0001"
"Vermont","Ohio","Wood prods.","Truck","9.8048","5.76975657","8.0443"
"Vermont","Ohio","Nonmetal min. prods.","Truck","3.8986","2.55411334","7.4539"
"Vermont","Ohio","Machinery","Truck","0.7116","0.47615737","7.2468"
"Vermont","Oklahoma","Wood prods.","Truck","0.9595","1.46472465","0.9335"
"Vermont","Oklahoma","Nonmetal min. prods.","Truck","0","0","0"
"Vermont","Oklahoma","Machinery","Truck","0.0002","0.00030531","0.0653"
"Vermont","Oregon","Wood prods.","Truck","4.9845","15.27743142","9.4159"
"Vermont","Oregon","Nonmetal min. prods.","Truck","0","0","0"
"Vermont","Oregon","Machinery","Truck","0","0","0"
"Vermont","Pennsylvania","Wood prods.","Truck","10.4971","4.58746781","9.0115"
"Vermont","Pennsylvania","Nonmetal min. prods.","Truck","6.1183","2.70405922","11.5501"
"Vermont","Pennsylvania","Machinery","Truck","9.8016","4.13486436","15.4435"
"Vermont","Rhode Island","Wood prods.","Truck","1.0527","0.23205092","1.6305"
"Vermont","Rhode Island","Nonmetal min. prods.","Truck","1.2009","0.26471925","0.1114"
"Vermont","Rhode Island","Machinery","Truck","0.1137","0.02506335","0.7775"
"Vermont","South Carolina","Wood prods.","Truck","1.9699","1.9423869","3.751"
"Vermont","South Carolina","Nonmetal min. prods.","Truck","0.9605","0.94709429","1.6087"
"Vermont","South Carolina","Machinery","Truck","0.0449","0.04427772","0.6745"
"Vermont","South Dakota","Wood prods.","Truck","0.9746","1.5558888","1.4393"
"Vermont","South Dakota","Nonmetal min. prods.","Truck","0.0288","0.04597742","0.0002"
"Vermont","South Dakota","Machinery","Truck","0","0","0.0001"
"Vermont","Tennessee","Wood prods.","Truck","0.9689","0.99741549","0.9798"
"Vermont","Tennessee","Nonmetal min. prods.","Truck","0.7982","0.84761759","6.4033"
"Vermont","Tennessee","Machinery","Truck","0.0177","0.01822745","0.3645"
"Vermont","Texas","Wood prods.","Truck","1.834","3.31695271","2.7935"
"Vermont","Texas","Nonmetal min. prods.","Truck","1.1635","2.0351169","17.1805"
"Vermont","Texas","Machinery","Truck","0.0092","0.01757333","2.7779"
"Vermont","Utah","Wood prods.","Truck","0.9771","2.25904175","2.9182"
"Vermont","Utah","Nonmetal min. prods.","Truck","0.3856","0.89414803","3.4038"
"Vermont","Utah","Machinery","Truck","0.0017","0.00393038","0.8314"
"Vermont","Vermont","Wood prods.","Truck","242.1859","13.25477999","136.9072"
"Vermont","Vermont","Nonmetal min. prods.","Truck","2553.8772","139.77312639","197.9653"
"Vermont","Vermont","Machinery","Truck","192.6317","10.54268974","1487.1559"
"Vermont","Virginia","Wood prods.","Truck","19.6348","12.5871439","22.5641"
"Vermont","Virginia","Nonmetal min. prods.","Truck","3.7683","2.20087051","4.4526"
"Vermont","Virginia","Machinery","Truck","0.1245","0.07796234","1.8138"
"Vermont","Washington","Wood prods.","Truck","2.8332","8.31623061","6.9733"
"Vermont","Washington","Nonmetal min. prods.","Truck","0","0","0"
"Vermont","Washington","Machinery","Truck","0.0003","0.0009017","1.1851"
"Vermont","West Virginia","Wood prods.","Truck","0.0005","0.00036403","0.0003"
"Vermont","West Virginia","Nonmetal min. prods.","Truck","0.2461","0.17917616","0.5664"
"Vermont","West Virginia","Machinery","Truck","0.0469","0.03414613","13.6364"
"Vermont","Wisconsin","Wood prods.","Truck","1.9945","2.272553","5.8177"
"Vermont","Wisconsin","Nonmetal min. prods.","Truck","1.0023","1.06521816","2.6507"
"Vermont","Wisconsin","Machinery","Truck","0.0487","0.05024137","6.6371"
"Vermont","Wyoming","Wood prods.","Truck","0","0","0"
"Vermont","Wyoming","Nonmetal min. prods.","Truck","0","0","0"
"Vermont","Wyoming","Machinery","Truck","0","0","0"
"Virginia","Alabama","Wood prods.","Truck","11.4996","6.60528034","10.3432"
"Virginia","Alabama","Nonmetal min. prods.","Truck","64.0194","39.21645353","57.8595"
"Virginia","Alabama","Machinery","Truck","3.0629","2.16522447","37.1324"
"Virginia","Alaska","Machinery","Truck","0","0","0"
"Virginia","Arizona","Wood prods.","Truck","4.8475","10.79492832","2.6954"
"Virginia","Arizona","Nonmetal min. prods.","Truck","8.8206","20.93310815","2.0024"
"Virginia","Arizona","Machinery","Truck","1.884","4.35498907","34.0541"
"Virginia","Arkansas","Wood prods.","Truck","8.0618","8.2560348","7.0036"
"Virginia","Arkansas","Nonmetal min. prods.","Truck","1.0055","0.90481254","0.1213"
"Virginia","Arkansas","Machinery","Truck","5.5764","5.92486481","123.4633"
"Virginia","California","Wood prods.","Truck","22.0007","58.41266249","19.0356"
"Virginia","California","Nonmetal min. prods.","Truck","6.1965","16.47759817","23.1088"
"Virginia","California","Machinery","Truck","69.2524","183.12734366","263.6323"
"Virginia","Colorado","Wood prods.","Truck","4.8534","7.62687189","3.4148"
"Virginia","Colorado","Nonmetal min. prods.","Truck","0.1015","0.17889911","0.8195"
"Virginia","Colorado","Machinery","Truck","4.0866","6.99302544","121.1676"
"Virginia","Connecticut","Wood prods.","Truck","48.8622","23.15811195","16.0281"
"Virginia","Connecticut","Nonmetal min. prods.","Truck","10.4768","5.48724903","16.6906"
"Virginia","Connecticut","Machinery","Truck","2.7104","1.23644533","7.916"
"Virginia","Delaware","Wood prods.","Truck","44.0889","11.61750015","49.9138"
"Virginia","Delaware","Nonmetal min. prods.","Truck","5.5279","1.04734198","3.5369"
"Virginia","Delaware","Machinery","Truck","2.1892","0.5055674","10.7007"
"Virginia","Washington DC","Wood prods.","Truck","23.9464","3.01032438","14.855"
"Virginia","Washington DC","Nonmetal min. prods.","Truck","189.5706","21.85706367","24.023"
"Virginia","Washington DC","Machinery","Truck","6.112","0.34963836","56.4161"
"Virginia","Florida","Wood prods.","Truck","19.8414","15.84939406","18.4539"
"Virginia","Florida","Nonmetal min. prods.","Truck","98.391","85.90791493","42.9086"
"Virginia","Florida","Machinery","Truck","26.4538","23.54704084","303.3535"
"Virginia","Georgia","Wood prods.","Truck","36.0966","17.58752996","24.9258"
"Virginia","Georgia","Nonmetal min. prods.","Truck","154.2377","76.36640183","51.5782"
"Virginia","Georgia","Machinery","Truck","14.4988","6.66975825","58.9818"
"Virginia","Idaho","Wood prods.","Truck","0.9358","2.17402459","0.7816"
"Virginia","Idaho","Nonmetal min. prods.","Truck","0","0","0"
"Virginia","Idaho","Machinery","Truck","0.0046","0.01066017","1.9006"
"Virginia","Illinois","Wood prods.","Truck","6.0678","4.76967975","12.8736"
"Virginia","Illinois","Nonmetal min. prods.","Truck","91.6651","71.31162924","57.3752"
"Virginia","Illinois","Machinery","Truck","19.3172","15.38752101","496.1656"
"Virginia","Indiana","Wood prods.","Truck","42.7876","26.15326527","17.1383"
"Virginia","Indiana","Nonmetal min. prods.","Truck","26.5593","17.8881546","10.9423"
"Virginia","Indiana","Machinery","Truck","11.7006","7.01872096","110.9963"
"Virginia","Iowa","Wood prods.","Truck","1.0131","1.18144586","0.9984"
"Virginia","Iowa","Nonmetal min. prods.","Truck","0.8965","0.90370692","1.8081"
"Virginia","Iowa","Machinery","Truck","5.7551","6.24304014","85.9456"
"Virginia","Kansas","Wood prods.","Truck","3.0129","3.2764361","1.7657"
"Virginia","Kansas","Nonmetal min. prods.","Truck","0.0538","0.06106679","0.0746"
"Virginia","Kansas","Machinery","Truck","40.4903","46.02854783","191.1166"
"Virginia","Kentucky","Wood prods.","Truck","47.9251","19.56952108","9.2048"
"Virginia","Kentucky","Nonmetal min. prods.","Truck","3.5018","1.42758557","1.0625"
"Virginia","Kentucky","Machinery","Truck","5.973","2.48937395","64.7083"
"Virginia","Louisiana","Wood prods.","Truck","6.3462","6.36485113","8.526"
"Virginia","Louisiana","Nonmetal min. prods.","Truck","3.9647","3.66549045","0.9948"
"Virginia","Louisiana","Machinery","Truck","8.1436","8.61562579","90.8135"
"Virginia","Maine","Wood prods.","Truck","1.8978","1.4558389","0.0327"
"Virginia","Maine","Nonmetal min. prods.","Truck","0.0019","0.00146649","0.0003"
"Virginia","Maine","Machinery","Truck","1.9769","1.38043942","58.2734"
"Virginia","Maryland","Wood prods.","Truck","777.3501","154.59037575","326.4522"
"Virginia","Maryland","Nonmetal min. prods.","Truck","688.5645","75.32509236","197.093"
"Virginia","Maryland","Machinery","Truck","97.9301","17.13989841","404.4882"
"Virginia","Massachusetts","Wood prods.","Truck","31.8033","20.00117324","17.0433"
"Virginia","Massachusetts","Nonmetal min. prods.","Truck","9.3952","5.53650896","7.5723"
"Virginia","Massachusetts","Machinery","Truck","3.4894","2.08650495","39.2873"
"Virginia","Michigan","Wood prods.","Truck","12.7073","9.12319827","33.9925"
"Virginia","Michigan","Nonmetal min. prods.","Truck","3.2105","2.1841182","10.0014"
"Virginia","Michigan","Machinery","Truck","36.2319","20.82815422","229.7784"
"Virginia","Minnesota","Wood prods.","Truck","9.6874","12.50407293","10.4865"
"Virginia","Minnesota","Nonmetal min. prods.","Truck","0.0338","0.04493709","0.7959"
"Virginia","Minnesota","Machinery","Truck","2.1665","2.68802721","27.2354"
"Virginia","Mississippi","Wood prods.","Truck","11.898","9.41864627","5.3624"
"Virginia","Mississippi","Nonmetal min. prods.","Truck","2.7973","2.37213155","5.0074"
"Virginia","Mississippi","Machinery","Truck","13.1708","11.45141591","152.979"
"Virginia","Missouri","Wood prods.","Truck","7.6206","6.79792198","9.969"
"Virginia","Missouri","Nonmetal min. prods.","Truck","5.5204","4.81714106","11.9894"
"Virginia","Missouri","Machinery","Truck","3.5768","3.56949766","37.1328"
"Virginia","Montana","Wood prods.","Truck","0","0","0"
"Virginia","Montana","Nonmetal min. prods.","Truck","0","0","0"
"Virginia","Montana","Machinery","Truck","0.062","0.14308733","2.0655"
"Virginia","Nebraska","Wood prods.","Truck","0.0001","0.00012072","0.0001"
"Virginia","Nebraska","Nonmetal min. prods.","Truck","0.1589","0.19181981","0.8521"
"Virginia","Nebraska","Machinery","Truck","1.0026","1.30532751","21.9464"
"Virginia","Nevada","Wood prods.","Truck","0.0478","0.10796754","0.9688"
"Virginia","Nevada","Nonmetal min. prods.","Truck","0.0001","0.00022587","0"
"Virginia","Nevada","Machinery","Truck","0.0053","0.01271446","0.534"
"Virginia","New Hampshire","Wood prods.","Truck","12.9427","8.74967143","22.7729"
"Virginia","New Hampshire","Nonmetal min. prods.","Truck","9.2376","5.77664106","12.1728"
"Virginia","New Hampshire","Machinery","Truck","0.0203","0.01084289","7.1931"
"Virginia","New Jersey","Wood prods.","Truck","210.7267","78.85370766","60.2479"
"Virginia","New Jersey","Nonmetal min. prods.","Truck","307.5713","113.41088222","215.7705"
"Virginia","New Jersey","Machinery","Truck","6.0138","1.95803295","50.7059"
"Virginia","New Mexico","Wood prods.","Truck","3.0351","5.20807485","18.3475"
"Virginia","New Mexico","Nonmetal min. prods.","Truck","0.0001","0.00017142","0"
"Virginia","New Mexico","Machinery","Truck","1.0127","1.87206609","7.2569"
"Virginia","New York","Wood prods.","Truck","163.3385","62.10064667","67.1773"
"Virginia","New York","Nonmetal min. prods.","Truck","39.1483","20.27714942","55.8341"
"Virginia","New York","Machinery","Truck","10.2322","4.65097817","120.1943"
"Virginia","North Carolina","Wood prods.","Truck","705.943","150.18053819","175.3477"
"Virginia","North Carolina","Nonmetal min. prods.","Truck","906.55","186.52435825","187.1704"
"Virginia","North Carolina","Machinery","Truck","40.8105","8.6843797","556.9416"
"Virginia","North Dakota","Wood prods.","Truck","0","0","0"
"Virginia","North Dakota","Nonmetal min. prods.","Truck","0.0001","0.00014663","0"
"Virginia","North Dakota","Machinery","Truck","1.9879","3.14281457","11.8272"
"Virginia","Ohio","Wood prods.","Truck","43.3139","19.02101936","34.8503"
"Virginia","Ohio","Nonmetal min. prods.","Truck","101.06","51.11644371","73.3559"
"Virginia","Ohio","Machinery","Truck","18.1382","7.69918211","153.3182"
"Virginia","Oklahoma","Wood prods.","Truck","1.0222","1.17931418","0.9068"
"Virginia","Oklahoma","Nonmetal min. prods.","Truck","5.1357","5.7038102","10.894"
"Virginia","Oklahoma","Machinery","Truck","10.9104","12.58199889","52.6454"
"Virginia","Oregon","Wood prods.","Truck","10.6971","31.52615205","9.3869"
"Virginia","Oregon","Nonmetal min. prods.","Truck","0.1529","0.4577157","0.964"
"Virginia","Oregon","Machinery","Truck","2.6763","7.51151228","21.176"
"Virginia","Pennsylvania","Wood prods.","Truck","547.5659","168.50227402","130.4883"
"Virginia","Pennsylvania","Nonmetal min. prods.","Truck","164.0907","55.13442019","106.3909"
"Virginia","Pennsylvania","Machinery","Truck","39.0117","12.83680316","204.7595"
"Virginia","Rhode Island","Wood prods.","Truck","0.9674","0.51013173","0.0156"
"Virginia","Rhode Island","Nonmetal min. prods.","Truck","0.2737","0.17393757","1.9319"
"Virginia","Rhode Island","Machinery","Truck","0.0065","0.00382229","1.6675"
"Virginia","South Carolina","Wood prods.","Truck","46.9284","16.40205192","26.6129"
"Virginia","South Carolina","Nonmetal min. prods.","Truck","111.4462","36.46207377","20.709"
"Virginia","South Carolina","Machinery","Truck","5.2143","2.06074901","49.6351"
"Virginia","South Dakota","Wood prods.","Truck","0","0","0"
"Virginia","South Dakota","Nonmetal min. prods.","Truck","0.0001","0.00013613","0"
"Virginia","South Dakota","Machinery","Truck","0.005","0.00680669","1.5007"
"Virginia","Tennessee","Wood prods.","Truck","166.0443","64.79213248","111.5515"
"Virginia","Tennessee","Nonmetal min. prods.","Truck","417.6361","170.15576364","303.3269"
"Virginia","Tennessee","Machinery","Truck","62.6219","31.15577086","746.876"
"Virginia","Texas","Wood prods.","Truck","27.6346","38.11121223","25.1044"
"Virginia","Texas","Nonmetal min. prods.","Truck","74.468","95.32421952","14.959"
"Virginia","Texas","Machinery","Truck","16.1098","22.22455673","348.1743"
"Virginia","Utah","Wood prods.","Truck","4.0599","8.6476473","3.0056"
"Virginia","Utah","Nonmetal min. prods.","Truck","34.8013","78.58376382","13.257"
"Virginia","Utah","Machinery","Truck","2.9925","6.12570607","20.2049"
"Virginia","Vermont","Wood prods.","Truck","8.8927","6.35679377","2.0481"
"Virginia","Vermont","Nonmetal min. prods.","Truck","0.5694","0.40714098","2.9904"
"Virginia","Vermont","Machinery","Truck","0.0013","0.00085492","0.3979"
"Virginia","Virginia","Wood prods.","Truck","8566.959","975.68658545","2784.879"
"Virginia","Virginia","Nonmetal min. prods.","Truck","17839.9165","1161.21929339","2457.2507"
"Virginia","Virginia","Machinery","Truck","2974.1971","148.92751255","24600.2863"
"Virginia","Washington","Wood prods.","Truck","8.5271","24.02277071","5.4825"
"Virginia","Washington","Nonmetal min. prods.","Truck","0","0","0"
"Virginia","Washington","Machinery","Truck","1.1757","3.22884755","7.2532"
"Virginia","West Virginia","Wood prods.","Truck","168.1718","38.231844","110.8385"
"Virginia","West Virginia","Nonmetal min. prods.","Truck","122.5268","28.52079127","64.4271"
"Virginia","West Virginia","Machinery","Truck","20.6528","4.69675484","144.7196"
"Virginia","Wisconsin","Wood prods.","Truck","11.46","11.61052718","17.9132"
"Virginia","Wisconsin","Nonmetal min. prods.","Truck","1.0601","0.97554464","11.0401"
"Virginia","Wisconsin","Machinery","Truck","1.0089","0.92052736","7.4953"
"Virginia","Wyoming","Wood prods.","Truck","0","0","0"
"Virginia","Wyoming","Nonmetal min. prods.","Truck","0","0","0"
"Virginia","Wyoming","Machinery","Truck","0","0","0.0001"
"Washington","Alabama","Wood prods.","Truck","18.3455","46.57690427","8.802"
"Washington","Alabama","Nonmetal min. prods.","Truck","1.0598","2.74848596","11.3621"
"Washington","Alabama","Machinery","Truck","0.5834","1.53160303","22.5999"
"Washington","Alaska","Wood prods.","Truck","75.3587","177.09441408","86.5418"
"Washington","Alaska","Nonmetal min. prods.","Truck","43.7834","102.91113897","88.411"
"Washington","Alaska","Machinery","Truck","1.0915","2.56223173","38.0314"
"Washington","Arizona","Wood prods.","Truck","53.736","77.8502423","37.1746"
"Washington","Arizona","Nonmetal min. prods.","Truck","4.6111","7.01654123","8.8413"
"Washington","Arizona","Machinery","Truck","1.6293","2.49801641","39.1249"
"Washington","Arkansas","Wood prods.","Truck","0.7771","1.64854376","1.792"
"Washington","Arkansas","Nonmetal min. prods.","Truck","0.1999","0.44985777","0.9846"
"Washington","Arkansas","Machinery","Truck","0.0139","0.02937021","4.6836"
"Washington","California","Wood prods.","Truck","707.9458","691.69269872","469.7501"
"Washington","California","Nonmetal min. prods.","Truck","403.4203","351.70665251","326.1716"
"Washington","California","Machinery","Truck","8.8174","8.54809198","109.5212"
"Washington","Colorado","Wood prods.","Truck","150.1536","189.54901376","85.8542"
"Washington","Colorado","Nonmetal min. prods.","Truck","7.6926","10.0875914","17.8103"
"Washington","Colorado","Machinery","Truck","1.0945","1.39089765","8.3444"
"Washington","Connecticut","Wood prods.","Truck","3.2325","9.6351923","3.4205"
"Washington","Connecticut","Nonmetal min. prods.","Truck","0.0002","0.00057657","0"
"Washington","Connecticut","Machinery","Truck","0.0016","0.00472182","0.5507"
"Washington","Delaware","Wood prods.","Truck","0","0","0"
"Washington","Delaware","Nonmetal min. prods.","Truck","0.0001","0.00027427","0"
"Washington","Delaware","Machinery","Truck","0.0022","0.00623562","0.8268"
"Washington","Washington DC","Wood prods.","Truck","1.0288","2.77093645","1.9908"
"Washington","Washington DC","Nonmetal min. prods.","Truck","0","0","0"
"Washington","Washington DC","Machinery","Truck","0","0","0.0001"
"Washington","Florida","Wood prods.","Truck","11.3253","34.37862606","15.9843"
"Washington","Florida","Nonmetal min. prods.","Truck","4.9201","15.30305243","3.7402"
"Washington","Florida","Machinery","Truck","0.332","1.04158704","4.4266"
"Washington","Georgia","Wood prods.","Truck","64.2374","173.89104623","74.6265"
"Washington","Georgia","Nonmetal min. prods.","Truck","7.9557","21.7504695","4.2431"
"Washington","Georgia","Machinery","Truck","0.9912","2.71976355","15.866"
"Washington","Idaho","Wood prods.","Truck","3857.9527","1765.50620544","225.0132"
"Washington","Idaho","Nonmetal min. prods.","Truck","444.4496","211.11613141","103.1739"
"Washington","Idaho","Machinery","Truck","21.0203","9.57513753","373.645"
"Washington","Illinois","Wood prods.","Truck","93.4686","190.04451973","72.0044"
"Washington","Illinois","Nonmetal min. prods.","Truck","3.2496","6.69119066","14.9988"
"Washington","Illinois","Machinery","Truck","6.3643","13.22583565","56.7344"
"Washington","Indiana","Wood prods.","Truck","36.6603","80.37357019","27.9265"
"Washington","Indiana","Nonmetal min. prods.","Truck","2.0187","4.37189484","3.0009"
"Washington","Indiana","Machinery","Truck","7.9733","17.50747446","48.0902"
"Washington","Iowa","Wood prods.","Truck","10.9752","19.62980215","14.8923"
"Washington","Iowa","Nonmetal min. prods.","Truck","0.0016","0.00280781","0.0002"
"Washington","Iowa","Machinery","Truck","2.7373","4.96831264","31.8054"
"Washington","Kansas","Wood prods.","Truck","9.011","15.89629074","3.5628"
"Washington","Kansas","Nonmetal min. prods.","Truck","0.2272","0.42495028","0.9946"
"Washington","Kansas","Machinery","Truck","0.8809","1.6175369","3.0916"
"Washington","Kentucky","Wood prods.","Truck","0.9998","2.25608968","0.9883"
"Washington","Kentucky","Nonmetal min. prods.","Truck","1.9399","4.67839576","4.7827"
"Washington","Kentucky","Machinery","Truck","0.7153","1.7382973","42.3634"
"Washington","Louisiana","Wood prods.","Truck","0.3475","0.84571087","2.5043"
"Washington","Louisiana","Nonmetal min. prods.","Truck","0.0005","0.00125252","0"
"Washington","Louisiana","Machinery","Truck","0.1787","0.47064027","4.1184"
"Washington","Maine","Wood prods.","Truck","0.0286","0.08999183","0.0023"
"Washington","Maine","Nonmetal min. prods.","Truck","0.0943","0.30499584","0.6142"
"Washington","Maine","Machinery","Truck","0.0044","0.01423139","1.5571"
"Washington","Maryland","Wood prods.","Truck","0.9858","2.75620034","2.981"
"Washington","Maryland","Nonmetal min. prods.","Truck","0.8382","2.33286312","4.6499"
"Washington","Maryland","Machinery","Truck","6.6142","18.35272029","60.3496"
"Washington","Massachusetts","Wood prods.","Truck","21.2952","63.76073468","61.8619"
"Washington","Massachusetts","Nonmetal min. prods.","Truck","2.1401","6.31324251","2.0938"
"Washington","Massachusetts","Machinery","Truck","0.5318","1.63549299","10.8632"
"Washington","Michigan","Wood prods.","Truck","25.7681","58.62640026","25.6678"
"Washington","Michigan","Nonmetal min. prods.","Truck","0.075","0.17419211","0.5886"
"Washington","Michigan","Machinery","Truck","6.3853","14.8855812","47.4813"
"Washington","Minnesota","Wood prods.","Truck","63.0309","101.85351347","105.3984"
"Washington","Minnesota","Nonmetal min. prods.","Truck","16.4977","27.565195","6.6216"
"Washington","Minnesota","Machinery","Truck","0.0272","0.04529189","7.4957"
"Washington","Mississippi","Wood prods.","Truck","0.0001","0.00024062","0.0001"
"Washington","Mississippi","Nonmetal min. prods.","Truck","0.0003","0.00072186","0"
"Washington","Mississippi","Machinery","Truck","0.8697","2.19389125","15.7002"
"Washington","Missouri","Wood prods.","Truck","23.823","46.86740264","17.6744"
"Washington","Missouri","Nonmetal min. prods.","Truck","0.5312","1.05133198","0.8384"
"Washington","Missouri","Machinery","Truck","0.0167","0.03341972","2.4793"
"Washington","Montana","Wood prods.","Truck","102.9778","65.24538516","67.4067"
"Washington","Montana","Nonmetal min. prods.","Truck","182.4378","112.72229892","50.6359"
"Washington","Montana","Machinery","Truck","13.398","8.14076012","76.1363"
"Washington","Nebraska","Wood prods.","Truck","1.7902","2.91822161","3.5668"
"Washington","Nebraska","Nonmetal min. prods.","Truck","3.885","6.05038864","0.9194"
"Washington","Nebraska","Machinery","Truck","0.0007","0.00110206","0.0056"
"Washington","Nevada","Wood prods.","Truck","17.4472","16.62661607","11.8596"
"Washington","Nevada","Nonmetal min. prods.","Truck","12.1283","10.6821681","242.1419"
"Washington","Nevada","Machinery","Truck","0.8244","0.64313995","26.5486"
"Washington","New Hampshire","Wood prods.","Truck","0","0","0"
"Washington","New Hampshire","Nonmetal min. prods.","Truck","1.9315","5.9161749","0.4805"
"Washington","New Hampshire","Machinery","Truck","0.1475","0.45179232","3.4345"
"Washington","New Jersey","Wood prods.","Truck","1.2574","3.58819534","0.0215"
"Washington","New Jersey","Nonmetal min. prods.","Truck","7.2742","20.83781872","3.3919"
"Washington","New Jersey","Machinery","Truck","0.9978","2.86285879","11.0284"
"Washington","New Mexico","Wood prods.","Truck","10.1184","14.46575537","13.2133"
"Washington","New Mexico","Nonmetal min. prods.","Truck","0.1813","0.25512548","0.7249"
"Washington","New Mexico","Machinery","Truck","0.0012","0.00169684","0.0097"
"Washington","New York","Wood prods.","Truck","43.7676","121.4019411","52.7136"
"Washington","New York","Nonmetal min. prods.","Truck","4.4533","12.54250116","5.9914"
"Washington","New York","Machinery","Truck","0.0132","0.03742377","3.9795"
"Washington","North Carolina","Wood prods.","Truck","25.5035","69.88775425","15.6603"
"Washington","North Carolina","Nonmetal min. prods.","Truck","4.9575","14.23408082","3.7686"
"Washington","North Carolina","Machinery","Truck","12.2313","35.34400497","105.1809"
"Washington","North Dakota","Wood prods.","Truck","0.0006","0.00076395","0.0003"
"Washington","North Dakota","Nonmetal min. prods.","Truck","0.0951","0.12922611","0.6507"
"Washington","North Dakota","Machinery","Truck","0.0007","0.00089997","0.0054"
"Washington","Ohio","Wood prods.","Truck","14.8637","35.01639815","20.181"
"Washington","Ohio","Nonmetal min. prods.","Truck","3.6737","8.59716926","3.4647"
"Washington","Ohio","Machinery","Truck","0.7948","1.89238111","16.0758"
"Washington","Oklahoma","Wood prods.","Truck","7.5601","14.84844406","14.0794"
"Washington","Oklahoma","Nonmetal min. prods.","Truck","0.2528","0.50790768","1.7438"
"Washington","Oklahoma","Machinery","Truck","0.9598","1.9248137","4.3931"
"Washington","Oregon","Wood prods.","Truck","1507.2061","378.45819028","742.9622"
"Washington","Oregon","Nonmetal min. prods.","Truck","991.3449","234.45167777","305.7715"
"Washington","Oregon","Machinery","Truck","130.3961","30.90464718","1094.5692"
"Washington","Pennsylvania","Wood prods.","Truck","24.5508","66.64441353","51.8133"
"Washington","Pennsylvania","Nonmetal min. prods.","Truck","7.558","20.49989993","9.7052"
"Washington","Pennsylvania","Machinery","Truck","5.1565","13.71509296","35.9682"
"Washington","Rhode Island","Wood prods.","Truck","6.8609","20.60999942","12.958"
"Washington","Rhode Island","Nonmetal min. prods.","Truck","1.9603","5.8887","0.8207"
"Washington","Rhode Island","Machinery","Truck","0","0","0.0002"
"Washington","South Carolina","Wood prods.","Truck","9.3671","25.50496028","17.8139"
"Washington","South Carolina","Nonmetal min. prods.","Truck","0.2792","0.77530194","1.5146"
"Washington","South Carolina","Machinery","Truck","0.0636","0.17661646","5.4051"
"Washington","South Dakota","Wood prods.","Truck","15.4482","22.24735273","14.5349"
"Washington","South Dakota","Nonmetal min. prods.","Truck","0.0016","0.00223676","0.0002"
"Washington","South Dakota","Machinery","Truck","0.138","0.20052527","4.0393"
"Washington","Tennessee","Wood prods.","Truck","17.1601","40.70868644","27.9338"
"Washington","Tennessee","Nonmetal min. prods.","Truck","4.8085","11.61278663","1.0371"
"Washington","Tennessee","Machinery","Truck","0.1532","0.365262","18.2388"
"Washington","Texas","Wood prods.","Truck","283.9754","614.10055469","77.3137"
"Washington","Texas","Nonmetal min. prods.","Truck","10.6529","21.78631222","16.7226"
"Washington","Texas","Machinery","Truck","45.8273","97.3840918","719.6342"
"Washington","Utah","Wood prods.","Truck","58.2049","47.12251861","31.0627"
