"DMS ORIG","DMS DEST","SCTG2","DMS_MODE","Total KTons in 2002","Total Ton-Mile in 2002","Total M$ in 2002"
"Ohio","Nevada","Other ag prods.","Truck","0.1910","0.42888941","0.2128"
"Ohio","New Hampshire","Other ag prods.","Truck","1.5650","0.99565520","6.3710"
"Ohio","New Jersey","Other ag prods.","Truck","37.2250","17.23780311","32.3461"
"Ohio","New York","Other ag prods.","Truck","43.1955","15.24826005","63.3295"
"Ohio","North Carolina","Other ag prods.","Truck","9.1957","5.03323306","31.6388"
"Ohio","Ohio","Other ag prods.","Truck","9553.0810","596.32472180","3537.5654"
"Ohio","Oklahoma","Other ag prods.","Truck","0.8540","0.90816819","1.3766"
"Ohio","Oregon","Other ag prods.","Truck","0.1260","0.31676905","0.6003"
"Ohio","Pennsylvania","Other ag prods.","Truck","382.1295","105.85783327","147.5588"
"Ohio","South Carolina","Other ag prods.","Truck","39.6310","25.04781801","79.2304"
"Ohio","Tennessee","Other ag prods.","Truck","73.3993","35.88810347","43.3383"
"Ohio","Texas","Other ag prods.","Truck","14.4940","20.12497085","130.8494"
"Ohio","Virginia","Other ag prods.","Truck","34.5797","16.88884559","34.7127"
"Ohio","West Virginia","Other ag prods.","Truck","304.1033","67.01540738","19.8651"
"Ohio","Wisconsin","Other ag prods.","Truck","11.5127","6.49255414","53.9475"
"Oklahoma","Arkansas","Other ag prods.","Truck","468.9951","138.60574307","203.4776"
"Oklahoma","Colorado","Other ag prods.","Truck","1.3255","0.93289322","0.7110"
"Oklahoma","Iowa","Other ag prods.","Truck","0.0035","0.00213998","0.0015"
"Oklahoma","Kansas","Other ag prods.","Truck","445.2226","106.88311457","192.1118"
"Oklahoma","Louisiana","Other ag prods.","Truck","4.8370","2.64491285","2.6508"
"Oklahoma","Mississippi","Other ag prods.","Truck","0.0576","0.03531442","0.0301"
"Oklahoma","Missouri","Other ag prods.","Truck","196.7134","64.07697911","86.0042"
"Oklahoma","Nebraska","Other ag prods.","Truck","0.5167","0.23941354","0.2196"
"Oklahoma","New Mexico","Other ag prods.","Truck","1.7056","1.07003034","0.8347"
"Oklahoma","Oklahoma","Other ag prods.","Truck","19211.9427","1036.79302866","8401.9915"
"Oklahoma","Texas","Other ag prods.","Truck","695.6605","234.67204031","343.1180"
"Oregon","Alabama","Other ag prods.","Truck","21.8630","56.03612327","24.0017"
"Oregon","Arizona","Other ag prods.","Truck","10.8960","13.26924795","15.1490"
"Oregon","California","Other ag prods.","Truck","142.7692","97.35645974","147.4589"
"Oregon","Colorado","Other ag prods.","Truck","3.8790","5.02543258","27.8266"
"Oregon","Connecticut","Other ag prods.","Truck","2.5670","7.67769052","9.5623"
"Oregon","Florida","Other ag prods.","Truck","11.4730","35.30743938","16.3449"
"Oregon","Georgia","Other ag prods.","Truck","6.0620","16.30562738","2.7738"
"Oregon","Idaho","Other ag prods.","Truck","20.3111","10.58849229","15.5866"
"Oregon","Illinois","Other ag prods.","Truck","12.0080","25.71901706","18.5656"
"Oregon","Indiana","Other ag prods.","Truck","7.1510","16.38352627","14.9684"
"Oregon","Louisiana","Other ag prods.","Truck","2.5830","6.75537235","7.1473"
"Oregon","Maryland","Other ag prods.","Truck","3.4970","9.93066308","24.3996"
"Oregon","Massachusetts","Other ag prods.","Truck","71.6710","223.49573731","27.1872"
"Oregon","Michigan","Other ag prods.","Truck","4.0570","9.49735834","16.2783"
"Oregon","Missouri","Other ag prods.","Truck","2.9910","6.11453963","8.6457"
"Oregon","Nebraska","Other ag prods.","Truck","4.1270","6.74614789","14.6591"
"Oregon","Nevada","Other ag prods.","Truck","1.7423","0.85119956","2.2530"
"Oregon","New Hampshire","Other ag prods.","Truck","2.0340","6.30328023","7.7982"
"Oregon","New Jersey","Other ag prods.","Truck","0.8680","2.52385957","1.3455"
"Oregon","New Mexico","Other ag prods.","Truck","0.0650","0.09285545","1.1385"
"Oregon","New York","Other ag prods.","Truck","3.4170","9.92130453","2.8681"
"Oregon","North Carolina","Other ag prods.","Truck","9.0660","26.06334991","18.3886"
"Oregon","North Dakota","Other ag prods.","Truck","8.1660","12.50470132","4.0296"
"Oregon","Ohio","Other ag prods.","Truck","1.8960","4.73605832","8.6032"
"Oregon","Oregon","Other ag prods.","Truck","2408.4438","155.24527218","1160.5608"
"Oregon","Pennsylvania","Other ag prods.","Truck","12.5000","33.50381929","4.3241"
"Oregon","South Carolina","Other ag prods.","Truck","15.8640","45.27888124","10.2143"
"Oregon","Tennessee","Other ag prods.","Truck","4.0420","10.17980191","8.1122"
"Oregon","Texas","Other ag prods.","Truck","25.1359","52.58078742","40.5846"
"Oregon","Utah","Other ag prods.","Truck","17.2220","13.44934638","8.4468"
"Oregon","Virginia","Other ag prods.","Truck","3.7510","10.94466155","15.2249"
"Oregon","Washington","Other ag prods.","Truck","354.0569","81.77804801","188.4214"
"Pennsylvania","Alabama","Other ag prods.","Truck","29.3130","27.48531900","10.1844"
"Pennsylvania","Connecticut","Other ag prods.","Truck","8.0603","2.02417827","4.7103"
"Pennsylvania","Delaware","Other ag prods.","Truck","107.0631","15.07342180","93.3814"
"Pennsylvania","Washington DC","Other ag prods.","Truck","5.6464","1.03067113","5.5952"
"Pennsylvania","Florida","Other ag prods.","Truck","4.9740","4.33557615","10.3121"
"Pennsylvania","Indiana","Other ag prods.","Truck","0.2101","0.09314446","0.1034"
"Pennsylvania","Kentucky","Other ag prods.","Truck","0.1445","0.06289194","0.0775"
"Pennsylvania","Maryland","Other ag prods.","Truck","393.0256","63.38719582","132.5369"
"Pennsylvania","Massachusetts","Other ag prods.","Truck","98.2274","35.59248927","187.7064"
"Pennsylvania","Michigan","Other ag prods.","Truck","2.9370","1.20751101","1.7023"
"Pennsylvania","New Hampshire","Other ag prods.","Truck","0.0356","0.01466908","0.0204"
"Pennsylvania","New Jersey","Other ag prods.","Truck","357.4151","35.44856951","207.2270"
"Pennsylvania","New York","Other ag prods.","Truck","201.1155","45.14707908","114.8297"
"Pennsylvania","North Carolina","Other ag prods.","Truck","0.0116","0.00575013","0.0061"
"Pennsylvania","Ohio","Other ag prods.","Truck","159.7776","34.41792154","104.6784"
"Pennsylvania","Pennsylvania","Other ag prods.","Truck","4491.5621","345.71861319","2687.6947"
"Pennsylvania","Rhode Island","Other ag prods.","Truck","0.5161","0.17022201","0.3179"
"Pennsylvania","Vermont","Other ag prods.","Truck","1.6232","0.66806040","5.4749"
"Pennsylvania","Virginia","Other ag prods.","Truck","48.0831","11.36244152","134.5674"
"Pennsylvania","West Virginia","Other ag prods.","Truck","17.4229","4.11740247","8.7895"
"Pennsylvania","Wisconsin","Other ag prods.","Truck","6.7000","6.42375816","18.5001"
"Rhode Island","Connecticut","Other ag prods.","Truck","75.2513","5.97022457","73.0805"
"Rhode Island","Delaware","Other ag prods.","Truck","0.0271","0.00861773","0.0172"
"Rhode Island","Maine","Other ag prods.","Truck","0.8593","0.20631604","0.3826"
"Rhode Island","Massachusetts","Other ag prods.","Truck","207.3849","14.21746985","163.3083"
"Rhode Island","New Hampshire","Other ag prods.","Truck","6.6440","0.79785471","28.9935"
"Rhode Island","New Jersey","Other ag prods.","Truck","2.0714","0.46978935","1.1548"
"Rhode Island","New York","Other ag prods.","Truck","7.4004","1.45719921","16.8961"
"Rhode Island","Pennsylvania","Other ag prods.","Truck","0.9345","0.29842665","0.5053"
"Rhode Island","Rhode Island","Other ag prods.","Truck","472.2759","9.39933059","211.9317"
"Rhode Island","Vermont","Other ag prods.","Truck","1.3240","0.29095606","0.5405"
"South Carolina","Alabama","Other ag prods.","Truck","2.5214","0.90851374","1.1803"
"South Carolina","Florida","Other ag prods.","Truck","67.2903","44.07390392","44.2765"
"South Carolina","Georgia","Other ag prods.","Truck","292.6251","59.24400574","98.8366"
"South Carolina","Illinois","Other ag prods.","Truck","17.3860","12.77262882","2.0137"
"South Carolina","Kentucky","Other ag prods.","Truck","0.4123","0.15876214","0.2163"
"South Carolina","Louisiana","Other ag prods.","Truck","1.4100","0.89334330","5.1532"
"South Carolina","New Jersey","Other ag prods.","Truck","50.5850","35.51242071","6.0375"
"South Carolina","North Carolina","Other ag prods.","Truck","1127.0286","188.51737178","425.3340"
"South Carolina","South Carolina","Other ag prods.","Truck","5905.5063","414.60863535","1172.9988"
"South Carolina","Tennessee","Other ag prods.","Truck","20.1522","5.46258502","5.5493"
"South Carolina","Virginia","Other ag prods.","Truck","5.5457","1.71067079","2.8132"
"South Carolina","West Virginia","Other ag prods.","Truck","0.2450","0.10285906","0.1422"
"South Dakota","Colorado","Other ag prods.","Truck","1.2201","0.84313249","0.4853"
"South Dakota","Iowa","Other ag prods.","Truck","3019.0147","1291.32130347","560.3681"
"South Dakota","Kansas","Other ag prods.","Truck","33.7918","17.15951965","3.3444"
"South Dakota","Michigan","Other ag prods.","Truck","0.4856","0.45813695","0.2301"
"South Dakota","Minnesota","Other ag prods.","Truck","732.0296","243.37467590","186.5631"
"South Dakota","Missouri","Other ag prods.","Truck","0.1405","0.09429253","0.0708"
"South Dakota","Montana","Other ag prods.","Truck","20.1311","16.38478500","2.0785"
"South Dakota","Nebraska","Other ag prods.","Truck","50.1959","14.33994710","21.6707"
"South Dakota","North Dakota","Other ag prods.","Truck","46.7262","13.98257445","30.4125"
"South Dakota","South Dakota","Other ag prods.","Truck","2384.1232","229.66531186","781.9674"
"South Dakota","Vermont","Other ag prods.","Truck","17.3070","27.57648119","1.2455"
"South Dakota","Wisconsin","Other ag prods.","Truck","0.2738","0.15610581","0.1408"
"South Dakota","Wyoming","Other ag prods.","Truck","9.1448","5.36779011","3.8788"
"Tennessee","Alabama","Other ag prods.","Truck","1575.4865","457.36283797","522.4972"
"Tennessee","Arizona","Other ag prods.","Truck","0.9090","1.34876405","6.7195"
"Tennessee","Arkansas","Other ag prods.","Truck","225.7132","47.87946710","88.4736"
"Tennessee","California","Other ag prods.","Truck","44.8000","85.67880411","15.9333"
"Tennessee","Colorado","Other ag prods.","Truck","2.5340","2.71066542","4.8277"
"Tennessee","Georgia","Other ag prods.","Truck","258.2943","77.67751794","229.3595"
"Tennessee","Illinois","Other ag prods.","Truck","23.7514","11.53127451","24.3577"
"Tennessee","Indiana","Other ag prods.","Truck","8.2724","2.98638616","4.3087"
"Tennessee","Kansas","Other ag prods.","Truck","0.5400","0.25264040","0.7855"
"Tennessee","Kentucky","Other ag prods.","Truck","885.7828","186.24114102","220.0103"
"Tennessee","Louisiana","Other ag prods.","Truck","57.6016","23.24560068","49.2722"
"Tennessee","Michigan","Other ag prods.","Truck","11.5660","8.59907616","9.1448"
"Tennessee","Mississippi","Other ag prods.","Truck","97.6726","23.93842197","49.5899"
"Tennessee","Missouri","Other ag prods.","Truck","35.7320","13.13381464","12.9281"
"Tennessee","New Jersey","Other ag prods.","Truck","2.6670","2.85725151","1.9171"
"Tennessee","New Mexico","Other ag prods.","Truck","1.6520","2.24367147","0.1737"
"Tennessee","New York","Other ag prods.","Truck","2.2900","2.50404224","1.2661"
"Tennessee","North Carolina","Other ag prods.","Truck","323.0441","143.91105991","429.0515"
"Tennessee","North Dakota","Other ag prods.","Truck","44.2840","52.82905332","9.7462"
"Tennessee","Ohio","Other ag prods.","Truck","47.5859","22.38881091","8.8264"
"Tennessee","Oklahoma","Other ag prods.","Truck","0.1900","0.09175210","0.6958"
"Tennessee","South Carolina","Other ag prods.","Truck","66.7461","33.51911571","68.8378"
"Tennessee","Tennessee","Other ag prods.","Truck","2690.6778","176.32002573","1865.7237"
"Tennessee","Texas","Other ag prods.","Truck","71.2657","41.10927342","68.8516"
"Tennessee","Utah","Other ag prods.","Truck","2.6380","4.09317033","0.3243"
"Tennessee","Virginia","Other ag prods.","Truck","35.3352","16.72208260","24.7782"
"Tennessee","West Virginia","Other ag prods.","Truck","13.3693","5.53414423","9.2377"
"Tennessee","Wisconsin","Other ag prods.","Truck","7.7990","5.64517797","28.3176"
"Texas","Alabama","Other ag prods.","Truck","178.4779","141.73963318","179.2021"
"Texas","Arizona","Other ag prods.","Truck","12.2737","12.44501782","8.0785"
"Texas","Arkansas","Other ag prods.","Truck","223.9678","115.89666741","123.0030"
"Texas","California","Other ag prods.","Truck","334.4030","494.43814551","143.9607"
"Texas","Colorado","Other ag prods.","Truck","25.8644","22.49979212","27.0635"
"Texas","Washington DC","Other ag prods.","Truck","0.5219","0.79287884","7.1140"
"Texas","Florida","Other ag prods.","Truck","109.0111","146.89569749","44.9603"
"Texas","Georgia","Other ag prods.","Truck","281.7739","278.53319094","178.3881"
"Texas","Illinois","Other ag prods.","Truck","139.9531","149.55436952","86.5042"
"Texas","Indiana","Other ag prods.","Truck","23.6502","25.28809997","8.0972"
"Texas","Iowa","Other ag prods.","Truck","43.5370","42.31726611","38.0363"
"Texas","Kansas","Other ag prods.","Truck","40.2120","27.30033020","7.7611"
"Texas","Kentucky","Other ag prods.","Truck","29.9329","30.62982832","12.6890"
"Texas","Louisiana","Other ag prods.","Truck","266.2212","126.23680097","273.5286"
"Texas","Maryland","Other ag prods.","Truck","75.8270","117.04559359","48.8061"
"Texas","Massachusetts","Other ag prods.","Truck","19.3479","37.04636141","5.7317"
"Texas","Michigan","Other ag prods.","Truck","0.0000","0.00000000","21.7707"
"Texas","Minnesota","Other ag prods.","Truck","75.9401","88.14141248","18.3551"
"Texas","Mississippi","Other ag prods.","Truck","13.0231","8.16736437","43.1587"
"Texas","Missouri","Other ag prods.","Truck","20.4318","16.52717495","12.1795"
"Texas","Montana","Other ag prods.","Truck","6.9971","11.37107916","21.4808"
"Texas","Nebraska","Other ag prods.","Truck","49.0715","39.90715237","25.6171"
"Texas","New Jersey","Other ag prods.","Truck","19.2609","32.28155376","15.6964"
"Texas","New Mexico","Other ag prods.","Truck","157.1208","98.56483948","40.4016"
"Texas","New York","Other ag prods.","Truck","113.9400","195.37939786","41.8693"
"Texas","North Carolina","Other ag prods.","Truck","157.3462","199.90549307","277.8376"
"Texas","Ohio","Other ag prods.","Truck","12.0109","13.73028458","78.2172"
"Texas","Oklahoma","Other ag prods.","Truck","187.3139","64.66107408","69.1320"
"Texas","Pennsylvania","Other ag prods.","Truck","36.5901","57.21280889","7.7832"
"Texas","South Carolina","Other ag prods.","Truck","159.3800","192.80549362","55.1381"
"Texas","Tennessee","Other ag prods.","Truck","44.5145","38.34541771","28.8823"
"Texas","Texas","Other ag prods.","Truck","17308.1838","1980.21495338","9560.1070"
"Texas","Utah","Other ag prods.","Truck","7.6050","9.54796444","9.2183"
"Texas","Virginia","Other ag prods.","Truck","33.7571","51.56608118","26.0175"
"Texas","Washington","Other ag prods.","Truck","50.0191","105.67361822","94.8807"
"Texas","Wisconsin","Other ag prods.","Truck","17.2128","21.09927759","20.6275"
"Utah","Arizona","Other ag prods.","Truck","1.0270","0.56564971","0.5412"
"Utah","California","Other ag prods.","Truck","7.6130","4.81540177","20.6954"
"Utah","Colorado","Other ag prods.","Truck","8.8240","4.21594494","3.9093"
"Utah","Idaho","Other ag prods.","Truck","67.6557","26.33121642","29.1524"
"Utah","Montana","Other ag prods.","Truck","1.5898","0.88423233","5.7539"
"Utah","Nebraska","Other ag prods.","Truck","0.1990","0.18640475","3.1487"
"Utah","Nevada","Other ag prods.","Truck","11.6223","4.63293596","7.4859"
"Utah","New Hampshire","Other ag prods.","Truck","1.4548","3.47281115","0.5665"
"Utah","New Mexico","Other ag prods.","Truck","1.1628","0.67388929","0.5457"
"Utah","Utah","Other ag prods.","Truck","2893.4679","171.15066370","1311.6548"
"Utah","Wyoming","Other ag prods.","Truck","22.2600","8.68508089","14.7234"
"Vermont","Connecticut","Other ag prods.","Truck","11.7696","2.54342863","6.0992"
"Vermont","Maine","Other ag prods.","Truck","4.7069","1.12579302","4.2703"
"Vermont","Massachusetts","Other ag prods.","Truck","35.3629","6.67489345","18.4118"
"Vermont","New Hampshire","Other ag prods.","Truck","32.4645","4.54538964","16.5002"
"Vermont","New Jersey","Other ag prods.","Truck","3.6622","1.10559421","2.1670"
"Vermont","New York","Other ag prods.","Truck","51.7241","9.99622093","25.0897"
"Vermont","Pennsylvania","Other ag prods.","Truck","1.2105","0.48584953","0.5993"
"Vermont","Rhode Island","Other ag prods.","Truck","2.3342","0.50680479","1.3608"
"Vermont","Vermont","Other ag prods.","Truck","675.9995","38.11015332","286.2831"
"Virginia","Alabama","Other ag prods.","Truck","2.2954","1.74535673","10.6872"
"Virginia","California","Other ag prods.","Truck","9.2400","25.86462031","9.3495"
"Virginia","Connecticut","Other ag prods.","Truck","0.0238","0.00808015","0.0112"
"Virginia","Delaware","Other ag prods.","Truck","30.1979","4.95882064","12.7987"
"Virginia","Washington DC","Other ag prods.","Truck","9.2817","0.68988438","6.5617"
"Virginia","Florida","Other ag prods.","Truck","4.5050","3.18975259","5.0175"
"Virginia","Georgia","Other ag prods.","Truck","178.2833","103.03155204","152.4258"
"Virginia","Illinois","Other ag prods.","Truck","2.3030","2.07887868","7.5544"
"Virginia","Indiana","Other ag prods.","Truck","0.0678","0.03710855","0.0323"
"Virginia","Kentucky","Other ag prods.","Truck","26.2492","13.54966489","55.9617"
"Virginia","Maryland","Other ag prods.","Truck","609.5361","51.69602676","351.8325"
"Virginia","Michigan","Other ag prods.","Truck","0.5380","0.38742092","2.7083"
"Virginia","Missouri","Other ag prods.","Truck","0.4290","0.41861027","0.2392"
"Virginia","New Jersey","Other ag prods.","Truck","16.0321","3.85661945","7.8276"
"Virginia","New York","Other ag prods.","Truck","35.2122","18.23851011","27.0670"
"Virginia","North Carolina","Other ag prods.","Truck","254.7587","60.44149364","451.6525"
"Virginia","North Dakota","Other ag prods.","Truck","0.4340","0.71688547","0.3600"
"Virginia","Ohio","Other ag prods.","Truck","2.7223","1.30563088","2.9195"
"Virginia","Oklahoma","Other ag prods.","Truck","1.8340","2.48924538","0.1748"
"Virginia","Pennsylvania","Other ag prods.","Truck","131.8159","29.32203079","102.2828"
"Virginia","South Carolina","Other ag prods.","Truck","12.6161","4.74950792","10.6111"
"Virginia","Tennessee","Other ag prods.","Truck","17.7272","6.83816710","22.3093"
"Virginia","Texas","Other ag prods.","Truck","20.3059","29.16502651","42.8595"
"Virginia","Virginia","Other ag prods.","Truck","3338.3553","202.02339380","2235.1486"
"Virginia","West Virginia","Other ag prods.","Truck","41.4064","10.50867304","33.4559"
"Washington","Alabama","Other ag prods.","Truck","9.1200","22.70042353","43.5275"
"Washington","Arizona","Other ag prods.","Truck","1.1650","1.63406395","22.7953"
"Washington","Arkansas","Other ag prods.","Truck","22.2730","47.34159450","93.1327"
"Washington","California","Other ag prods.","Truck","0.4840","0.46720609","263.5629"
"Washington","Colorado","Other ag prods.","Truck","3.9971","4.99669209","25.4046"
"Washington","Florida","Other ag prods.","Truck","21.3570","65.68352624","39.7163"
"Washington","Georgia","Other ag prods.","Truck","4.3421","11.26871267","28.1623"
"Washington","Idaho","Other ag prods.","Truck","40.5802","18.15421635","63.9936"
"Washington","Illinois","Other ag prods.","Truck","22.0210","44.18778163","18.3747"
"Washington","Indiana","Other ag prods.","Truck","1.9980","4.32537860","11.2735"
"Washington","Iowa","Other ag prods.","Truck","3.1310","5.51065546","24.6261"
"Washington","Kentucky","Other ag prods.","Truck","17.8670","40.83515270","12.6593"
"Washington","Louisiana","Other ag prods.","Truck","0.8470","2.25108111","8.3191"
"Washington","Maine","Other ag prods.","Truck","6.1530","19.33054254","26.5823"
"Washington","Maryland","Other ag prods.","Truck","2.8540","7.75262944","19.8052"
"Washington","Massachusetts","Other ag prods.","Truck","3.0440","9.16792514","10.7295"
"Washington","Michigan","Other ag prods.","Truck","13.4020","29.53599132","41.3575"
"Washington","Minnesota","Other ag prods.","Truck","38.9850","61.95344559","70.0948"
"Washington","Mississippi","Other ag prods.","Truck","0.0830","0.20171524","0.4163"
"Washington","Missouri","Other ag prods.","Truck","1.0390","2.05210082","2.8681"
"Washington","Montana","Other ag prods.","Truck","11.8398","7.10786012","23.7398"
"Washington","Nebraska","Other ag prods.","Truck","9.0160","14.12994321","28.0175"
"Washington","New Jersey","Other ag prods.","Truck","13.2590","37.82859259","8.6250"
"Washington","New Mexico","Other ag prods.","Truck","0.8370","1.17353074","4.4586"
"Washington","New York","Other ag prods.","Truck","3.4810","9.62783609","32.8440"
"Washington","North Carolina","Other ag prods.","Truck","19.4859","53.28180901","19.5074"
"Washington","Ohio","Other ag prods.","Truck","1.3850","3.20805271","19.7387"
"Washington","Oklahoma","Other ag prods.","Truck","0.1000","0.18852711","0.2633"
"Washington","Oregon","Other ag prods.","Truck","297.8517","65.76378685","149.5231"
"Washington","Pennsylvania","Other ag prods.","Truck","21.8881","56.87821943","10.8445"
"Washington","South Carolina","Other ag prods.","Truck","3.3280","8.87916237","5.1566"
"Washington","Tennessee","Other ag prods.","Truck","1.8010","4.22997452","5.1520"
"Washington","Texas","Other ag prods.","Truck","51.9641","110.94576096","83.0690"
"Washington","Utah","Other ag prods.","Truck","6.8180","5.23892744","20.7633"
"Washington","Virginia","Other ag prods.","Truck","1.5930","4.29108696","10.4788"
"Washington","Washington","Other ag prods.","Truck","6798.8220","561.46655955","3045.9393"
"Washington","West Virginia","Other ag prods.","Truck","6.8240","17.37867333","0.3588"
"Washington","Wisconsin","Other ag prods.","Truck","6.7490","12.62583549","16.5714"
"Washington","Wyoming","Other ag prods.","Truck","0.2210","0.21094334","11.6725"
"West Virginia","Connecticut","Other ag prods.","Truck","4.1260","2.26137290","1.6319"
"West Virginia","Delaware","Other ag prods.","Truck","0.4632","0.17151037","0.2211"
"West Virginia","Washington DC","Other ag prods.","Truck","0.4744","0.12741352","0.3174"
"West Virginia","Georgia","Other ag prods.","Truck","0.0048","0.00283715","0.0020"
"West Virginia","Illinois","Other ag prods.","Truck","0.2500","0.13169807","0.0552"
"West Virginia","Indiana","Other ag prods.","Truck","8.3278","3.10356441","3.3925"
"West Virginia","Kentucky","Other ag prods.","Truck","52.8363","15.17439137","21.4738"
"West Virginia","Maryland","Other ag prods.","Truck","25.7171","7.94894696","11.2453"
"West Virginia","Massachusetts","Other ag prods.","Truck","0.5370","0.35196962","0.0782"
"West Virginia","Michigan","Other ag prods.","Truck","0.6356","0.25385541","0.3496"
"West Virginia","New Jersey","Other ag prods.","Truck","0.5181","0.21864178","0.2935"
"West Virginia","New York","Other ag prods.","Truck","1.4226","0.65982077","0.4727"
"West Virginia","North Carolina","Other ag prods.","Truck","37.4996","12.31268978","15.5908"
"West Virginia","Ohio","Other ag prods.","Truck","208.1206","48.02160326","86.5094"
"West Virginia","Pennsylvania","Other ag prods.","Truck","78.8552","20.34488246","33.0844"
"West Virginia","South Carolina","Other ag prods.","Truck","1.7286","0.78043247","0.7416"
"West Virginia","Tennessee","Other ag prods.","Truck","6.4650","2.70141635","2.7408"
"West Virginia","Virginia","Other ag prods.","Truck","97.6414","22.36317487","40.5181"
"West Virginia","West Virginia","Other ag prods.","Truck","737.8709","62.79407980","311.9679"
"Wisconsin","Alabama","Other ag prods.","Truck","46.2670","38.39907727","20.5723"
"Wisconsin","Florida","Other ag prods.","Truck","11.0240","14.10631870","10.9941"
"Wisconsin","Georgia","Other ag prods.","Truck","62.9510","52.06480324","48.2414"
"Wisconsin","Illinois","Other ag prods.","Truck","911.2669","151.17525920","398.6963"
"Wisconsin","Indiana","Other ag prods.","Truck","65.5782","18.17229188","40.9440"
"Wisconsin","Iowa","Other ag prods.","Truck","125.7943","39.62862264","78.4815"
"Wisconsin","Kentucky","Other ag prods.","Truck","169.5140","70.37883864","36.4171"
"Wisconsin","Michigan","Other ag prods.","Truck","72.2778","25.92077111","43.8924"
"Wisconsin","Minnesota","Other ag prods.","Truck","414.5753","123.62527300","197.6446"
"Wisconsin","Missouri","Other ag prods.","Truck","168.2677","73.60280203","11.9958"
"Wisconsin","New York","Other ag prods.","Truck","20.7320","21.29515693","4.5057"
"Wisconsin","North Dakota","Other ag prods.","Truck","0.4577","0.26711393","0.1981"
"Wisconsin","Ohio","Other ag prods.","Truck","3.6718","1.49429680","8.5828"
"Wisconsin","South Dakota","Other ag prods.","Truck","0.1782","0.09704742","0.0770"
"Wisconsin","Wisconsin","Other ag prods.","Truck","6178.0007","467.49921522","2436.5764"
"Wyoming","Colorado","Other ag prods.","Truck","114.5652","39.46439929","49.8610"
"Wyoming","Idaho","Other ag prods.","Truck","67.0009","39.51184705","26.5225"
"Wyoming","Illinois","Other ag prods.","Truck","0.0590","0.06689204","0.1852"
"Wyoming","Indiana","Other ag prods.","Truck","0.0970","0.12451407","0.1645"
"Wyoming","Kansas","Other ag prods.","Truck","0.1204","0.09682868","0.0471"
"Wyoming","Montana","Other ag prods.","Truck","19.6582","9.40315814","8.5111"
"Wyoming","Nebraska","Other ag prods.","Truck","27.5757","18.00097471","10.9080"
"Wyoming","North Dakota","Other ag prods.","Truck","0.3847","0.25368281","0.1575"
"Wyoming","South Dakota","Other ag prods.","Truck","9.4610","5.05535052","4.1073"
"Wyoming","Texas","Other ag prods.","Truck","2.2400","2.66664971","1.9285"
"Wyoming","Utah","Other ag prods.","Truck","29.9537","12.76387379","13.7783"
"Wyoming","Wyoming","Other ag prods.","Truck","440.0739","48.75325891","196.1104"
